algorithm,gid,dataset,seed,status,valid_output,seconds,train_nmse,train_log_nmse_penalized,train_log_nmse_valid_only,valid_nmse,valid_log_nmse_penalized,valid_log_nmse_valid_only,id_test_nmse,id_test_log_nmse_penalized,id_test_log_nmse_valid_only,ood_test_nmse,ood_test_log_nmse_penalized,ood_test_log_nmse_valid_only,metric_complete
udsr,g0039,CRK0,1,ok,True,3601.914,1.0282725028458792e-08,-7.987891777559263,-7.987891777559263,1.081833448163926e-08,-7.965839595154578,-7.965839595154578,7.857841052523572e-09,-8.104696760292612,-8.104696760292612,9.237623715562669e-06,-5.034439732237019,-5.034439732237019,True
udsr,g0049,BPG3,1,ok,True,237.246,7.439239900580258e-11,-10.12847143593898,-10.12847143593898,6.777596574237101e-11,-10.16892428542443,-10.16892428542443,7.596443072847142e-11,-10.119389712381468,-10.119389712381468,0.001353366634657727,-2.8685845346374284,-2.8685845346374284,True
udsr,g0033,feynman-iii.10.19,1,ok,True,423.165,2.8662604845830924e-14,-12.0,-12.0,3.2393228243884902e-15,-12.0,-12.0,2.1980616448050434e-14,-12.0,-12.0,1.4695615481465888e-16,-12.0,-12.0,True
udsr,g0002,first_principles_hubble,1,ok,True,3608.496,0.08295034283336666,-1.0811818146989132,-1.0811818146989132,0.10474117136378186,-0.9798825735128014,-0.9798825735128014,0.04546262626851251,-1.3423454797201941,-1.3423454797201941,0.11723745160010048,-0.9309336304250281,-0.9309336304250281,True
udsr,g0007,Korns-2,1,ok,True,196.719,4.963790639005203e-13,-12.0,-12.0,4.94472382355773e-13,-12.0,-12.0,4.960259681589925e-13,-12.0,-12.0,4.959101860060787e-13,-12.0,-12.0,True
udsr,g0036,CRK10,1,ok,True,3241.412,3.5299354165275274e-11,-10.452233240363537,-10.452233240363537,3.371096358232612e-11,-10.47222883358089,-10.47222883358089,4.110401422914119e-11,-10.386115762736244,-10.386115762736244,8.491066479156592e-07,-6.071037758881525,-6.071037758881525,True
udsr,g0034,CRK11,1,ok,True,277.773,7.42533263629695e-11,-10.129284086270356,-10.129284086270356,1.5136480997618615e-10,-9.819975079984799,-9.819975079984799,1.2159783705672495e-10,-9.915074150085351,-9.915074150085351,8.025275016017741e-07,-6.095540075945841,-6.095540075945841,True
udsr,g0003,feynman-ii.27.18,1,ok,True,545.732,3.344999738470543e-15,-12.0,-12.0,3.2591904549261984e-15,-12.0,-12.0,3.4329248753620892e-15,-12.0,-12.0,1.9645512345954715e-18,-12.0,-12.0,True
udsr,g0001,II.34.2_1_0,1,ok,True,1444.849,2.5888556994681445e-15,-12.0,-12.0,2.6247000545928577e-15,-12.0,-12.0,2.561539371151211e-15,-12.0,-12.0,1.2796532212497775e-32,-12.0,-12.0,True
udsr,g0042,feynman_test_15,1,ok,True,3604.288,0.001814949927477007,-2.741135352181811,-2.741135352181811,0.001741081093564839,-2.7591810004693795,-2.7591810004693795,0.001773984295996288,-2.7510502290321073,-2.7510502290321073,0.006620990317269641,-2.1790770472432013,-2.1790770472432013,True
udsr,g0015,III.21.20_3_0,1,ok,True,849.297,3.98232483719754e-15,-12.0,-12.0,2.921254370786075e-15,-12.0,-12.0,3.58161795392675e-15,-12.0,-12.0,1.333114012124983e-25,-12.0,-12.0,True
udsr,g0024,strogatz_predprey2,1,ok,True,85.227,2.188645021405577e-29,-12.0,-12.0,3.012978896610496e-29,-12.0,-12.0,1.336127741959284e-29,-12.0,-12.0,6.242707776344342e-32,-12.0,-12.0,True
udsr,g0012,feynman_I_27_6,1,ok,True,2358.192,5.101353773346074e-32,-12.0,-12.0,5.06630612262343e-32,-12.0,-12.0,5.09955954534112e-32,-12.0,-12.0,3.2025311205093666e-32,-12.0,-12.0,True
udsr,g0027,feynman_I_12_11,1,ok,True,3603.726,0.0017147720542482626,-2.7657936028291608,-2.7657936028291608,0.0017960579422914968,-2.74567965674914,-2.74567965674914,0.0017939329321426918,-2.7461937974930466,-2.7461937974930466,0.10801375628039207,-0.9665209306591852,-0.9665209306591852,True
udsr,g0005,Keijzer-11,1,ok,True,3601.929,0.0009400697726931109,-3.0268399115374685,-3.0268399115374685,4.1902597345776735,0.6222409436817509,0.6222409436817509,2.448510107661859,0.3889019011631852,0.3889019011631852,3.1482404179032066,0.49806789019968656,0.49806789019968656,True
udsr,g0037,CRK34,1,ok,True,3601.85,1.7383278330661933e-10,-9.759868316112115,-9.759868316112115,1.5429894680063672e-10,-9.811637038293513,-9.811637038293513,1.8115801486574587e-10,-9.74194244697327,-9.74194244697327,4.82136909447784e-06,-5.316829620319681,-5.316829620319681,True
udsr,g0023,I.11.19_4_0,1,ok,True,1395.783,2.2906693155036687e-15,-12.0,-12.0,2.1969290839323897e-15,-12.0,-12.0,2.2474701412591772e-15,-12.0,-12.0,6.503237235342788e-16,-12.0,-12.0,True
udsr,g0021,feynman-i.39.22,1,ok,True,3602.327,0.5424014010624945,-0.26567919732512973,-0.26567919732512973,0.6062221825623615,-0.21736817620302354,-0.21736817620302354,0.599448374239991,-0.22224821331264016,-0.22224821331264016,0.587855096539458,-0.23072971223806507,-0.23072971223806507,True
udsr,g0029,strogatz_vdp1,1,ok,True,28.123,3.435478147862133e-12,-11.46401280954283,-11.46401280954283,5.843271280522594e-12,-11.233343950605853,-11.233343950605853,2.3303901468333432e-12,-11.632571364625221,-11.632571364625221,1.0553897637440555e-12,-11.976587122373251,-11.976587122373251,True
udsr,g0035,feynman-i.32.5,1,ok,True,3602.031,0.10454624330355984,-0.980691568220261,-0.980691568220261,0.172337304643035,-0.7636207037068582,-0.7636207037068582,0.09911307993040959,-1.0038690279894553,-1.0038690279894553,0.19009045749269335,-0.72103968409345,-0.72103968409345,True
udsr,g0026,strogatz_barmag1,1,ok,True,3610.497,0.00014429756768970063,-3.8407409894043862,-3.8407409894043862,0.00015305402080381428,-3.8151552567888145,-3.8151552567888145,0.00021027585768911288,-3.6772105869155487,-3.6772105869155487,65.76703026660476,1.818008231581848,1.818008231581848,True
udsr,g0020,first_principles_leavitt,1,ok,True,3621.674,5.910339875740351e-05,-4.2283875441755265,-4.2283875441755265,0.00040967206580032285,-3.3875636481590767,-3.3875636481590767,0.0002410407067077753,-3.6179096080238913,-3.6179096080238913,0.0005279843360340556,-3.2773789616989224,-3.2773789616989224,True
udsr,g0009,Nguyen-6,1,ok,True,2675.749,9.13749049151298e-33,-12.0,-12.0,0.0,-12.0,-12.0,1.2300930501264842e-31,-12.0,-12.0,1.7616981585682486e-32,-12.0,-12.0,True
udsr,g0043,CRK33,1,ok,True,3601.985,1.2858139850331038e-09,-8.890821854986353,-8.890821854986353,1.054806968271387e-09,-8.976827009830616,-8.976827009830616,1.0144937140532326e-09,-8.993750639572431,-8.993750639572431,3.631370182338017e-05,-4.439929476795712,-4.439929476795712,True
udsr,g0050,BPG9,1,ok,True,3601.938,7.270736684941435e-10,-9.13842158336434,-9.13842158336434,8.099959581370179e-10,-9.091517148236374,-9.091517148236374,6.300494397680789e-10,-9.200625370267032,-9.200625370267032,2.1475081771842145e-06,-5.668065173806745,-5.668065173806745,True
udsr,g0025,strogatz_barmag2,1,ok,True,3601.848,0.0002526699538073073,-3.5974463990437227,-3.5974463990437227,0.00015366695057664127,-3.813419526941155,-3.813419526941155,0.00037382868797767243,-3.427327373496703,-3.427327373496703,154.02422743933386,2.187589039119882,2.187589039119882,True
udsr,g0004,Korns-4,1,ok,True,511.381,7.243212273319808e-18,-12.0,-12.0,7.279002182285917e-18,-12.0,-12.0,7.214851019604572e-18,-12.0,-12.0,7.620557554423663e-18,-12.0,-12.0,True
udsr,g0044,feynman-i.15.3t,1,ok,True,3611.601,1.5399892739211365e-08,-7.812482304029177,-7.812482304029177,1.387957275833656e-08,-7.857623902148644,-7.857623902148644,1.516942758330425e-08,-7.819030806958994,-7.819030806958994,4.8624605743712494e-05,-4.313143906982931,-4.313143906982931,True
udsr,g0010,Nguyen-9,1,ok,True,3601.842,2.7076023238213404e-09,-8.567415121837907,-8.567415121837907,1.4049349097728373e-08,-7.852343796030292,-7.852343796030292,2.6751584781500944e-06,-5.572650484989522,-5.572650484989522,4.341476673782882e-07,-6.362362528045561,-6.362362528045561,True
qlattice,g0002,first_principles_hubble,3,ok,True,123.737,0.062328080780098896,-1.205316245792828,-1.205316245792828,0.10637619112768051,-0.9731555639481765,-0.9731555639481765,0.055832392095312926,-1.2531137647424524,-1.2531137647424524,0.13221081174415764,-0.8787330282934038,-0.8787330282934038,True
qlattice,g0027,feynman_I_12_11,3,ok,True,351.424,0.031668642339315,-1.4993705547898328,-1.4993705547898328,0.031064033608594305,-1.507742152592734,-1.507742152592734,0.03215747054096571,-1.4927181195412491,-1.4927181195412491,0.06605260205861554,-1.1801100692312951,-1.1801100692312951,True
qlattice,g0046,II.6.15b_3_0,3,ok,True,324.372,0.0830923478880654,-1.0804389692725211,-1.0804389692725211,0.09541733771067364,-1.0203727050868143,-1.0203727050868143,0.09524407483158244,-1.0211620324291242,-1.0211620324291242,0.18123139655612897,-0.7417665628958825,-0.7417665628958825,True
qlattice,g0012,feynman_I_27_6,3,ok,True,560.552,0.0009656843766685227,-3.0151647947742166,-3.0151647947742166,0.0009730934046085307,-3.0118454709761093,-3.0118454709761093,0.0009510668491159473,-3.0217889560575006,-3.0217889560575006,0.014115213035559886,-1.8503125628256047,-1.8503125628256047,True
qlattice,g0020,first_principles_leavitt,3,ok,True,117.016,8.175414060991811e-05,-4.087490242355744,-4.087490242355744,0.000350717238353696,-3.4550428872753365,-3.4550428872753365,0.000255754806187487,-3.5921761962039076,-3.5921761962039076,0.0018472158319579142,-2.733482357861292,-2.733482357861292,True
qlattice,g0009,Nguyen-6,3,ok,True,138.344,0.00012948303127505365,-3.8877871420573915,-3.8877871420573915,0.014842015914297018,-1.828507107076187,-1.828507107076187,0.0010181427477109416,-2.992191327896096,-2.992191327896096,0.04943119662924946,-1.3059988760213281,-1.3059988760213281,True
qlattice,g0017,strogatz_shearflow1,3,ok,True,139.338,0.015914307289772747,-1.798212260390548,-1.798212260390548,0.0255060996481757,-1.5933559479281365,-1.5933559479281365,0.002944418139295052,-2.5310005154304536,-2.5310005154304536,1.0894445010119616,0.03720511111446666,0.03720511111446666,True
qlattice,g0032,feynman-i.13.12,3,ok,True,99.948,1.2636385332968836,0.10162286077778422,0.10162286077778422,1.4951170727466825,0.1746752007254536,0.1746752007254536,1.2207414751145724,0.08662370012910617,0.08662370012910617,1.0753415099320929,0.031546410600690106,0.031546410600690106,True
qlattice,g0031,II.11.27_1_0,3,ok,True,476.233,0.6875926017138285,-0.16266880483569113,-0.16266880483569113,0.2862784616027789,-0.5432113252544459,-0.5432113252544459,0.6503025158929219,-0.18688456578865772,-0.18688456578865772,1.1962503217831197,0.07782206760714824,0.07782206760714824,True
qlattice,g0005,Keijzer-11,3,ok,True,339.598,0.004860988033571149,-2.3132754480388944,-2.3132754480388944,0.2846864412097426,-0.5456332165482122,-0.5456332165482122,0.472470074507646,-0.3256256937955157,-0.3256256937955157,0.48785530457257986,-0.3117089684559799,-0.3117089684559799,True
qlattice,g0035,feynman-i.32.5,3,ok,True,187.183,0.8011787925052017,-0.0962705551596206,-0.0962705551596206,0.8683132361796422,-0.06132357873550711,-0.06132357873550711,0.8136276029403453,-0.08957432606204949,-0.08957432606204949,0.9067150353008113,-0.04252918266641025,-0.04252918266641025,True
qlattice,g0050,BPG9,3,ok,True,137.223,6.039488821765457e-06,-5.218999818213522,-5.218999818213522,6.797568505821911e-06,-5.167646406903314,-5.167646406903314,4.807884187276018e-06,-5.318046002201808,-5.318046002201808,0.02049824474679467,-1.6882833257451242,-1.6882833257451242,True
qlattice,g0007,Korns-2,3,ok,True,126.502,0.0559747017774318,-1.2520082115811924,-1.2520082115811924,1.140843714773969,0.05722615409384671,0.05722615409384671,74.21724516564161,1.8705048299431792,1.8705048299431792,57.77593964327847,1.7617470173890932,1.7617470173890932,True
qlattice,g0036,CRK10,3,ok,True,146.055,1.9375082245305608e-05,-4.712756445280667,-4.712756445280667,1.816134300146409e-05,-4.740852039264327,-4.740852039264327,1.9126558995384187e-05,-4.7183631556254095,-4.7183631556254095,0.21215165072160685,-0.673353584701061,-0.673353584701061,True
qlattice,g0048,MatSci21,3,ok,True,142.221,3.5322167220345045e-05,-4.451952657785242,-4.451952657785242,3.3831073463456654e-05,-4.470684221784606,-4.470684221784606,3.397462715029786e-05,-4.468845300672193,-4.468845300672193,0.001624313846715075,-2.7893300534644982,-2.7893300534644982,True
qlattice,g0038,PO19,3,ok,True,157.867,0.00043559772221939813,-3.3609143998761635,-3.3609143998761635,0.00047507842607937727,-3.323234691002422,-3.323234691002422,0.00043687947212672003,-3.3596383612220806,-3.3596383612220806,14560.339540011197,4.163171502630444,4.163171502630444,True
qlattice,g0045,feynman-bonus.20,3,ok,True,123.913,1.0079015568742218,0.0034181160439054814,0.0034181160439054814,1.0105935719548813,0.00457653151016451,0.00457653151016451,0.9906875300200393,-0.0040633035236198834,-0.0040633035236198834,1.0838156145530031,0.03495540361063777,0.03495540361063777,True
qlattice,g0026,strogatz_barmag1,3,ok,True,159.421,0.009743717573350671,-2.0112753127769794,-2.0112753127769794,0.008565143134756845,-2.0672653750083767,-2.0672653750083767,0.012423720698391916,-1.905748320681836,-1.905748320681836,0.03191646903249691,-1.4959851613227129,-1.4959851613227129,True
qlattice,g0044,feynman-i.15.3t,3,ok,True,111.109,1.879871375108151e-08,-7.725871865093655,-7.725871865093655,1.6966033650862193e-08,-7.770419675942791,-7.770419675942791,1.8406714048963218e-08,-7.735023734460418,-7.735023734460418,4.9121478515415e-05,-4.308728569769524,-4.308728569769524,True
qlattice,g0014,feynman-ii.34.11,3,ok,True,387.139,0.0010979618324495541,-2.9594127566479043,-2.9594127566479043,0.0011097394669637832,-2.954778968367219,-2.954778968367219,0.0017215671560325688,-2.764076031381898,-2.764076031381898,0.0027709442568260856,-2.557372210845823,-2.557372210845823,True
qlattice,g0001,II.34.2_1_0,3,ok,True,407.377,0.001749125029613107,-2.7571791455068597,-2.7571791455068597,0.0018095592651112778,-2.742427188687691,-2.742427188687691,0.0017550158420173638,-2.7557189589305384,-2.7557189589305384,0.0434367355421295,-1.3621428212947324,-1.3621428212947324,True
qlattice,g0022,feynman-i.11.19,3,ok,True,868.784,0.3962195194213836,-0.40206413311806,-0.40206413311806,0.37446794420405416,-0.4265853535350008,-0.4265853535350008,0.3463896634103115,-0.46043507621255053,-0.46043507621255053,0.34704085607298185,-0.4596193940201956,-0.4596193940201956,True
qlattice,g0021,feynman-i.39.22,3,ok,True,440.14,0.026678709010040946,-1.5738351898747043,-1.5738351898747043,0.04812544507757374,-1.3176252409880564,-1.3176252409880564,0.02668917236996936,-1.573664893455967,-1.573664893455967,0.05545271802688201,-1.2560771619558189,-1.2560771619558189,True
qlattice,g0041,PO41,3,ok,True,239.536,0.0117643026804515,-1.9294338101800312,-1.9294338101800312,0.01097242319458044,-1.9596974504726576,-1.9596974504726576,0.00977948200172712,-2.009684148254256,-2.009684148254256,34450.74863969544,4.537198663879522,4.537198663879522,True
qlattice,g0016,feynman_II_15_4,3,ok,True,326.024,8.849729880703088e-05,-4.0530699850208665,-4.0530699850208665,8.848044743038902e-05,-4.053152689881402,-4.053152689881402,9.348045138432538e-05,-4.0292791992189585,-4.0292791992189585,0.000713708899749907,-3.1464788876788616,-3.1464788876788616,True
qlattice,g0019,feynman-ii.34.2a,3,ok,True,143.808,0.03054591475229231,-1.515046864608767,-1.515046864608767,0.026096738985111993,-1.5834137581503547,-1.5834137581503547,0.02865105580184606,-1.5428593694918042,-1.5428593694918042,0.021436713594155853,-1.668841794414116,-1.668841794414116,True
qlattice,g0030,feynman-iii.7.38,3,no_valid_output,False,85.369,,12.0,,,12.0,,,12.0,,,12.0,,False
qlattice,g0043,CRK33,3,ok,True,141.439,1.0671282121084959e-05,-4.971783398320515,-4.971783398320515,8.84796873764179e-06,-5.053156420521028,-5.053156420521028,8.95056686520531e-06,-5.048149458691391,-5.048149458691391,0.30907172014431067,-0.5099407307734641,-0.5099407307734641,True
qlattice,g0025,strogatz_barmag2,3,ok,True,130.939,0.005031713683826261,-2.298284079222573,-2.298284079222573,0.003544782082407658,-2.4504104581725485,-2.4504104581725485,0.01212669953009554,-1.9162573830499374,-1.9162573830499374,0.48257181758047707,-0.31643804468722864,-0.31643804468722864,True
qlattice,g0029,strogatz_vdp1,3,ok,True,124.66,3.9974208287399934e-07,-6.398220128953044,-6.398220128953044,6.398740210266014e-07,-6.19390552188877,-6.19390552188877,2.6801009459001414e-07,-6.571848847978013,-6.571848847978013,1.2887099301921332e-07,-6.889844824999978,-6.889844824999978,True
qlattice,g0037,CRK34,3,ok,True,151.237,1.1475079838189837e-05,-4.94024428416415,-4.94024428416415,1.1836942866548402e-05,-4.926760448595034,-4.926760448595034,1.115262183102364e-05,-4.952623023835972,-4.952623023835972,0.014592049463658848,-1.83588370685573,-1.83588370685573,True
qlattice,g0042,feynman_test_15,3,ok,True,458.851,0.002419464589414769,-2.6162807297175004,-2.6162807297175004,0.0023691794759597815,-2.625402038278275,-2.625402038278275,0.00243536675716935,-2.61343562639156,-2.61343562639156,0.031906866990888474,-1.4961158380932122,-1.4961158380932122,True
qlattice,g0047,BPG5,3,ok,True,138.258,5.842361290945907e-07,-6.23341158981154,-6.23341158981154,5.351114374046813e-07,-6.27155576637081,-6.27155576637081,5.152997725519296e-07,-6.287940049232043,-6.287940049232043,0.008702438868769872,-2.0603590187818717,-2.0603590187818717,True
qlattice,g0013,feynman-i.43.31,3,ok,True,93.327,0.5843126894687082,-0.2333546820511954,-0.2333546820511954,0.5857582418382534,-0.23228159200169113,-0.23228159200169113,0.5851821969627038,-0.23270889491595032,-0.23270889491595032,0.7137008468888638,-0.14648378790197264,-0.14648378790197264,True
qlattice,g0003,feynman-ii.27.18,3,ok,True,94.756,0.07886986286504072,-1.1030889143027673,-1.1030889143027673,0.0819144613862284,-1.0866394200244491,-1.0866394200244491,0.07386754330058543,-1.1315463445791396,-1.1315463445791396,0.1371632957556369,-0.8627620882166829,-0.8627620882166829,True
qlattice,g0040,feynman-i.29.16,3,ok,True,146.033,0.049720372572870764,-1.3034656256913815,-1.3034656256913815,0.06313087026154685,-1.1997582238647486,-1.1997582238647486,0.06854487567113189,-1.164025006971265,-1.164025006971265,0.22475970841703605,-0.6482815399912435,-0.6482815399912435,True
qlattice,g0008,Nguyen-12,3,ok,True,128.659,1.4381217863692549e-05,-4.842204334461794,-4.842204334461794,0.00021354158497909357,-3.670517538117523,-3.670517538117523,0.0001289957525861292,-3.8894245893811767,-3.8894245893811767,0.0033283556235257587,-2.4777702770076364,-2.4777702770076364,True
qlattice,g0034,CRK11,3,ok,True,128.881,9.99804829540282e-06,-5.000084769726229,-5.000084769726229,7.571534295480835e-06,-5.1208161061613255,-5.1208161061613255,1.072243434915597e-05,-4.969706604159683,-4.969706604159683,0.024554864335914854,-1.6098624609755185,-1.6098624609755185,True
qlattice,g0015,III.21.20_3_0,3,ok,True,435.698,0.12097309884861815,-0.9173111943157815,-0.9173111943157815,0.11238520455933834,-0.9492908595959593,-0.9492908595959593,0.13549702202292327,-0.8680702496842172,-0.8680702496842172,0.9999030168091596,-4.2121307181756294e-05,-4.2121307181756294e-05,True
qlattice,g0011,Vladislavleva-4,3,ok,True,146.963,0.018366273605788193,-1.735978950205293,-1.735978950205293,0.019651856039349238,-1.706596425971433,-1.706596425971433,0.019123085112668383,-1.718442042011601,-1.718442042011601,0.027888843946465333,-1.5545694878162968,-1.5545694878162968,True
qlattice,g0028,feynman-ii.4.23,3,ok,True,141.268,7.811265914217404e-06,-5.107278577517397,-5.107278577517397,8.100453207805854e-06,-5.091490682338253,-5.091490682338253,6.736061002530537e-06,-5.171593988470635,-5.171593988470635,3.5663275682262745e-05,-4.4477787692538895,-4.4477787692538895,True
