Pol,n,epsilon,Ef,alpha
4.641203880310059,0.7537415623664856,1.3083068132400513,1.2878739833831787,1.9051822423934937
0.7116325497627258,0.1067036837339401,1.1084468364715576,1.216261625289917,4.206735134124756
4.6047444343566895,0.7849560379981994,1.897314190864563,1.6435267925262451,1.2606899738311768
0.3960917294025421,0.8515037894248962,1.9656772613525393,1.0292625427246094,0.2158320099115371
4.161860942840576,0.1188951134681701,1.56559419631958,1.2790335416793823,10.326611518859863
2.7608880996704106,0.3383140861988067,1.2331066131591797,1.2912849187850952,3.2479360103607178
3.3750345706939697,0.3328080475330352,1.0410375595092771,1.7724308967590332,3.4143011569976807
2.4857027530670166,0.6547490954399108,1.1383488178253174,1.3955631256103516,1.5705825090408323
3.5192983150482178,0.355911910533905,1.2483468055725098,1.4443730115890503,3.322421073913574
0.1683033406734466,0.4209726750850677,1.9667333364486692,1.1601535081863403,0.1710129231214523
2.2963085174560547,0.1450426578521728,1.404510736465454,1.483897686004639,5.555877208709717
0.7614898681640625,0.3477851450443267,1.9406682252883911,1.5993293523788452,0.6521154046058654
4.1535863876342765,0.9982698559761048,1.4257947206497192,1.832527995109558,1.0408891439437866
1.5819963216781616,0.8027467727661132,1.7645522356033323,1.0273195505142212,0.8421591520309448
2.162416219711304,0.0912097245454788,1.3973010778427124,1.4965215921401978,8.43138313293457
3.8960189819335938,0.2649435698986053,1.5712188482284546,1.6919001340866089,3.716204643249512
2.426647186279297,0.3635127246379852,1.7301476001739502,1.0292268991470337,2.577833414077759
3.9790115356445312,0.6166444420814514,1.9528275728225708,1.4164024591445925,1.5767762660980225
0.3708609342575073,0.1683498919010162,1.8977394104003904,1.7212786674499512,0.6497977375984191
0.9663895368576048,0.7128451466560363,1.3790401220321655,1.1342211961746216,0.7187104821205139
2.7816367149353027,0.6507351994514465,1.940762400627136,1.4472612142562866,1.1441658735275269
4.776491165161133,0.5319328904151917,1.7296793460845947,1.462727427482605,2.178319931030273
0.377162754535675,0.2995073497295379,1.2473431825637815,1.71774423122406,0.5551542043685913
0.2174266278743743,0.0501122772693634,1.3851652145385742,1.4705857038497925,2.0568056106567383
0.789659559726715,0.0412801951169967,1.3668032884597778,1.8548675775527956,6.835640907287598
3.2336018085479736,0.2813996374607086,1.9046868085861208,1.8331152200698853,2.5148143768310547
4.163562297821045,0.1665700525045394,1.1612002849578855,1.5185040235519407,7.932321071624757
0.3629173040390014,0.4848483800888061,1.108710765838623,1.682343602180481,0.3768579363822937
0.9906983375549316,0.3779246509075164,1.3980908393859863,1.4096732139587402,1.139209866523743
1.5132349729537964,0.8390307426452636,1.0556505918502808,1.8663525581359863,0.7288171648979187
3.1608636379241943,0.822105586528778,1.3012397289276123,1.1548428535461426,1.5040353536605835
3.4556009769439697,0.5506749749183654,1.7519142627716064,1.3359659910202026,1.7968368530273438
0.6265255808830261,0.2701658010482788,1.7259994745254517,1.00148344039917,1.196985125541687
4.7599310874938965,0.9013489484786988,1.4856348037719729,1.1902540922164917,1.5740724802017212
1.720095157623291,0.166869580745697,1.6180294752120972,1.1468048095703125,4.243854522705078
3.596790313720703,0.4728251099586486,1.1000860929489136,1.47636616230011,2.694601058959961
2.6438238620758057,0.3111754357814788,1.8118196725845337,1.5540754795074463,2.2981598377227783
1.1235562562942505,0.9508507847785947,1.6832733154296875,1.776262283325195,0.3512108325958252
4.267835140228272,0.452004998922348,1.7682543992996216,1.1428706645965576,2.7419819831848145
4.126674652099609,0.719228446483612,1.489637017250061,1.1660171747207642,1.8434184789657595
1.997610330581665,0.3474975228309631,1.3653957843780518,1.717872977256775,1.9089031219482424
2.968604564666748,0.5414094924926757,1.7143701314926147,1.0102031230926514,2.0148122310638428
1.3004087209701538,0.1500228643417358,1.3777426481246948,1.2290018796920776,4.075797080993652
3.4791977405548096,0.9283613562583924,1.0626952648162842,1.5314639806747437,1.3445967435836792
1.5586256980895996,0.26077201962471,1.9789664745330808,1.7835278511047363,1.4761282205581665
4.256994247436523,0.4405068755149841,1.1200731992721558,1.0934360027313232,3.655391216278076
1.0964591503143313,0.903736412525177,1.180840253829956,1.5812827348709106,0.5433939099311828
0.0748012065887451,0.3403835892677307,1.8795047998428345,1.069924235343933,0.1079423278570175
1.3542817831039429,0.2586952447891235,1.285999417304993,1.7154049873352053,1.9699609279632568
0.9636587500572203,0.4732090830802917,1.7369987964630127,1.8199498653411863,0.5847668647766113
2.5635299682617188,0.681744635105133,1.0108985900878906,1.899432182312012,1.3552190065383911
3.849056243896485,0.3670065104961395,1.926063895225525,1.312114953994751,2.7525081634521484
1.2174227237701416,0.8951224088668823,1.5767477750778198,1.5556340217590332,0.4757710397243499
3.5655195713043213,0.5830599069595336,1.4473882913589478,1.0761764049530027,2.2268199920654297
2.9174835681915283,0.2616217136383056,1.593478083610535,1.0987602472305298,4.094793319702148
4.973990440368652,0.6795796751976013,1.2027342319488523,1.4678666591644287,2.1379644870758057
5.042835235595703,0.0751832649111747,1.8833993673324585,1.4104900360107422,15.463864326477053
4.3853302001953125,0.387691855430603,1.055952548980713,1.1647326946258545,4.202351093292236
3.832885265350342,0.138929396867752,1.1178799867630005,1.3609861135482788,9.856470108032225
1.94911789894104,0.8053998351097106,1.4492223262786863,1.753476619720459,0.7584301829338073
3.799062490463257,0.0836734622716903,1.479539394378662,1.5151501893997192,12.94253635406494
4.824841499328612,0.829676866531372,1.0187139511108398,1.6751328706741333,1.7543723583221436
0.1180422902107238,0.3938131630420684,1.3763902187347412,1.5873372554779053,0.1347673535346984
2.7129507064819336,0.8632925748825073,1.9137601852416992,1.7980316877365112,0.7232064604759216
1.0995516777038574,0.8497076034545898,1.4554901123046875,1.2395493984222412,0.5961458086967468
2.8136210441589355,0.8867214918136596,1.325019598007202,1.2693792581558228,1.2111722230911257
2.3525261878967285,0.9208850264549256,1.606062412261963,1.208527684211731,0.9374307990074155
2.903855085372925,0.499616801738739,1.946265697479248,1.028965711593628,1.9565675258636477
2.7787518501281734,0.6156433820724487,1.4257159233093262,1.3935489654541016,1.549429416656494
4.842146873474121,0.1663230061531066,1.6960899829864502,1.996420621871948,5.8223981857299805
4.2678542137146,0.9348708391189576,1.6380199193954468,1.195570707321167,1.3502509593963623
1.6130592823028564,0.7488470077514648,1.8406269550323489,1.6498920917510986,0.6026139855384826
2.2095696926116943,0.9957804679870604,1.336686134338379,1.742947697639465,0.7236521244049072
2.3725292682647705,0.210847720503807,1.6772309541702273,1.8291748762130735,2.916025400161743
1.4058232307434082,0.5644092559814453,1.1665763854980469,1.4381891489028933,1.1604673862457275
1.915499210357666,0.9297688007354736,1.760342717170715,1.5798087120056152,0.6024816632270813
2.9261419773101807,0.4131886661052703,1.1980960369110107,1.7100956439971924,2.3416976928710938
3.2098090648651123,0.3425325155258178,1.0154812335968018,1.475902080535889,3.6480951309204097
1.7744293212890625,0.2404206991195678,1.1516128778457642,1.9293358325958248,2.623415231704712
1.5929429531097412,0.6276634931564331,1.2573996782302856,1.7709087133407593,0.920286476612091
3.084650039672852,0.1873929649591445,1.3193647861480713,1.5073957443237305,5.455997943878174
0.6701917648315429,0.0866397470235824,1.6243820190429688,1.6670377254486084,2.638889074325561
1.2762309312820437,0.1779342591762542,1.5900865793228147,1.4004535675048828,2.7042994499206543
0.2126029133796691,0.7179228067398071,1.0214310884475708,1.1723014116287231,0.2334919869899749
0.3663350641727447,0.8544772863388062,1.6097456216812134,1.670162796974182,0.1525356471538543
1.2275729179382324,0.4659615755081176,1.830649852752685,1.296800136566162,0.9465776085853576
0.0986346080899238,0.9043570756912231,1.6045985221862793,1.04816734790802,0.0636040195822715
1.2377970218658447,0.3835094571113586,1.7487021684646606,1.9789160490036009,0.8333181738853453
3.3033149242401123,0.2437272816896438,1.6124567985534668,1.8626159429550169,3.302070379257202
0.3083193302154541,0.8242841362953186,1.8341119289398196,1.2721701860427856,0.1535440683364868
2.202690839767456,0.5188557505607605,1.391490817070007,1.0729771852493286,1.906050443649292
4.605125904083252,0.242702692747116,1.9578593969345093,1.0207648277282717,5.369760990142822
3.990744590759277,0.9247592091560364,1.4320226907730105,1.9703915119171145,1.0393912792205813
1.540524125099182,0.6636528372764587,1.1006895303726196,1.3068363666534424,1.1892235279083252
4.664114475250244,0.7688577771186828,1.717329978942871,1.4004361629486084,1.5320013761520386
1.6626147031784058,0.1450170576572418,1.0283559560775757,1.2163265943527222,6.351701736450195
0.3658541738986969,0.6641896963119506,1.3979567289352417,1.3538199663162231,0.2734270393848419
5.013358116149902,0.6706588268280029,1.6334922313690186,1.1952191591262815,2.062997817993164
4.387833595275879,0.6816648244857788,1.4914207458496094,1.9861214160919187,1.4547560214996338
2.3499324321746826,0.0778693407773971,1.570282816886902,1.8530610799789429,8.171334266662598
3.3852756023406982,0.0603824704885482,1.502920627593994,1.4223225116729736,17.165584564208984
0.9809556007385252,0.7916169166564941,1.5229274034500122,1.023717164993286,0.6570299267768859
1.009028077125549,0.5942554473876953,1.3424768447875977,1.7142964601516724,0.6437200903892517
2.3683295249938965,0.0666424632072448,1.3053067922592163,1.36778724193573,13.802042007446287
4.597381591796875,0.7464340925216674,1.489174723625183,1.70226788520813,1.5142531394958496
0.0505452379584312,0.1987509578466415,1.0333213806152344,1.0033341646194458,0.2413731962442398
3.946469306945801,0.3529681861400604,1.3520450592041016,1.6780999898910522,3.1193346977233887
0.2902632355690002,0.2916282713413238,1.0985382795333862,1.7955975532531738,0.4809962213039398
2.411909818649292,0.7562826871871948,1.7004245519638062,1.3272246122360227,1.0419329404830933
3.217058658599853,0.4015064239501953,1.0085594654083252,1.0224915742874146,3.8089392185211186
3.4636023044586186,0.0689387768507003,1.0531989336013794,1.7842062711715698,16.561429977416992
0.2950667738914489,0.3974383473396301,1.0897328853607178,1.8308415412902832,0.3546344637870788
2.1112422943115234,0.6864746809005737,1.9005284309387207,1.4643095731735227,0.8820593953132629
2.944546937942505,0.3665159046649932,1.0954887866973877,1.9448297023773196,2.5815374851226807
0.3332249224185943,0.5599907636642456,1.139687418937683,1.7980941534042358,0.2754447162151336
0.6814522743225097,0.8068841695785522,1.8769066333770752,1.4746191501617432,0.2819978594779968
3.3470528125762935,0.8520393967628479,1.2237142324447632,1.1638743877410889,1.546608805656433
2.630865335464477,0.5159190893173217,1.5572595596313477,1.7938470840454102,1.3893088102340698
0.8162774443626403,0.3613767623901367,1.144521951675415,1.4309073686599731,1.182742714881897
0.0787558853626251,0.9010844826698304,1.7801051139831543,1.830816626548767,0.0266037434339523
3.2410690784454346,0.8882835507392883,1.7067811489105225,1.7002451419830322,0.9162255525588988
0.3715778887271881,0.5176776051521301,1.4929291009902954,1.9313496351242063,0.2386845052242279
0.0326704978942871,0.1259925663471221,1.0074384212493896,1.2869951725006104,0.1983274817466735
0.7599239349365234,0.4829242229461669,1.4366307258605957,1.4419106245040894,0.6768701076507568
2.132943153381348,0.0964415222406387,1.8398789167404173,1.8296239376068115,5.424329280853272
4.046517848968506,0.967965006828308,1.7688479423522947,1.6323587894439695,0.9868289828300476
1.421242594718933,0.5834394097328186,1.8112276792526243,1.0804071426391602,1.0022060871124268
3.155533790588379,0.9204456210136412,1.1936047077178955,1.7923961877822876,1.0742685794830322
1.1819244623184204,0.7795068025588989,1.9121477603912356,1.833932399749756,0.3887089192867279
2.59359073638916,0.1944066137075424,1.343722581863403,1.6658673286437988,4.2994165420532235
4.021909713745117,0.5953845381736755,1.93841016292572,1.0212388038635254,2.034550189971924
4.198562145233153,0.8185558915138244,1.0736758708953855,1.7841697931289673,1.5472135543823242
4.269303798675537,0.0546573624014854,1.8130733966827397,1.595876693725586,18.095571517944336
1.707556128501892,0.2600242495536804,1.794774055480957,1.4238529205322266,2.1016271114349365
4.001694679260254,0.6503180265426635,1.2218375205993652,1.8686602115631104,1.7012100219726562
1.07020103931427,0.6135310530662536,1.719249248504639,1.9055088758468628,0.4801643192768096
3.724162817001343,0.3174741864204406,1.4353774785995483,1.7506006956100464,3.1246936321258545
4.78302764892578,0.5925254821777343,1.840920209884644,1.0531166791915894,2.2847912311553955
0.0694575011730194,0.6603918671607971,1.3034940958023071,1.4293533563613892,0.0557577535510063
2.2209837436676025,0.1513966768980026,1.379591941833496,1.6634689569473269,4.8332200050354
3.266977071762085,0.0834249407052993,1.141390323638916,1.5354655981063845,13.781410217285156
3.53933334350586,0.4579603970050811,1.2440876960754397,1.450256586074829,2.589948892593384
0.8881887793540953,0.2644826471805572,1.2051697969436646,1.053917407989502,2.1441612243652344
4.903049945831299,0.7790120840072631,1.361540913581848,1.1735571622848513,1.947262167930603
3.103044986724853,0.5046594738960266,1.717578649520874,1.722925305366516,1.5396578311920166
0.8289456367492675,0.292949229478836,1.4600553512573242,1.7874808311462402,0.9804306626319884
0.1036436632275581,0.2075220942497253,1.8792020082473757,1.388045310974121,0.1889674067497253
0.4021108746528625,0.1430200487375259,1.0215681791305542,1.8105796575546265,1.4173595905303955
0.7114913463592529,0.27216038107872,1.8901826143264768,1.2826811075210571,0.9821804165840148
3.0437376499176025,0.3319243490695953,1.0492125749588013,1.2421002388000488,3.9563155174255367
3.464246988296509,0.5002370476722717,1.7840826511383057,1.582627534866333,1.7407517433166504
1.984710693359375,0.7034736275672911,1.2597225904464722,1.1459230184555054,1.3402118682861328
3.9030628204345694,0.1161577850580215,1.5011262893676758,1.601443886756897,9.069223403930664
4.914020538330078,0.3801238536834716,1.0321722030639648,1.43310546875,4.147100925445557
4.682588577270508,0.9052533507347106,1.7608777284622192,1.8978198766708372,1.0550700426101685
3.461219310760498,0.277729332447052,1.9380879402160645,1.4458874464035034,3.150296688079834
3.4351093769073486,0.8643110394477844,1.4251673221588137,1.2552701234817505,1.3545949459075928
1.1286723613739014,0.8019974827766418,1.845959544181824,1.2145519256591797,0.5375090837478637
2.6989080905914307,0.6481319665908813,1.561037302017212,1.8966532945632932,1.0786840915679932
2.837054252624512,0.6365926265716552,1.2896052598953247,1.0286707878112793,1.961314558982849
3.5310311317443848,0.7111130952835083,1.4795892238616943,1.5563650131225586,1.4269530773162842
