algorithm,gid,dataset,q_clean,noise_sigma,observed_runs,valid_runs,median_noise_id_nmse,median_noise_ood_nmse,q_noise,retention,rob_component
gplearn,g0028,feynman-ii.4.23,0.17592438066716165,0.01,5,5,0.11031498454941106,0.20308520697702265,0.20177454291391933,0.8070981716556773,0.3833716315364467
gplearn,g0028,feynman-ii.4.23,0.17592438066716165,0.05,5,5,0.12366426321139189,0.7606068273676282,0.1795212702237619,0.7180850808950476,0.34109041342514757
gplearn,g0028,feynman-ii.4.23,0.17592438066716165,0.1,5,5,0.1942733547306331,0.17342608465480447,0.19544544074797304,0.7817817629918922,0.37134633742114875
gplearn,g0029,strogatz_vdp1,0.15279559909969437,0.01,5,5,0.7514831757002166,0.9088053319514738,0.1487717811297154,0.5950871245188616,0.2826663841464593
gplearn,g0029,strogatz_vdp1,0.15279559909969437,0.05,5,5,0.35545986672444907,0.7979158219221762,0.16240186962396713,0.6496074784958685,0.30856355228553756
gplearn,g0029,strogatz_vdp1,0.15279559909969437,0.1,5,5,0.4592329528098572,1.0857573776187326,0.15365122025491657,0.6146048810196663,0.29193731848434146
gplearn,g0030,feynman-iii.7.38,0.1428571428571429,0.01,5,5,0.999999910917923,1.0,0.14285714423885204,0.5714285769554082,0.27142857405381887
gplearn,g0030,feynman-iii.7.38,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0030,feynman-iii.7.38,0.1428571428571429,0.1,5,5,1.0000802036780656,1.0,0.1428558989064979,0.5714235956259917,0.27142620792234606
gplearn,g0031,II.11.27_1_0,0.1432727154028834,0.01,5,5,0.9776583647519936,0.9973614648338065,0.14324858197393053,0.5729943278957221,0.272172305750468
gplearn,g0031,II.11.27_1_0,0.1432727154028834,0.05,5,5,0.9703295042149517,0.996765424607482,0.14337456421948858,0.5734982568779543,0.27241167201702826
gplearn,g0031,II.11.27_1_0,0.1432727154028834,0.1,5,5,0.9704360308257015,1.0085623763280382,0.1431903687161334,0.5727614748645335,0.27206170056065343
gplearn,g0032,feynman-i.13.12,0.1428571428571429,0.01,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0032,feynman-i.13.12,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0032,feynman-i.13.12,0.1428571428571429,0.1,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0033,feynman-iii.10.19,0.1428571428571429,0.01,5,5,283.20279003213994,16.858390110673778,0.02761371073624236,0.11045484294496943,0.05246605039886047
gplearn,g0033,feynman-iii.10.19,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0033,feynman-iii.10.19,0.1428571428571429,0.1,5,5,283.20279003213994,16.858390110673778,0.02761371073624236,0.11045484294496943,0.05246605039886047
gplearn,g0034,CRK11,0.1529836418624958,0.01,5,5,0.039615549556083526,31.602461000390203,0.13937190753610107,0.5574876301444043,0.26480662431859203
gplearn,g0034,CRK11,0.1529836418624958,0.05,5,5,0.05159726366421351,1.2431961779042477,0.1854583451163498,0.7418333804653992,0.35237085572106464
gplearn,g0034,CRK11,0.1529836418624958,0.1,5,5,0.03294203353423925,21.804294855531225,0.14798955531295088,0.5919582212518035,0.28118015509460664
gplearn,g0035,feynman-i.32.5,0.1428571428571429,0.01,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0035,feynman-i.32.5,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0035,feynman-i.32.5,0.1428571428571429,0.1,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0036,CRK10,0.16923008168592035,0.01,5,5,0.10371730833077465,1.0907459881785089,0.17665804065190177,0.7066321626076071,0.33565027723861335
gplearn,g0036,CRK10,0.16923008168592035,0.05,5,5,0.026874449269126226,7.01395658310909,0.16873919120090514,0.6749567648036205,0.32060446328171976
gplearn,g0036,CRK10,0.16923008168592035,0.1,5,5,0.026874449269126226,1.0,0.19895215810233458,0.7958086324093383,0.3780091003944357
gplearn,g0037,CRK34,0.13879897859092744,0.01,5,5,0.03535779252903631,36.74036413534582,0.13879897859092744,0.5551959143637097,0.26371805932276216
gplearn,g0037,CRK34,0.13879897859092744,0.05,5,5,0.03535779252903631,1.5987523102732113,0.1874190597066145,0.749676238826458,0.3560962134425675
gplearn,g0037,CRK34,0.13879897859092744,0.1,5,5,0.03535779252903631,1.5987523102732113,0.1874190597066145,0.749676238826458,0.3560962134425675
gplearn,g0038,PO19,0.2493608535756615,0.01,5,5,0.04110948542282016,0.025525828870110557,0.24925278950116697,0.9970111580046679,0.47358030005221724
gplearn,g0038,PO19,0.2493608535756615,0.05,5,5,0.039625002585082336,0.03738483143355209,0.24390483105956046,0.9756193242382418,0.4634191790131649
gplearn,g0038,PO19,0.2493608535756615,0.1,5,5,0.037867857875505964,0.04181011489378725,0.2428731393051219,0.9714925572204876,0.4614589646797316
gplearn,g0039,CRK0,0.1428571428571429,0.01,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0039,CRK0,0.1428571428571429,0.05,5,5,1.0,4.5641425824696285,0.11930859988607984,0.47723439954431934,0.22668633978355168
gplearn,g0039,CRK0,0.1428571428571429,0.1,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
gplearn,g0040,feynman-i.29.16,0.22250362768003973,0.01,5,5,0.06837833903386109,0.0816801065267767,0.22332018418921,0.89328073675684,0.42430834995949895
gplearn,g0040,feynman-i.29.16,0.22250362768003973,0.05,5,5,0.06861664658692716,0.08584339339310347,0.22249512976783764,0.8899805190713506,0.4227407465588915
gplearn,g0040,feynman-i.29.16,0.22250362768003973,0.1,5,5,0.06861664658692716,0.0816801065267767,0.22326622196402568,0.8930648878561027,0.4242058217316488
gplearn,g0041,PO41,0.25953010155543893,0.01,5,5,0.015193751341649084,0.03974698778836718,0.25782252728856325,0.9934205155523707,0.47850192376770545
gplearn,g0041,PO41,0.25953010155543893,0.05,5,5,0.0102804247077552,0.04557605987875057,0.2617590059372222,1.0,0.48323130415605553
gplearn,g0041,PO41,0.25953010155543893,0.1,5,5,0.010001851045636681,0.04399567306060741,0.2627324875528082,1.0,0.4839127412869657
gplearn,g0042,feynman_test_15,0.2586555744734306,0.01,5,5,0.006740637787069218,0.08545456993087205,0.25855584701859075,0.9996144391821328,0.4808734246676533
gplearn,g0042,feynman_test_15,0.2586555744734306,0.05,5,5,0.007636723326248635,0.09566637972491411,0.25486905728353043,0.985360774854326,0.4740165725547691
gplearn,g0042,feynman_test_15,0.2586555744734306,0.1,5,5,0.008003032088441784,0.0894340926335465,0.25518722630829116,0.9865908624927172,0.47460831716361895
gplearn,g0043,CRK33,0.18306823207795603,0.01,5,5,0.04033218916498402,1.68540705459595,0.1845586927553282,0.7382347710213129,0.3506615162351236
gplearn,g0043,CRK33,0.18306823207795603,0.05,5,5,0.042503017187768985,2.903753986131977,0.1753078721549794,0.7012314886199176,0.33308495709446084
gplearn,g0043,CRK33,0.18306823207795603,0.1,5,5,0.042503017187768985,10.276450978377845,0.15570489587342184,0.6228195834936874,0.2958393021595015
gplearn,g0044,feynman-i.15.3t,0.5726134405393402,0.01,5,5,1.8774081603527763e-08,4.934747817717641e-05,0.5726134405393402,1.0,0.7008294083775382
gplearn,g0044,feynman-i.15.3t,0.5726134405393402,0.05,5,5,1.8774081603527763e-08,4.934747817717641e-05,0.5726134405393402,1.0,0.7008294083775382
gplearn,g0044,feynman-i.15.3t,0.5726134405393402,0.1,5,5,1.8774081603527763e-08,4.934747817717641e-05,0.5726134405393402,1.0,0.7008294083775382
gplearn,g0045,feynman-bonus.20,0.14285711541296447,0.01,5,5,0.9999999984896686,1.0000017709034654,0.14285711541296447,0.5714284616518579,0.2714285192846325
gplearn,g0045,feynman-bonus.20,0.14285711541296447,0.05,5,5,0.9999999984896686,1.0000017709034654,0.14285711541296447,0.5714284616518579,0.2714285192846325
gplearn,g0045,feynman-bonus.20,0.14285711541296447,0.1,5,5,0.9999999984896686,1.0000017709034654,0.14285711541296447,0.5714284616518579,0.2714285192846325
gplearn,g0046,II.6.15b_3_0,0.2091896846027368,0.01,5,5,0.18490935773453954,0.07429564251012641,0.20935992025142447,0.8374396810056979,0.3977838484777064
gplearn,g0046,II.6.15b_3_0,0.2091896846027368,0.05,5,5,0.1773192363082066,0.10613907774611811,0.20447745850509008,0.8179098340203603,0.38850717115967115
gplearn,g0046,II.6.15b_3_0,0.2091896846027368,0.1,5,5,0.17770830333539261,0.13129747150517213,0.2011441398888053,0.8045765595552212,0.3821738657887301
gplearn,g0047,BPG5,0.2423471935004463,0.01,5,5,0.003725091978507959,1.0,0.22960224997694773,0.9184089999077909,0.43624427495620066
gplearn,g0047,BPG5,0.2423471935004463,0.05,5,5,0.009304355397663685,1.3969183734583643,0.21021938141625734,0.8408775256650294,0.3994168246908889
gplearn,g0047,BPG5,0.2423471935004463,0.1,5,5,0.00561488490292204,2.114034012465983,0.21162668469213197,0.8465067387685279,0.4020907009150507
gplearn,g0048,MatSci21,0.32441520602329554,0.01,5,5,0.001350293978681,0.0024317837654382595,0.3387016683636431,1.0,0.5370911678545501
gplearn,g0048,MatSci21,0.32441520602329554,0.05,5,5,0.0030042045813612117,0.004276399930800915,0.3175425779313694,0.9788153330536775,0.5159244044680619
gplearn,g0048,MatSci21,0.32441520602329554,0.1,5,5,0.0015455673375438872,0.07398783771606258,0.28363399048065946,0.874293144139157,0.4608317365782087
gplearn,g0049,BPG3,0.2630426903214285,0.01,5,5,0.014239126309789815,0.030291538283529304,0.2630426903214285,1.0,0.48412988322499995
gplearn,g0049,BPG3,0.2630426903214285,0.05,5,5,0.014239126309789815,0.030291538283529304,0.2630426903214285,1.0,0.48412988322499995
gplearn,g0049,BPG3,0.2630426903214285,0.1,5,5,0.012550543541448963,0.034550562404602386,0.26296008372031726,0.9996859574352349,0.48397784583479253
gplearn,g0050,BPG9,0.15324605933522,0.01,5,5,0.5124910492556293,1.0,0.15322548982977996,0.6129019593191198,0.2911284306765819
gplearn,g0050,BPG9,0.15324605933522,0.05,5,5,0.43522703755177955,1.0518077496949103,0.15497670594615187,0.6199068237846075,0.29445574129768853
gplearn,g0050,BPG9,0.15324605933522,0.1,5,5,0.025795375465510924,1.0,0.19958779094127826,0.7983511637651131,0.37921680278842873
imcts,g0001,II.34.2_1_0,1.0,0.01,5,5,2.4495932420815803e-10,2.4493597981189677e-10,0.8293519085492137,0.8293519085492137,0.8293519085492137
imcts,g0001,II.34.2_1_0,1.0,0.05,5,5,8.03943811808818e-09,8.039554611979486e-09,0.7210550826305233,0.7210550826305233,0.7210550826305233
imcts,g0001,II.34.2_1_0,1.0,0.1,5,5,1.0719415991167949e-07,2.884231579469997e-07,0.625349955262158,0.625349955262158,0.625349955262158
imcts,g0002,first_principles_hubble,0.21449214550352058,0.01,5,5,0.4953024668361148,0.12060711159743429,0.1865627354390743,0.7462509417562972,0.3544691973342412
imcts,g0002,first_principles_hubble,0.21449214550352058,0.05,5,5,0.3276114704448918,0.1128698954836331,0.19400224207449385,0.7760089682979754,0.36860425994153834
imcts,g0002,first_principles_hubble,0.21449214550352058,0.1,5,5,0.2780188407995204,0.1495039984787644,0.19218832013506182,0.7687532805402473,0.3651578082566174
imcts,g0003,feynman-ii.27.18,1.0,0.01,5,5,5.965683542359042e-09,2.2428215778561752e-09,0.7454837522272574,0.7454837522272574,0.7454837522272573
imcts,g0003,feynman-ii.27.18,1.0,0.05,5,5,8.124409544021359e-07,6.7164372836416e-07,0.580823901019811,0.580823901019811,0.5808239010198109
imcts,g0003,feynman-ii.27.18,1.0,0.1,5,5,2.884437216339773e-06,1.859365076568173e-06,0.5453776514293609,0.5453776514293609,0.5453776514293609
imcts,g0004,Korns-4,1.0,0.01,5,5,0.002914289607229593,0.0031046581003294515,0.3229804825669193,0.3229804825669193,0.3229804825669193
imcts,g0004,Korns-4,1.0,0.05,5,5,0.0028935440793694906,0.003071871728468185,0.3232559578696302,0.3232559578696302,0.32325595786963013
imcts,g0004,Korns-4,1.0,0.1,5,5,0.00015724948218377483,8.695822006363648e-05,0.42371786194078565,0.42371786194078565,0.42371786194078565
imcts,g0005,Keijzer-11,1.0,0.01,5,5,0.00025384617465553836,0.00014785967020665902,0.40805641584413754,0.40805641584413754,0.40805641584413754
imcts,g0005,Keijzer-11,1.0,0.05,5,5,0.1300004968137855,0.05658458558411844,0.2190484588728881,0.2190484588728881,0.2190484588728881
imcts,g0005,Keijzer-11,1.0,0.1,5,4,0.14196330087165318,0.0682580160934324,0.21477393749052676,0.21477393749052676,0.21477393749052673
imcts,g0006,Keijzer-2,0.904154948266084,0.01,5,5,2.694968933852871e-05,1.738344791227372e-05,0.47604679700563174,0.5265101937655223,0.4911858160335989
imcts,g0006,Keijzer-2,0.904154948266084,0.05,5,5,0.1493540927596228,0.00016766957794651954,0.3071903071698389,0.339754051845808,0.3169594305726296
imcts,g0006,Keijzer-2,0.904154948266084,0.1,5,5,0.0035335578832697686,0.005738990509862415,0.3104625815542342,0.34337320406155436,0.32033576830643024
imcts,g0007,Korns-2,0.9611593633604145,0.01,5,5,93.04636009404848,5.215171612663563,0.046929714550283885,0.048826153434335565,0.04749864621549939
imcts,g0007,Korns-2,0.9611593633604145,0.05,5,5,92.0536892685034,4.928286251650336,0.047973674151602363,0.04991229964599871,0.04855526179992127
imcts,g0007,Korns-2,0.9611593633604145,0.1,5,5,98.58501018279813,5.6579699889007875,0.04476887410114316,0.0465779930027647,0.045311609771629624
imcts,g0008,Nguyen-12,1.0,0.01,5,5,5.119093488137864e-06,4.246096735339126e-05,0.48795775196063973,0.48795775196063973,0.48795775196063973
imcts,g0008,Nguyen-12,1.0,0.05,5,5,0.00019972631175624756,0.005500592524255946,0.35568411584159376,0.35568411584159376,0.35568411584159376
imcts,g0008,Nguyen-12,1.0,0.1,5,5,0.002744585643591201,0.023279637772032204,0.29266239265122107,0.29266239265122107,0.29266239265122107
imcts,g0009,Nguyen-6,1.0,0.01,5,5,7.728227766538582e-05,0.07211862550607298,0.33049545163801447,0.33049545163801447,0.33049545163801447
imcts,g0009,Nguyen-6,1.0,0.05,5,5,0.0028090265848576927,0.46053036525565283,0.24600663856147792,0.24600663856147792,0.24600663856147792
imcts,g0009,Nguyen-6,1.0,0.1,5,5,0.049234535798222664,0.4695344753551752,0.2012879523846378,0.2012879523846378,0.2012879523846378
imcts,g0010,Nguyen-9,1.0,0.01,5,5,0.0002797308451411857,0.000101345518296945,0.41240911051673684,0.41240911051673684,0.4124091105167368
imcts,g0010,Nguyen-9,1.0,0.05,5,5,0.010325473449132596,0.0014353350494828996,0.31532631198865796,0.31532631198865796,0.31532631198865796
imcts,g0010,Nguyen-9,1.0,0.1,5,5,0.3070830848526291,0.0065953783067653395,0.2390537283504272,0.2390537283504272,0.23905372835042718
imcts,g0011,Vladislavleva-4,0.28436819921816076,0.01,5,5,0.0082584701840998,0.015490417085892393,0.28189418869112703,0.9912999747023903,0.49471592449450597
imcts,g0011,Vladislavleva-4,0.28436819921816076,0.05,5,5,0.007514257783544034,0.014330271838429448,0.2845664100467642,1.0,0.4991964870327349
imcts,g0011,Vladislavleva-4,0.28436819921816076,0.1,5,5,0.011192863210932364,0.016801979090022012,0.2759177987095136,0.9702835952406753,0.48422753766886206
imcts,g0012,feynman_I_27_6,0.2713427947698219,0.01,5,5,0.005544632912959632,0.056300870220811663,0.26805757477734427,0.9878927317924012,0.4840081218818613
imcts,g0012,feynman_I_27_6,0.2713427947698219,0.05,5,5,0.007667196781395144,0.08968597724891758,0.25580853019831434,0.9427504069725339,0.4618910932305802
imcts,g0012,feynman_I_27_6,0.2713427947698219,0.1,5,5,0.005189193904596465,0.027265521438565716,0.2803316533202935,1.0,0.49623215732420545
imcts,g0013,feynman-i.43.31,1.0,0.01,5,5,4.222907090666938e-09,4.2229070906674896e-09,0.7410277481072534,0.7410277481072534,0.7410277481072532
imcts,g0013,feynman-i.43.31,1.0,0.05,5,5,1.4403341819536892e-06,3.101318229012172e-07,0.5839282285951402,0.5839282285951402,0.5839282285951402
imcts,g0013,feynman-i.43.31,1.0,0.1,5,5,5.119385462604458e-06,2.0640774579314226e-06,0.5348591492236741,0.5348591492236741,0.5348591492236741
imcts,g0014,feynman-ii.34.11,1.0,0.01,5,5,9.86746995147728e-09,9.874598791129674e-09,0.7146883831553158,0.7146883831553158,0.7146883831553157
imcts,g0014,feynman-ii.34.11,1.0,0.05,5,5,6.268310695005591e-07,6.267742809247122e-07,0.5859192256473724,0.5859192256473724,0.5859192256473724
imcts,g0014,feynman-ii.34.11,1.0,0.1,5,5,3.6421508131797914e-06,1.6040479130965487e-06,0.5440508835162132,0.5440508835162132,0.5440508835162132
imcts,g0015,III.21.20_3_0,1.0,0.01,5,5,2.030567892696937e-09,2.499887777628462e-09,0.7605164989979413,0.7605164989979413,0.7605164989979412
imcts,g0015,III.21.20_3_0,1.0,0.05,5,5,7.689719486171677e-09,7.691653396340936e-09,0.7224310641740624,0.7224310641740624,0.7224310641740624
imcts,g0015,III.21.20_3_0,1.0,0.1,5,5,1.1653268068676937e-07,1.4333490725035884e-07,0.6349000104748106,0.6349000104748106,0.6349000104748106
imcts,g0016,feynman_II_15_4,1.0,0.01,5,5,4.206886676319137e-09,1.3876596592192095e-08,0.722634150844415,0.722634150844415,0.722634150844415
imcts,g0016,feynman_II_15_4,1.0,0.05,5,5,1.5786532138796606e-08,1.9045014418067683e-08,0.6972118555760576,0.6972118555760576,0.6972118555760576
imcts,g0016,feynman_II_15_4,1.0,0.1,5,5,5.6617840241696954e-08,4.613769712349425e-08,0.6636782424152986,0.6636782424152986,0.6636782424152986
imcts,g0017,strogatz_shearflow1,1.0,0.01,5,5,1.7224705517859193e-06,3.6687035600338956e-06,0.5428334133258615,0.5428334133258615,0.5428334133258615
imcts,g0017,strogatz_shearflow1,1.0,0.05,5,5,1.751709578133679e-05,9.182817219875004e-06,0.49262721269285453,0.49262721269285453,0.49262721269285453
imcts,g0017,strogatz_shearflow1,1.0,0.1,5,5,8.223554240409653e-05,2.4136679146253284e-05,0.4536522471940055,0.4536522471940055,0.45365224719400543
imcts,g0018,feynman-i.18.16,1.0,0.01,5,5,1.6903008908973074e-08,1.168003846816146e-08,0.7037354180895007,0.7037354180895007,0.7037354180895007
imcts,g0018,feynman-i.18.16,1.0,0.05,5,5,1.2528014983642979e-06,7.711207011859293e-07,0.5719641204890816,0.5719641204890816,0.5719641204890816
imcts,g0018,feynman-i.18.16,1.0,0.1,5,5,6.459555146648506e-06,7.970803084007643e-06,0.5102962610564941,0.5102962610564941,0.5102962610564941
imcts,g0019,feynman-ii.34.2a,1.0,0.01,5,5,1.0,1.0,0.1428571428571429,0.1428571428571429,0.1428571428571429
imcts,g0019,feynman-ii.34.2a,1.0,0.05,5,5,1.0,1.0,0.1428571428571429,0.1428571428571429,0.1428571428571429
imcts,g0019,feynman-ii.34.2a,1.0,0.1,5,5,0.9999999997828574,0.9999999999985478,0.14285714286053336,0.14285714286053336,0.14285714286053336
imcts,g0020,first_principles_leavitt,0.38901942856659877,0.01,5,5,0.0008731227538833491,0.0012473887066401465,0.3558186744986836,0.9146552803538671,0.5234696562552387
imcts,g0020,first_principles_leavitt,0.38901942856659877,0.05,5,5,0.000291675407732555,0.0010036193600947557,0.37619754128489175,0.9670404963347172,0.5534504277998393
imcts,g0020,first_principles_leavitt,0.38901942856659877,0.1,5,5,0.00035062274571391144,0.0009977515856017928,0.37343348167884177,0.9599352995165671,0.5493840270301593
imcts,g0021,feynman-i.39.22,1.0,0.01,5,5,0.9999999999998768,0.999999999999801,0.1428571428571479,0.1428571428571479,0.1428571428571479
imcts,g0021,feynman-i.39.22,1.0,0.05,5,5,0.9999999999998768,0.999999999999801,0.1428571428571479,0.1428571428571479,0.1428571428571479
imcts,g0021,feynman-i.39.22,1.0,0.1,5,5,1.000000494923974,1.000000991600326,0.14285711980039162,0.14285711980039162,0.14285711980039162
imcts,g0022,feynman-i.11.19,1.0,0.01,5,5,7.547726318665547e-11,5.265341000429617e-12,0.9071699054658413,0.9071699054658413,0.9071699054658413
imcts,g0022,feynman-i.11.19,1.0,0.05,5,5,3.5575942112129474e-06,1.0319646488205803e-07,0.5869706703555676,0.5869706703555676,0.5869706703555676
imcts,g0022,feynman-i.11.19,1.0,0.1,5,5,9.44622780216947e-06,1.0571079817651541e-07,0.5714507940471092,0.5714507940471092,0.5714507940471092
imcts,g0023,I.11.19_4_0,0.24152532985228414,0.01,5,5,0.017674319262875864,0.06093239811741167,0.24885032261886603,0.9954012904754641,0.4728156129758454
imcts,g0023,I.11.19_4_0,0.24152532985228414,0.05,5,5,0.01988436647341599,0.06872640438601804,0.24515587921926213,0.9806235168770485,0.46579617051659805
imcts,g0023,I.11.19_4_0,0.24152532985228414,0.1,5,5,0.01808968645775353,0.06737878956644115,0.24693020556304557,0.9877208222521823,0.4691673905697865
