algorithm,gid,dataset,n_runs,valid_rate,median_id_nmse,median_ood_nmse,ID_Q_component,q_ood,ood_retention,OOD_G_component,final_quality,median_seconds,EFF_component,id_log_iqr,ood_log_iqr,numeric_stability,SYM_F_proxy_component,parse_rate,numeric_equiv_proxy_rate,structural_consistency_proxy,q_perf_proxy,pure_stab_proxy,STAB_proxy_component,SYM_F_component,ROB_component,q_perf_formal,STAB_component,HexaScore_formal_with_ROB_component
imcts,g0008,Nguyen-12,5,1.0,8.764123870594782e-14,6.443902358112469e-14,1.0,1.0,1.0,1.0,1.0,670.605,0.8789185416666667,0.0,0.0,1.0,0.9,1.0,0.8,0.0,0.97,0.7,0.6894200461257273,0.363515406162465,0.3787680868178181,0.8090546218487394,0.6296322456052281,65.1111398547801
imcts,g0009,Nguyen-6,5,1.0,4.467099142966082e-14,3.612797443974919e-14,1.0,1.0,1.0,1.0,1.0,177.912,0.967877,0.0,0.6935421083005249,0.8844096486165791,0.9,1.0,0.8,0.0,0.97,0.6537638594466317,0.6438827287643291,1.0,0.25926334752804336,1.0,0.6537638594466317,73.9884110135319
imcts,g0010,Nguyen-9,5,1.0,5.549070389421048e-14,4.387764396922228e-15,1.0,1.0,1.0,1.0,1.0,180.884,0.9673403888888888,0.445811498678724,0.0,0.925698083553546,1.0,1.0,1.0,0.0,1.0,0.6702792334214185,0.6702792334214185,0.1459523809523809,0.3222630502852739,0.7437857142857143,0.5780690006467514,54.533509789269154
imcts,g0011,Vladislavleva-4,5,1.0,0.0074268806015316,0.0146853391194381,0.2949423969983231,0.2737940014379983,0.9259806155460888,0.4694499856704254,0.2843681992181607,3602.242,0.0995288697263562,0.0768230704954064,0.020466558081142,0.9837850619039086,0.5,1.0,0.0,0.0,0.4088119545004569,0.6935140247615634,0.4434218010603971,0.1703174603174603,0.4927133163987009,0.30990719259569494,0.38607446299971926,27.646067202478143
imcts,g0012,feynman_I_27_6,5,1.0,0.0052442414992186,0.0481636136007293,0.3057369512216724,0.2369486383179714,0.7592409048554956,0.3936363182792286,0.2713427947698219,3603.301,0.0949699781694376,0.2459952009832511,0.271612040017839,0.9137321264998184,0.5,1.0,0.0,0.0,0.3903856759724375,0.6654928505999274,0.4158055973597361,0.1885714285714285,0.4807104574788823,0.2969571045438661,0.36265214805124196,26.862505919520313
imcts,g0013,feynman-i.43.31,5,1.0,3.632184681866938e-14,3.6321846826759934e-14,1.0,1.0,0.9999999999991523,0.9999999999997456,1.0,174.6,0.968475,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9999999999999236,0.7,0.6999999999999732,1.0,0.6199383753086892,0.9999999999999236,0.6999999999999732,86.54775942445602
imcts,g0014,feynman-ii.34.11,5,1.0,1.0102429115745123e-14,5.5413827504627825e-15,1.0,1.0,1.0,1.0,1.0,222.002,0.9599163055555556,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.662984126984127,0.6148861641063005,0.8988952380952381,0.6636706010263425,79.87556933392878
imcts,g0015,III.21.20_3_0,5,1.0,3.37934381896571e-14,2.6607920247488772e-14,1.0,1.0,1.0,1.0,1.0,2080.268,0.6243960555555556,10.699864539210662,11.224904388442727,0.0,0.8,1.0,0.6,0.0,0.94,0.3,0.2908607914449797,0.6647619047619047,0.7059491912156047,0.8994285714285714,0.28451462427891366,66.09481413366758
imcts,g0016,feynman_II_15_4,5,1.0,1.08142410009877e-14,2.287547866239916e-14,1.0,1.0,0.9987121461238178,0.9996136438371452,1.0,2253.97,0.5930331944444445,0.0,0.0,1.0,0.9,1.0,0.8,0.0,0.9698840931511435,0.7,0.6893788549441159,0.8333333333333334,0.6945080829452571,0.9498840931511436,0.6822339815958014,78.50369479898532
imcts,g0017,strogatz_shearflow1,5,1.0,2.3582352929683873e-13,3.375252994934352e-13,1.0,1.0,0.9914136135330478,0.9974240840599142,1.0,131.845,0.9761946527777776,0.0,0.0862886096567514,0.985618565057208,0.9,1.0,0.8,0.0,0.9692272252179744,0.6942474260228833,0.683481998511314,0.6683333333333333,0.49637095773757384,0.8997272252179743,0.6585211217839043,77.26169737315595
imcts,g0018,feynman-i.18.16,5,1.0,5.5595688879564345e-15,6.616005809426683e-17,1.0,1.0,1.0,1.0,1.0,523.562,0.9054679722222222,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.8337777777777777,0.5953319332116921,0.9501333333333333,0.6823234814465446,82.11934641194148
imcts,g0019,feynman-ii.34.2a,5,1.0,4.3413291099145834e-13,4.215193862862586e-13,1.0,1.0,1.0,1.0,1.0,140.714,0.9745933055555556,0.4881688655145044,0.4977121849092345,0.8356864915960436,0.9,1.0,0.8,0.0,0.97,0.6342745966384175,0.6246880309583355,0.2004761904761904,0.14285714285827303,0.7601428571428571,0.5529997401742016,49.89827345234797
imcts,g0020,first_principles_leavitt,5,1.0,0.0002770693391926,0.000462240007146,0.3969579665056331,0.3810808906275644,0.9444302345837384,0.5500856938144166,0.3890194285665987,3602.281,0.1361567999983095,0.144041333894068,0.470969577697824,0.8974981814013514,0.5,1.0,0.0,0.0,0.4738088947465783,0.6589992725605406,0.4536140940802062,0.1542857142857143,0.5421013703617458,0.3700946090322925,0.40090485413812865,31.606540109303566
imcts,g0021,feynman-i.39.22,5,1.0,4.068977324145053e-14,3.632184656894472e-14,1.0,1.0,1.0,1.0,1.0,156.98,0.9716563888888888,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.2281904761904762,0.14285713517156248,0.7684571428571428,0.6136318114309264,51.85253635115402
imcts,g0022,feynman-i.11.19,5,1.0,1.908431599812557e-15,2.898359701843891e-32,1.0,1.0,1.0,1.0,1.0,335.721,0.9393837083333332,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,1.0,0.6885304566228393,1.0,0.7,87.62822942190628
imcts,g0023,I.11.19_4_0,5,1.0,0.0235526089773044,0.0733249443755485,0.2591400698614283,0.2239105898431399,0.8766968199391196,0.4197464588719338,0.2415253298522841,3604.457,0.0845338654482994,0.0676742186052461,0.0773230635988515,0.975833786299317,0.5,1.0,0.0,0.0,0.3795799656061515,0.6903335145197269,0.4253149016197317,0.1726103896103896,0.46925972468740995,0.28136308248926833,0.3661782246924162,25.465615548964088
imcts,g0024,strogatz_predprey2,5,1.0,5.975038583081766e-13,2.044864330378085e-13,1.0,1.0,1.0,1.0,1.0,663.819,0.8801437916666667,1.9847075051450835,2.415581611154588,0.2666184806167215,0.8,1.0,0.6,0.0,0.94,0.4066473922466886,0.3942592744930299,0.6799999999999999,0.4506741343497722,0.9039999999999999,0.3866359267649776,68.60744252215444
imcts,g0025,strogatz_barmag2,5,1.0,1.7188602377765432e-12,5.003555543189997e-13,0.983197102485042,1.0,1.0,1.0,0.991598551242521,572.396,0.8891175571261157,0.474813718901018,0.0,0.9208643801831636,1.0,1.0,1.0,0.0,0.993278840994017,0.6683457520732655,0.66609593632208,1.0,0.42743470466959615,0.9932788409940168,0.6660959363220799,79.31117612915519
imcts,g0026,strogatz_barmag1,5,1.0,3.513648246908852e-12,9.172296663530468e-12,0.9610172655788112,0.9312515647958556,0.9117771734160596,0.9254092473819168,0.9461344151873334,518.261,0.857599979271469,1.378672094166598,1.4670737636093456,0.5257090237040094,0.9,1.0,0.8,0.0,0.9320296804460996,0.5102836094816038,0.4926363912205652,0.835,0.4796088828567971,0.9125296804460996,0.4874556609516019,72.80196471572987
imcts,g0027,feynman_I_12_11,5,1.0,0.0740263415336347,0.2509858087781809,0.2236152652440622,0.1857393452623286,0.8674342800649658,0.3902478257031198,0.2046773052531954,3603.388,0.0716370568386184,0.2792512458060343,0.51685780210952,0.8673151586807409,0.5,1.0,0.0,0.0,0.3565204538085608,0.6469260634722964,0.3862752424203236,0.182031746031746,0.43608410099210476,0.2611299776180846,0.3305849012183039,23.39717083684592
imcts,g0028,feynman-ii.4.23,5,1.0,3.6667990433289165e-14,3.6668024411787815e-14,1.0,1.0,0.9999999964413212,0.9999999989323962,1.0,55.263,0.9900219583333334,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9999999996797188,0.7,0.6999999998879015,1.0,0.6260652456705248,0.9999999996797189,0.6999999998879015,87.00824532077125
imcts,g0029,strogatz_vdp1,5,1.0,1.2322784801847206e-12,4.621567326097318e-13,0.993520795409013,1.0,1.0,1.0,0.9967603977045064,799.553,0.8528643426842869,0.1228403819033729,1.2967275106958152,0.7634053512334686,1.0,1.0,1.0,0.0,0.9974083181636052,0.6053621404933875,0.6045771785385431,1.0,0.4863091139800051,0.9974083181636053,0.6045771785385431,79.32380037297392
imcts,g0030,feynman-iii.7.38,5,1.0,0.9774416707796234,1.0000269677240532,0.1435649392753381,0.1428563063017266,0.9975197845923623,0.3992553497889173,0.1432106227885323,3601.701,0.0501237179759863,11.861946853077686,11.86780358178898,0.0,0.7,1.0,0.4,0.0,0.3872025806468104,0.3,0.1866768123206868,0.4846666666666667,0.7272807260105386,0.32260258064681047,0.17039434338678305,23.595207601196588
imcts,g0031,II.11.27_1_0,5,1.0,0.006889315375538,0.1083285618840855,0.2972731381345167,0.2118040730208573,0.7008582721169494,0.358520332749685,0.254538605577687,3603.681,0.0890885119521904,0.3048563428299937,0.1116191609297421,0.930587416040044,0.5,1.0,0.0,0.0,0.3764653550787121,0.6722349664160177,0.4124616800594958,0.2028571428571428,0.48421497323808754,0.287322497935855,0.3603345580701695,26.367620112008822
imcts,g0032,feynman-i.13.12,5,1.0,3.794469734278166e-13,2.0124322937287322e-13,1.0,1.0,1.0,1.0,1.0,1919.222,0.6534738055555556,0.0,0.0,1.0,0.9,1.0,0.8,0.0,0.97,0.7,0.6894200461257273,1.0,0.6168702299080537,1.0,0.7,80.98787537528585
imcts,g0033,feynman-iii.10.19,5,1.0,7.827643666878304e+35,1.1327467299288866e+32,0.0,0.0,1.0,0.3,0.0,3602.08,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.24,0.7,0.3429285639896449,0.1569047619047619,0.0,0.13707142857142857,0.259162111428349,0.04797940023080466
imcts,g0034,CRK11,5,0.6,1852486431.0794344,85539995132755.17,0.0,0.0,0.0,0.0,0.0,3601.876,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.15,0.5800000000000001,0.2246330340800302,0.0471428571428571,0.18542180261721763,0.014142857142857129,0.06897577214397196,0.02906557227607716
imcts,g0035,feynman-i.32.5,5,1.0,7.895127404180645e-14,7.895120122830167e-14,1.0,1.0,1.0,1.0,1.0,937.799,0.8306751805555554,0.6166017207993129,0.0,0.8972330465334479,1.0,1.0,1.0,0.0,1.0,0.6588932186133791,0.6588932186133791,1.0,0.6145395896857734,1.0,0.6588932186133791,83.3935937654292
imcts,g0036,CRK10,5,0.8,973619.7476383252,298907853.0338318,0.0,0.0,0.3782130122046498,0.1134639036613949,0.0,3601.694,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.1840391710984185,0.64,0.2745586357809789,0.0604444444444444,0.0,0.05217250443175178,0.1461843282135453,0.031636309912473834
imcts,g0037,CRK34,5,0.4,100.0,100.0,0.0,0.0,1.0,0.3,0.0,3601.853,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.24,0.52,0.2547469332494505,0.0321428571428571,0.0,0.09964285714285713,0.16414453561245518,0.03413804871006258
imcts,g0038,PO19,5,1.0,0.0002953946720716,0.0100329237067002,0.3949712387262989,0.2856123207317066,0.61724378737566,0.3851017607248926,0.3402917797290027,3601.799,0.1191021229051509,0.1530993788814503,0.1501590959861869,0.9494569208553938,0.5,1.0,0.0,0.0,0.4235190237079873,0.6797827683421576,0.442391336016363,0.1536507936507936,0.5291811771237241,0.31961426180322544,0.38431136397896254,28.76165131325224
imcts,g0039,CRK0,5,0.6,437.7021884079237,483940.9717928901,0.0,0.0,0.2390965814352548,0.0717289744305764,0.0,3601.759,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.1715186923291729,0.5800000000000001,0.2402059285270323,0.0923333333333333,0.0,0.049218692329172906,0.12867465989670915,0.030791040204863597
imcts,g0040,feynman-i.29.16,5,1.0,0.0652941009129878,0.1101637107437136,0.2275090038497078,0.2112829602694057,0.9432088474696196,0.4308607264294699,0.2193959820595568,3601.839,0.0767885937208448,0.0004801559635354,0.0021086584186055,0.9995685309363098,0.5,1.0,0.0,0.0,0.3702618194687241,0.699827412374524,0.4258389823829625,0.1523809523809524,0.4172570883267916,0.2659761051830098,0.3609210905502355,23.599156481832402
imcts,g0041,PO41,5,1.0,0.0007280474634753,0.0125803325962886,0.3669885933483735,0.278593419782093,0.6906168926585174,0.4022004616450203,0.3227910065652333,3601.85,0.1129768522978316,0.0803805712692642,0.1432147575430611,0.9627341118646124,0.5,1.0,0.0,0.0,0.4174555758328555,0.685093644745845,0.4426444995537191,0.1706666666666667,0.5223228147395039,0.31865557583285553,0.38673252609592235,28.83570012971995
imcts,g0042,feynman_test_15,5,1.0,0.0032607856554174,0.0495633549889491,0.3204769820130263,0.2360599502506584,0.7045403888628183,0.3766040818343064,0.2782684661318423,3603.723,0.0973939631461448,1.998485497333644,1.2401150991305698,0.4602332339226311,0.5,1.0,0.0,0.0,0.3911720173555024,0.4840932935690524,0.3027700803137713,0.1884095238095238,0.4021279444354397,0.2976948744983596,0.26412818363875445,24.845588746541157
imcts,g0043,CRK33,5,1.0,596013.1294966971,144929594406.0527,0.0,0.0,0.0,0.0,0.0,3601.905,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.15,0.7,0.2711088342345191,0.1466666666666666,0.16874481711861136,0.043999999999999984,0.14683323874382118,0.0392100780790954
imcts,g0044,feynman-i.15.3t,5,1.0,1.0855020125711282e+30,9.90552084308631e+29,0.0,0.0,1.0,0.3,0.0,3601.952,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.24,0.7,0.3429285639896449,0.0813095238095238,0.0,0.11439285714285713,0.23675409183369986,0.0423571464316226
imcts,g0045,feynman-bonus.20,5,1.0,7.603193238311207e+53,2.0900580677955656e+65,0.0,0.0,0.0,0.0,0.0,3601.993,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.15,0.7,0.2711088342345191,0.1315238095238095,0.0,0.03945714285714284,0.13904675472660263,0.005132877182714667
imcts,g0046,II.6.15b_3_0,5,1.0,0.2191781376789601,0.1307567971209729,0.1899430548227459,0.2059668375696971,1.0,0.444176786298788,0.1979549461962215,3602.895,0.0692842311686775,0.1944110987526842,0.3553604397041324,0.9083714102571973,0.5,1.0,0.0,0.0,0.3592302578187347,0.6633485641028789,0.3975834046246033,0.1199538239538239,0.37725544555046503,0.24521640500488193,0.32848576493702475,21.04569672396905
imcts,g0047,BPG5,5,1.0,11.297206153573944,268509.911518328,0.0676449247202569,0.0,0.0,0.0,0.0338224623601284,3601.828,0.0118378618260449,2.223151988944849e-06,0.0,0.9999996294746684,0.5,1.0,0.0,0.0,0.1770579698881028,0.6999998517898673,0.294547735531399,0.13,0.06427761526499358,0.06605796988810277,0.1799121772936094,1.031403716472563
imcts,g0048,MatSci21,5,1.0,3.1689684059368986e-06,7.385680788030018e-06,0.535648720759176,0.5094006761895927,0.9081318635674004,0.6290200324029349,0.5225246984743843,3601.803,0.1828836444660345,0.0966566394664605,0.3432833118083502,0.9266766747875316,0.5,1.0,0.0,0.0,0.5529654980245509,0.6706706699150127,0.498721775742395,0.18,0.640278757688288,0.4569654980245509,0.45336816324170753,38.42689901891947
imcts,g0049,BPG3,5,1.0,2608448.289744122,3.343459343159772e+17,0.0,0.0,0.0,0.0,0.0,3601.835,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.15,0.7,0.2711088342345191,0.0744927536231884,0.17088512858837332,0.02234782608695652,0.10464432513332338,0.0331707784179467
imcts,g0050,BPG9,5,1.0,1159817.058524497,62155027982.7422,0.0,0.0,0.0,0.0,0.0,3601.728,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.15,0.7,0.2711088342345191,0.0807619047619047,0.0,0.02422857142857141,0.10895870777500984,0.0045437184873354354
llmsr,g0001,II.34.2_1_0,5,1.0,2.5677384873161485e-15,5.708995203619596e-16,1.0,1.0,1.0,1.0,1.0,3619.808,0.35,0.0,8.283640134727893,0.5,0.6,1.0,0.6,0.0,0.8799999999999999,0.5,0.4690415759823429,0.6719999999999999,0.45128813165984266,0.9016,0.47476309881876877,60.775428692739176
llmsr,g0002,first_principles_hubble,5,1.0,0.0423529694173136,0.1078507938441748,0.2409368668114676,0.2119411895636631,0.8985151296342411,0.4179133715848365,0.2264390281875654,3613.399,0.0792536598656478,0.4159329192311174,0.0699739564864309,0.919015520713742,0.0,1.0,0.0,0.0,0.221748758200038,0.6676062082854968,0.3143771444835342,0.1403809523809523,0.42010242295538297,0.2638630439143237,0.34293329375533355,23.333522828752177
llmsr,g0003,feynman-ii.27.18,5,1.0,0.9867037575286692,0.9999999996635396,0.1432723727093134,0.1428571428675802,0.998546695553935,0.3995640086734866,0.1430647577884468,3615.892,0.0500726652259563,11.34697483052887,11.3468063676244,0.0,0.0,1.0,0.0,0.1,0.1771781516857713,0.3299999999999999,0.1389053660539451,0.37,0.48442271961007005,0.2881781516857713,0.1771513497509417,21.20899237939146
llmsr,g0004,Korns-4,5,1.0,9.16541394569558e-11,1.544701218870503e-10,0.8598462797023614,0.8436539650547256,0.9438044719433878,0.8736991171213242,0.8517501223785435,3613.185,0.2981125428324902,2.4043933585788477,2.6693976044238674,0.1543681728328809,0.0,1.0,0.0,0.3,0.6060482470173418,0.4517472691331523,0.3516811861776959,0.1133333333333333,0.43797920456971107,0.6400482470173419,0.36141143721125657,39.871508573724384
llmsr,g0005,Keijzer-11,5,0.8,4.892982624418368,5.461150207425964,0.0936018804621652,0.0901939912964697,0.988072387920068,0.3595575102835492,0.0918979358793175,3618.621,0.0321642775577611,0.9276321347332076,0.9237808465163024,0.6914311697917483,0.0,1.0,0.0,0.0,0.1453080052699308,0.5165724679166994,0.196913742374549,0.1121428571428571,0.14964399947418766,0.17895086241278796,0.21852350283606323,12.583244523374859
llmsr,g0006,Keijzer-2,5,1.0,0.1571006936244454,4.447218098762537,0.2002729926769192,0.0965651122518252,0.6370224185128378,0.258702304130129,0.1484190524643722,3613.476,0.0519466683625302,1.204347705509578,1.0496305711177232,0.6243369538954499,0.0,1.0,0.0,0.1,0.1577198883098063,0.5797347815581799,0.2302356585389422,0.146,0.2281023389741408,0.20151988830980638,0.2602485472105395,16.903444626144353
llmsr,g0007,Korns-2,5,1.0,1.1563687122333175,1.1399938150719433,0.1383502619650046,0.1387926789200397,1.0,0.3971548752440278,0.1385714704425222,3613.44,0.0485000146548827,0.0157407106249433,0.0269492461959785,0.992885007196513,0.0,1.0,0.0,0.0,0.1744865673592102,0.6971540028786052,0.2912123069497553,0.1407142857142857,0.2624021515562547,0.2167008530734959,0.3245331280657767,17.81179666196325
llmsr,g0008,Nguyen-12,5,0.8,3.37028951303955e-05,0.0008130012557412,0.4623094850688554,0.363564913114649,0.6543940012482237,0.4508136395547214,0.4129371990917522,3613.748,0.1445280196821132,0.0309572921115739,0.1287121340073058,0.9733884289801868,0.0,1.0,0.0,0.1,0.3201678858939586,0.6593553715920748,0.3730855535190477,0.2186274509803921,0.48481257009719014,0.38575612118807623,0.4095207969581611,33.0678585544867
llmsr,g0009,Nguyen-6,5,1.0,2.673761720966228e-07,0.0041162410058899,0.6123483784714296,0.3132499432303903,0.0,0.2192749602612732,0.46279916085091,3615.16,0.1619797062978185,1.7576144040102175,0.3098051857216508,0.6554300683780219,0.0,1.0,0.0,0.0,0.3107218394669538,0.5621720273512087,0.3133683433982223,0.1699999999999999,0.3128475058565164,0.3617218394669538,0.33810889584465353,27.04255610123509
llmsr,g0010,Nguyen-9,5,1.0,6.39179215821607e-05,8.391732159105759e-05,0.4424555253864192,0.4340105990051919,0.970442758070529,0.5949402467247931,0.4382330621958055,3614.277,0.1533815717685319,0.9712562953629078,0.5267984702593131,0.7503242057296299,0.0,1.0,0.0,0.1,0.3554642841720056,0.6301296822918521,0.3756885187478088,0.1287619047619047,0.37420456075659114,0.394092855600577,0.39557534764576463,30.2719437140066
llmsr,g0011,Vladislavleva-4,5,0.8,0.0226442748971778,0.0288926635363418,0.2603601129645195,0.2528008871342194,0.9735427095949868,0.4690234338724496,0.2565805000493695,3613.019,0.0898031750172793,0.410970299108548,0.4352406317557433,0.8589648448559515,0.0,1.0,0.0,0.0,0.2448510753475427,0.5835859379423807,0.2887724958475244,0.1344444444444444,0.4242463560627781,0.285184408680876,0.31165041379547914,24.079542376887424
llmsr,g0012,feynman_I_27_6,5,1.0,0.0022359642761614,0.0491574610245517,0.332181081387251,0.2363150397464865,0.6644688543036732,0.3647611841136424,0.2842480605668687,3617.201,0.099486821198404,0.0180960528991409,0.0475350069329878,0.9890614900279786,0.0,1.0,0.0,0.1,0.2423007877889931,0.7256245960111916,0.3571818714059829,0.1904761904761905,0.5090752277165186,0.2994436449318503,0.3970722580089211,27.82532285060179
llmsr,g0013,feynman-i.43.31,5,1.0,0.6527863543282758,0.732135939333461,0.1560877808953747,0.1525291624164825,0.9875448353238948,0.4030338642887061,0.1543084716559286,3614.546,0.054007965079575,0.0687843896258494,0.0508003465747602,0.9800692106332316,0.0,1.0,0.0,0.0,0.1833452716447617,0.6920276842532926,0.2963181991992755,0.1413333333333333,0.290778264495724,0.2257452716447617,0.3288007502507798,18.92276518337885
