logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
dso::Nguyen-9::s522::noise005,noise005,dso,Nguyen-9,522,dso_s522_noise005_g0023,anon-node-05,available,1.0,1.0,100.0,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::PO19::s520::noise005,noise005,dso,PO19,520,dso_s520_noise005_g0019,anon-node-04,available,0.22851906857692666,0.9358729832883262,93.58729832883263,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-04.jsonl.gz,df812b68468b40552fc7bee5f28cd22a188b28bc22205037a96da777136621ca,algorithm_native_internal_best_so_far.v1
dso::PO19::s521::noise005,noise005,dso,PO19,521,dso_s521_noise005_g0019,anon-node-03,available,0.23834823184769854,0.9798804709593938,97.98804709593938,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-03.jsonl.gz,7f12bf19f5830776ffac928c721c0660d59e13b306c6fbcd405d2464263137f9,algorithm_native_internal_best_so_far.v1
dso::PO19::s522::noise005,noise005,dso,PO19,522,dso_s522_noise005_g0019,anon-node-01,available,0.23632532485786345,0.965789108748368,96.5789108748368,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::PO41::s520::noise005,noise005,dso,PO41,520,dso_s520_noise005_g0020,anon-node-05,available,0.22695242501085816,0.942956915935105,94.2956915935105,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::PO41::s521::noise005,noise005,dso,PO41,521,dso_s521_noise005_g0020,anon-node-04,available,0.24200391912350455,0.8408795117374157,84.08795117374157,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-04.jsonl.gz,df812b68468b40552fc7bee5f28cd22a188b28bc22205037a96da777136621ca,algorithm_native_internal_best_so_far.v1
dso::PO41::s522::noise005,noise005,dso,PO41,522,dso_s522_noise005_g0020,anon-node-06,available,0.20376092883948016,0.9936104592287088,99.36104592287089,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::Vladislavleva-4::s520::noise005,noise005,dso,Vladislavleva-4,520,dso_s520_noise005_g0050,anon-node-05,available,0.20422828622561462,0.999995212322321,99.9995212322321,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::Vladislavleva-4::s521::noise005,noise005,dso,Vladislavleva-4,521,dso_s521_noise005_g0050,anon-node-04,available,0.20519516684241806,0.999821264895649,99.9821264895649,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-04.jsonl.gz,df812b68468b40552fc7bee5f28cd22a188b28bc22205037a96da777136621ca,algorithm_native_internal_best_so_far.v1
dso::Vladislavleva-4::s522::noise005,noise005,dso,Vladislavleva-4,522,dso_s522_noise005_g0050,anon-node-03,available,0.20459304241251608,0.9982387100232071,99.82387100232071,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-03.jsonl.gz,7f12bf19f5830776ffac928c721c0660d59e13b306c6fbcd405d2464263137f9,algorithm_native_internal_best_so_far.v1
dso::feynman-bonus.20::s520::noise005,noise005,dso,feynman-bonus.20,520,dso_s520_noise005_g0041,anon-node-01,available,0.14376939165801028,0.9001537250528041,90.01537250528041,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::feynman-bonus.20::s521::noise005,noise005,dso,feynman-bonus.20,521,dso_s521_noise005_g0041,anon-node-02,available,0.14586739982842778,0.9995501114554837,99.95501114554837,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-02.jsonl.gz,864fd8360b3dd3979edc019b25b3eb0de5bf21b945bc33af7f97d6d39dcb66ec,algorithm_native_internal_best_so_far.v1
dso::feynman-bonus.20::s522::noise005,noise005,dso,feynman-bonus.20,522,dso_s522_noise005_g0041,anon-node-03,available,0.14291431660056303,0.5024758695030347,50.24758695030347,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-03.jsonl.gz,7f12bf19f5830776ffac928c721c0660d59e13b306c6fbcd405d2464263137f9,algorithm_native_internal_best_so_far.v1
dso::feynman-i.11.19::s520::noise005,noise005,dso,feynman-i.11.19,520,dso_s520_noise005_g0048,anon-node-05,available,0.1806008488041258,0.9890584695726156,98.90584695726156,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::feynman-i.11.19::s521::noise005,noise005,dso,feynman-i.11.19,521,dso_s521_noise005_g0048,anon-node-06,available,0.1806008488041258,0.9904124517806756,99.04124517806756,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::feynman-i.11.19::s522::noise005,noise005,dso,feynman-i.11.19,522,dso_s522_noise005_g0048,anon-node-06,available,0.1806008488041262,0.9866660939962151,98.6666093996215,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::feynman-i.13.12::s520::noise005,noise005,dso,feynman-i.13.12,520,dso_s520_noise005_g0045,anon-node-07,available,0.1428571428571429,1.0,100.0,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-07.jsonl.gz,143ec0be1c81611dafb57898d8da9a9fd0b5fb32aa41889e24b083bf74115bb1,algorithm_native_internal_best_so_far.v1
dso::feynman-i.13.12::s521::noise005,noise005,dso,feynman-i.13.12,521,dso_s521_noise005_g0045,anon-node-02,available,0.1428571428571429,1.0,100.0,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-02.jsonl.gz,864fd8360b3dd3979edc019b25b3eb0de5bf21b945bc33af7f97d6d39dcb66ec,algorithm_native_internal_best_so_far.v1
dso::feynman-i.13.12::s522::noise005,noise005,dso,feynman-i.13.12,522,dso_s522_noise005_g0045,anon-node-05,available,0.14285776440155035,0.9999956975502073,99.99956975502073,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::feynman-i.15.3t::s520::noise005,noise005,dso,feynman-i.15.3t,520,dso_s520_noise005_g0042,anon-node-06,available,0.5759571159971273,0.916492435252695,91.6492435252695,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::feynman-i.15.3t::s521::noise005,noise005,dso,feynman-i.15.3t,521,dso_s521_noise005_g0042,anon-node-06,available,0.5534441178152245,0.9614964527317803,96.14964527317802,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::feynman-i.15.3t::s522::noise005,noise005,dso,feynman-i.15.3t,522,dso_s522_noise005_g0042,anon-node-06,available,0.5726134405393402,0.9997675310266053,99.97675310266054,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::feynman-i.18.16::s520::noise005,noise005,dso,feynman-i.18.16,520,dso_s520_noise005_g0037,anon-node-06,available,1.0,0.9062490949403729,90.62490949403728,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-06.jsonl.gz,38c9dc475b84b20b1216c237f28091073f11250cf60f90ac08c5189058bfc317,algorithm_native_internal_best_so_far.v1
dso::feynman-i.18.16::s521::noise005,noise005,dso,feynman-i.18.16,521,dso_s521_noise005_g0037,anon-node-01,available,1.0,0.9433418488165333,94.33418488165333,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::feynman-i.18.16::s522::noise005,noise005,dso,feynman-i.18.16,522,dso_s522_noise005_g0037,anon-node-08,available,1.0,0.9798955716663659,97.98955716663659,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-08.jsonl.gz,1577a1b63bb571dddb516553159a904e7b73307ae14f592d4c1445a821cf54f0,algorithm_native_internal_best_so_far.v1
dso::feynman-i.29.16::s520::noise005,noise005,dso,feynman-i.29.16,520,dso_s520_noise005_g0040,anon-node-08,available,0.28844082060566306,0.7708758045953222,77.08758045953222,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-08.jsonl.gz,1577a1b63bb571dddb516553159a904e7b73307ae14f592d4c1445a821cf54f0,algorithm_native_internal_best_so_far.v1
dso::feynman-i.29.16::s521::noise005,noise005,dso,feynman-i.29.16,521,dso_s521_noise005_g0040,anon-node-05,available,0.28855824231959,0.7682513534796437,76.82513534796436,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::feynman-i.29.16::s522::noise005,noise005,dso,feynman-i.29.16,522,dso_s522_noise005_g0040,anon-node-01,available,0.22659541578951842,0.9752104464932633,97.52104464932633,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::feynman-i.32.5::s520::noise005,noise005,dso,feynman-i.32.5,520,dso_s520_noise005_g0046,anon-node-04,available,0.151810289332246,0.9978542308491376,99.78542308491376,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-04.jsonl.gz,df812b68468b40552fc7bee5f28cd22a188b28bc22205037a96da777136621ca,algorithm_native_internal_best_so_far.v1
dso::feynman-i.32.5::s521::noise005,noise005,dso,feynman-i.32.5,521,dso_s521_noise005_g0046,anon-node-05,available,0.15180567284547125,0.9977205760061892,99.77205760061892,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::feynman-i.32.5::s522::noise005,noise005,dso,feynman-i.32.5,522,dso_s522_noise005_g0046,anon-node-08,available,0.15180465202333793,0.9996726279255009,99.96726279255009,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-08.jsonl.gz,1577a1b63bb571dddb516553159a904e7b73307ae14f592d4c1445a821cf54f0,algorithm_native_internal_best_so_far.v1
dso::feynman-i.39.22::s520::noise005,noise005,dso,feynman-i.39.22,520,dso_s520_noise005_g0043,anon-node-08,available,0.16029078838532307,0.9804463380150099,98.04463380150099,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-08.jsonl.gz,1577a1b63bb571dddb516553159a904e7b73307ae14f592d4c1445a821cf54f0,algorithm_native_internal_best_so_far.v1
dso::feynman-i.39.22::s521::noise005,noise005,dso,feynman-i.39.22,521,dso_s521_noise005_g0043,anon-node-01,available,0.16016008256194336,0.9957852886635988,99.57852886635989,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::feynman-i.39.22::s522::noise005,noise005,dso,feynman-i.39.22,522,dso_s522_noise005_g0043,anon-node-03,available,0.16026440663546454,0.9801122008314893,98.01122008314893,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-03.jsonl.gz,7f12bf19f5830776ffac928c721c0660d59e13b306c6fbcd405d2464263137f9,algorithm_native_internal_best_so_far.v1
dso::feynman-i.43.31::s520::noise005,noise005,dso,feynman-i.43.31,520,dso_s520_noise005_g0047,anon-node-01,available,0.15408113639712573,0.9581964456734728,95.81964456734728,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::feynman-i.43.31::s521::noise005,noise005,dso,feynman-i.43.31,521,dso_s521_noise005_g0047,anon-node-04,available,0.14525975875635316,0.9863057075773729,98.63057075773729,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-04.jsonl.gz,df812b68468b40552fc7bee5f28cd22a188b28bc22205037a96da777136621ca,algorithm_native_internal_best_so_far.v1
dso::feynman-i.43.31::s522::noise005,noise005,dso,feynman-i.43.31,522,dso_s522_noise005_g0047,anon-node-05,available,0.15408113640026483,0.9836737831025703,98.36737831025702,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-05.jsonl.gz,d24a9b876d6e44629fd35a086b545766dc531733e4bbfdea3904adecc009ffb6,algorithm_native_internal_best_so_far.v1
dso::feynman-ii.27.18::s520::noise005,noise005,dso,feynman-ii.27.18,520,dso_s520_noise005_g0038,anon-node-01,available,0.14259536497797443,0.5049703017344694,50.497030173446944,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
dso::feynman-ii.27.18::s521::noise005,noise005,dso,feynman-ii.27.18,521,dso_s521_noise005_g0038,anon-node-03,available,0.1428571428571429,0.5021790591565245,50.21790591565245,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-03.jsonl.gz,7f12bf19f5830776ffac928c721c0660d59e13b306c6fbcd405d2464263137f9,algorithm_native_internal_best_so_far.v1
dso::feynman-ii.27.18::s522::noise005,noise005,dso,feynman-ii.27.18,522,dso_s522_noise005_g0038,anon-node-07,available,0.1435978774729494,0.5741640077591809,57.416400775918085,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-07.jsonl.gz,143ec0be1c81611dafb57898d8da9a9fd0b5fb32aa41889e24b083bf74115bb1,algorithm_native_internal_best_so_far.v1
dso::feynman-ii.34.11::s520::noise005,noise005,dso,feynman-ii.34.11,520,dso_s520_noise005_g0039,anon-node-04,available,0.14374287901703864,0.9814876795235421,98.1487679523542,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-04.jsonl.gz,df812b68468b40552fc7bee5f28cd22a188b28bc22205037a96da777136621ca,algorithm_native_internal_best_so_far.v1
dso::feynman-ii.34.11::s521::noise005,noise005,dso,feynman-ii.34.11,521,dso_s521_noise005_g0039,anon-node-01,available,0.16370518862983863,0.9930706682372094,99.30706682372093,,,frozen_execution_snapshot_post_native_selection.v1,AAAI_experiments/stage5_metric_calculation_0831/work/noise_trajectory_freeze_v1/collected/noise_freeze_anon-node-01.jsonl.gz,99dcdcefd348373cfd20b64e8c0ed6db2c3164ebf8b3082d6d0005374adeab76,algorithm_native_internal_best_so_far.v1
