logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
dso::II.11.27_1_0::s520::clean,clean,dso,II.11.27_1_0,520,dso_s520_clean_g0014,anon-node-04,available,0.2710792619784726,0.9561780561893876,95.61780561893876,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-04.jsonl.gz,767be388aef0fbc697989f63d5b21f043d2599058732f2ae4910c2ff6e72f126,algorithm_native_internal_best_so_far.v1
dso::II.11.27_1_0::s521::clean,clean,dso,II.11.27_1_0,521,dso_s521_clean_g0014,anon-node-06,available,0.2606370393570695,0.8884533292140131,88.84533292140131,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
dso::II.11.27_1_0::s522::clean,clean,dso,II.11.27_1_0,522,dso_s522_clean_g0014,anon-node-07,available,0.2506918791579388,0.9131272609779844,91.31272609779843,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::II.34.2_1_0::s520::clean,clean,dso,II.34.2_1_0,520,dso_s520_clean_g0015,anon-node-07,available,1.0,0.9693360967454737,96.93360967454737,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::II.34.2_1_0::s521::clean,clean,dso,II.34.2_1_0,521,dso_s521_clean_g0015,anon-node-07,available,1.0,0.9451502510638263,94.51502510638264,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::II.34.2_1_0::s522::clean,clean,dso,II.34.2_1_0,522,dso_s522_clean_g0015,anon-node-05,available,1.0,0.972783872890587,97.2783872890587,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-05.jsonl.gz,597e5f9b7d42c39619f78f2c58c87299641183d307c5446620ecbba7abc4885c,algorithm_native_internal_best_so_far.v1
dso::II.6.15b_3_0::s520::clean,clean,dso,II.6.15b_3_0,520,dso_s520_clean_g0016,anon-node-03,available,0.21651486735512387,0.9067304242763257,90.67304242763257,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::II.6.15b_3_0::s521::clean,clean,dso,II.6.15b_3_0,521,dso_s521_clean_g0016,anon-node-08,available,0.18333265490966177,0.998585910754421,99.8585910754421,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
dso::II.6.15b_3_0::s522::clean,clean,dso,II.6.15b_3_0,522,dso_s522_clean_g0016,anon-node-07,available,0.19706717941540886,0.9188437566410879,91.88437566410879,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::III.21.20_3_0::s520::clean,clean,dso,III.21.20_3_0,520,dso_s520_clean_g0017,anon-node-02,available,1.0,0.8290709457751338,82.90709457751339,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
dso::III.21.20_3_0::s521::clean,clean,dso,III.21.20_3_0,521,dso_s521_clean_g0017,anon-node-05,available,1.0,0.896516470587827,89.6516470587827,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-05.jsonl.gz,597e5f9b7d42c39619f78f2c58c87299641183d307c5446620ecbba7abc4885c,algorithm_native_internal_best_so_far.v1
dso::III.21.20_3_0::s522::clean,clean,dso,III.21.20_3_0,522,dso_s522_clean_g0017,anon-node-05,available,1.0,0.8267572511087937,82.67572511087937,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-05.jsonl.gz,597e5f9b7d42c39619f78f2c58c87299641183d307c5446620ecbba7abc4885c,algorithm_native_internal_best_so_far.v1
dso::Keijzer-11::s520::clean,clean,dso,Keijzer-11,520,dso_s520_clean_g0001,anon-node-02,available,0.0,0.0,0.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
dso::Keijzer-11::s521::clean,clean,dso,Keijzer-11,521,dso_s521_clean_g0001,anon-node-07,available,0.25652763363390785,0.9452560939619818,94.52560939619818,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::Keijzer-11::s522::clean,clean,dso,Keijzer-11,522,dso_s522_clean_g0001,anon-node-04,available,0.0,0.0,0.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-04.jsonl.gz,767be388aef0fbc697989f63d5b21f043d2599058732f2ae4910c2ff6e72f126,algorithm_native_internal_best_so_far.v1
dso::Keijzer-2::s520::clean,clean,dso,Keijzer-2,520,dso_s520_clean_g0002,anon-node-03,available,0.1697912668548342,0.991323391158983,99.1323391158983,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::Keijzer-2::s521::clean,clean,dso,Keijzer-2,521,dso_s521_clean_g0002,anon-node-06,available,0.14593396164971373,0.9935528335029264,99.35528335029264,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
dso::Keijzer-2::s522::clean,clean,dso,Keijzer-2,522,dso_s522_clean_g0002,anon-node-08,available,0.13591589507385948,0.9567076549897935,95.67076549897935,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
dso::Korns-2::s520::clean,clean,dso,Korns-2,520,dso_s520_clean_g0003,anon-node-06,available,0.32115902192780027,0.8220813927231654,82.20813927231654,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
dso::Korns-2::s521::clean,clean,dso,Korns-2,521,dso_s521_clean_g0003,anon-node-01,available,0.26851503377256547,0.9451241314761172,94.51241314761172,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-01.jsonl.gz,edddd0242ae50de7ddaa057fdb7f46fd00c0470e953c9a046f20b86b06ea4750,algorithm_native_internal_best_so_far.v1
dso::Korns-2::s522::clean,clean,dso,Korns-2,522,dso_s522_clean_g0003,anon-node-03,available,0.3158004433353519,0.8002880138816445,80.02880138816445,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::Korns-4::s520::clean,clean,dso,Korns-4,520,dso_s520_clean_g0004,anon-node-01,available,0.34273214264735513,0.8693930707959845,86.93930707959845,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-01.jsonl.gz,edddd0242ae50de7ddaa057fdb7f46fd00c0470e953c9a046f20b86b06ea4750,algorithm_native_internal_best_so_far.v1
dso::Korns-4::s521::clean,clean,dso,Korns-4,521,dso_s521_clean_g0004,anon-node-05,available,0.32976335279334823,0.844624328224122,84.4624328224122,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-05.jsonl.gz,597e5f9b7d42c39619f78f2c58c87299641183d307c5446620ecbba7abc4885c,algorithm_native_internal_best_so_far.v1
dso::Korns-4::s522::clean,clean,dso,Korns-4,522,dso_s522_clean_g0004,anon-node-01,available,0.3427321497586108,0.4518132960138624,45.18132960138624,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-01.jsonl.gz,edddd0242ae50de7ddaa057fdb7f46fd00c0470e953c9a046f20b86b06ea4750,algorithm_native_internal_best_so_far.v1
dso::MatSci21::s520::clean,clean,dso,MatSci21,520,dso_s520_clean_g0018,anon-node-01,available,0.27727168149989145,0.8817893675290945,88.17893675290945,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-01.jsonl.gz,edddd0242ae50de7ddaa057fdb7f46fd00c0470e953c9a046f20b86b06ea4750,algorithm_native_internal_best_so_far.v1
dso::MatSci21::s521::clean,clean,dso,MatSci21,521,dso_s521_clean_g0018,anon-node-07,available,0.2210294966898138,0.8938095831452774,89.38095831452773,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::MatSci21::s522::clean,clean,dso,MatSci21,522,dso_s522_clean_g0018,anon-node-07,available,0.2455530232335963,0.8118563246793978,81.18563246793978,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::Nguyen-12::s520::clean,clean,dso,Nguyen-12,520,dso_s520_clean_g0021,anon-node-07,available,0.25693118916221797,0.9015211209747455,90.15211209747454,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::Nguyen-12::s521::clean,clean,dso,Nguyen-12,521,dso_s521_clean_g0021,anon-node-02,available,0.2520726487997199,0.9339525109505354,93.39525109505354,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
dso::Nguyen-12::s522::clean,clean,dso,Nguyen-12,522,dso_s522_clean_g0021,anon-node-04,available,0.30313462261046625,0.8138935796330805,81.38935796330806,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-04.jsonl.gz,767be388aef0fbc697989f63d5b21f043d2599058732f2ae4910c2ff6e72f126,algorithm_native_internal_best_so_far.v1
dso::Nguyen-6::s520::clean,clean,dso,Nguyen-6,520,dso_s520_clean_g0022,anon-node-04,available,1.0,0.992491392561237,99.2491392561237,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-04.jsonl.gz,767be388aef0fbc697989f63d5b21f043d2599058732f2ae4910c2ff6e72f126,algorithm_native_internal_best_so_far.v1
dso::Nguyen-6::s521::clean,clean,dso,Nguyen-6,521,dso_s521_clean_g0022,anon-node-05,available,1.0,0.9964166631739448,99.64166631739448,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-05.jsonl.gz,597e5f9b7d42c39619f78f2c58c87299641183d307c5446620ecbba7abc4885c,algorithm_native_internal_best_so_far.v1
dso::Nguyen-6::s522::clean,clean,dso,Nguyen-6,522,dso_s522_clean_g0022,anon-node-07,available,1.0,0.9964569393468028,99.64569393468028,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::Nguyen-9::s520::clean,clean,dso,Nguyen-9,520,dso_s520_clean_g0023,anon-node-03,available,1.0,1.0,100.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::Nguyen-9::s521::clean,clean,dso,Nguyen-9,521,dso_s521_clean_g0023,anon-node-07,available,1.0,1.0,100.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::Nguyen-9::s522::clean,clean,dso,Nguyen-9,522,dso_s522_clean_g0023,anon-node-01,available,1.0,0.9935415403404411,99.3541540340441,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-01.jsonl.gz,edddd0242ae50de7ddaa057fdb7f46fd00c0470e953c9a046f20b86b06ea4750,algorithm_native_internal_best_so_far.v1
dso::PO19::s520::clean,clean,dso,PO19,520,dso_s520_clean_g0019,anon-node-06,available,0.2331904420553837,0.9923289094077512,99.23289094077512,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
dso::PO19::s521::clean,clean,dso,PO19,521,dso_s521_clean_g0019,anon-node-05,available,0.23236445769487934,0.9925594083819669,99.2559408381967,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-05.jsonl.gz,597e5f9b7d42c39619f78f2c58c87299641183d307c5446620ecbba7abc4885c,algorithm_native_internal_best_so_far.v1
dso::PO19::s522::clean,clean,dso,PO19,522,dso_s522_clean_g0019,anon-node-04,available,0.2331904420553837,0.9557721680536395,95.57721680536395,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-04.jsonl.gz,767be388aef0fbc697989f63d5b21f043d2599058732f2ae4910c2ff6e72f126,algorithm_native_internal_best_so_far.v1
dso::PO41::s520::clean,clean,dso,PO41,520,dso_s520_clean_g0020,anon-node-03,available,0.2320509367350217,0.9884515817362185,98.84515817362185,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::PO41::s521::clean,clean,dso,PO41,521,dso_s521_clean_g0020,anon-node-03,available,0.24734352965836853,0.9943618175126256,99.43618175126257,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::PO41::s522::clean,clean,dso,PO41,522,dso_s522_clean_g0020,anon-node-08,available,0.20334356684825144,0.9861941008199027,98.61941008199027,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-08.jsonl.gz,1b2eb57e97ccb9d9792fbaa0085b248a7f05ba3114885a75707b5e132004e1cd,algorithm_native_internal_best_so_far.v1
dso::Vladislavleva-4::s520::clean,clean,dso,Vladislavleva-4,520,dso_s520_clean_g0050,anon-node-06,available,0.20505165370501832,0.879977744062124,87.9977744062124,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-06.jsonl.gz,f401f870cc2b95788f867c08ceb06dfa1aca1a9c275e9dc0e0a8a3370b24e410,algorithm_native_internal_best_so_far.v1
dso::Vladislavleva-4::s521::clean,clean,dso,Vladislavleva-4,521,dso_s521_clean_g0050,anon-node-03,available,0.2062696320191152,0.8389638414517365,83.89638414517366,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-03.jsonl.gz,8cee9f55fe51d3d943477f6e37e25e7e0ccada9d71045a4661152ae7df4c3095,algorithm_native_internal_best_so_far.v1
dso::Vladislavleva-4::s522::clean,clean,dso,Vladislavleva-4,522,dso_s522_clean_g0050,anon-node-07,available,0.20519516684241806,0.9792313236893085,97.92313236893085,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
dso::feynman-bonus.20::s520::clean,clean,dso,feynman-bonus.20,520,dso_s520_clean_g0041,anon-node-02,available,0.15844036958092855,0.7513529442880701,75.13529442880701,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-02.jsonl.gz,6f3d711da91772a835a9b5dfe98fd4032e92eef80800ff56e0b5fcae35ad5dd2,algorithm_native_internal_best_so_far.v1
dso::feynman-bonus.20::s521::clean,clean,dso,feynman-bonus.20,521,dso_s521_clean_g0041,anon-node-07,available,0.14586739982842778,0.9950653745194635,99.50653745194636,,,canonical_replay.v1,/workspace/SymbolicArenaCode/AAAI_experiments/stage5_metric_calculation_0831/source_snapshot/trajectory_freeze/clean_freeze_anon-node-07.jsonl.gz,3dbe3c2cf2c04396d7997520443b3ad1acba62a7d68a732a1733fa230d225509,algorithm_native_internal_best_so_far.v1
