Int,I2,delta,I1
13.421372413635254,4.7323012351989746,4.7935900688171387,19.720836639404297
7.2616238594055176,1.2791513204574585,2.6334578990936279,4.3969206809997559
1.5413970947265625,1.9457166194915771,4.4370861053466797,2.3296105861663818
11.270476341247559,3.10141921043396,1.0402593612670898,22.900556564331055
3.4289071559906006,2.4229965209960938,3.1229932308197021,1.7427655458450317
10.577066421508789,4.680330753326416,3.1219048500061035,5.2990989685058594
13.023117065429688,2.2235109806060791,1.4316819906234741,16.949153900146484
9.4818611145019531,2.8701653480529785,2.2735567092895508,6.6883821487426758
8.111058235168457,4.5852136611938477,1.0793261528015137,22.224061965942383
6.2657690048217773,3.6698226928710938,4.9433465003967285,13.11129093170166
4.960115909576416,4.9781246185302734,2.3314335346221924,3.8792719841003418
4.8049616813659668,4.288240909576416,1.2995448112487793,13.111357688903809
8.6598739624023438,2.9808251857757568,4.9153504371643066,14.269988059997559
10.222969055175781,2.8458132743835449,2.2224822044372559,7.4742140769958496
9.2332029342651367,4.7783312797546387,4.2073578834533691,8.0208616256713867
2.7018697261810303,3.5858414173126221,2.4699513912200928,2.0465331077575684
6.7228741645812988,1.9479292631149292,2.3391520977020264,4.5382609367370605
10.772117614746094,3.4001047611236572,3.6188600063323975,6.0889830589294434
6.4741525650024414,2.0415635108947754,1.7434473037719727,7.1985421180725098
7.3028922080993652,3.7484936714172363,2.487335205078125,4.5193958282470703
10.493183135986328,3.0480425357818604,4.123039722442627,8.0386466979980469
8.9985113143920898,1.4096735715866089,2.121232271194458,7.0988926887512207
5.5714082717895508,3.7115318775177002,2.7991123199462891,2.9984421730041504
12.183832168579102,2.7117877006530762,1.0943294763565063,21.976968765258789
2.2142643928527832,2.208702564239502,3.7665646076202393,1.4852557182312012
13.545634269714355,3.3066666126251221,2.3340399265289307,9.2189788818359375
1.6195763349533081,3.2084987163543701,3.0254690647125244,1.0985418558120728
0.20609442889690399,4.0310153961181641,1.1433930397033691,9.3178853988647461
12.110454559326172,4.7822809219360352,2.2001485824584961,9.118657112121582
3.3350422382354736,3.1709024906158447,2.49434494972229,2.2470712661743164
9.9294853210449219,1.3585822582244873,2.9631316661834717,5.7749757766723633
11.035697937011719,2.7013516426086426,2.5100340843200684,6.8123512268066406
11.688291549682617,1.8632787466049194,3.2122077941894531,6.570894718170166
13.492277145385742,4.9131078720092773,2.2123854160308838,10.011002540588379
4.0028066635131836,1.0334023237228394,3.6051385402679443,2.2863788604736328
9.6648044586181641,3.0034041404724121,4.4415326118469238,9.76959228515625
1.5726058483123779,3.9895708560943604,1.8683619499206543,3.4019031524658203
5.5369138717651367,2.1769952774047852,4.612480640411377,6.9386029243469238
11.538448333740234,3.1387965679168701,4.6823325157165527,14.27492618560791
5.0043039321899414,2.8816769123077393,2.8635027408599854,2.6108713150024414
8.0439252853393555,2.2190330028533936,2.1060857772827148,6.4141364097595215
6.8560056686401367,2.4688396453857422,2.1056740283966064,5.5508499145507812
8.7901840209960938,1.9303135871887207,3.1365246772766113,4.6978459358215332
13.237885475158691,1.6531616449356079,2.3320951461791992,9.4404277801513672
0.76093751192092896,3.6118564605712891,1.804648756980896,2.8784492015838623
7.8108382225036621,4.715238094329834,2.0773446559906006,6.965273380279541
11.743283271789551,3.5576474666595459,3.2093052864074707,6.046290397644043
6.5514039993286133,3.1612610816955566,1.5361278057098389,10.104466438293457
1.0709933042526245,2.5825378894805908,1.1105232238769531,7.5855846405029297
7.6282444000244141,1.7287201881408691,3.1069178581237793,4.0609803199768066
4.5202202796936035,1.7210683822631836,2.5353314876556396,2.6989786624908447
2.1105306148529053,2.5121073722839355,2.8017261028289795,1.2634068727493286
11.55290699005127,2.5562038421630859,3.2047760486602783,6.1774415969848633
7.0985102653503418,2.7256531715393066,3.6130473613739014,3.9658966064453125
12.698925971984863,1.4197882413864136,1.6583998203277588,13.356710433959961
10.967693328857422,4.9402904510498047,2.3398792743682861,7.4624209403991699
9.4298429489135742,2.333918571472168,2.486644983291626,5.8852066993713379
0.071082845330238342,1.0652707815170288,3.8746094703674316,0.29838290810585022
5.8227887153625488,4.5890541076660156,4.1500530242919922,5.2018980979919434
2.6893022060394287,4.3257203102111816,3.1208999156951904,1.658778190612793
12.393130302429199,4.9314670562744141,2.4398329257965088,7.8320503234863281
2.3777413368225098,4.1799883842468262,4.9867711067199707,10.074280738830566
3.8942520618438721,3.7530913352966309,4.3306622505187988,4.5638461112976074
7.0337181091308594,2.3763775825500488,1.990830659866333,6.2635359764099121
3.5854916572570801,4.5245466232299805,3.7490930557250977,2.5414664745330811
2.8576967716217041,2.0675709247589111,4.9844479560852051,6.9646687507629395
8.1528110504150391,2.983022928237915,3.3090050220489502,4.1757807731628418
1.2125056982040405,3.7638847827911377,2.7215933799743652,1.1602073907852173
0.79402542114257812,3.7452189922332764,1.6626174449920654,3.8434789180755615
5.0667085647583008,4.4778609275817871,2.9102113246917725,2.7336480617523193
9.8065719604492188,4.8810148239135742,2.7754631042480469,5.2417569160461426
7.5502586364746094,3.2870047092437744,1.7512038946151733,8.8966474533081055
5.7554903030395508,2.9807379245758057,2.8445549011230469,3.008927583694458
7.699150562286377,4.8630027770996094,2.531259298324585,4.7146339416503906
4.9742860794067383,1.543775200843811,4.5042314529418945,5.3322186470031738
12.737968444824219,4.831017017364502,2.6892735958099365,7.061927318572998
0.74963760375976562,3.4890165328979492,2.2047815322875977,1.5149281024932861
9.1634740829467773,1.5939527750015259,2.8689019680023193,5.2079687118530273
12.127647399902344,4.7444353103637695,2.295640230178833,8.4673786163330078
10.938693046569824,2.986091136932373,3.9846374988555908,7.5908455848693848
2.5063943862915039,1.8252377510070801,2.346794605255127,1.7955869436264038
4.0284724235534668,3.6305332183837891,4.1231184005737305,3.6260986328125
9.7573728561401367,3.127436637878418,2.8013002872467041,5.2473592758178711
1.1491255760192871,4.511390209197998,2.6124825477600098,1.3693228960037231
11.047211647033691,2.4354960918426514,1.5423668622970581,13.812445640563965
9.7826633453369141,2.56734299659729,4.2642807960510254,8.3402976989746094
9.9282207489013672,1.9713317155838013,2.9598443508148193,5.4512524604797363
1.3663910627365112,1.868201732635498,1.1145374774932861,6.2442708015441895
9.7670669555664062,3.9053452014923096,4.6152739524841309,12.326889991760254
9.2509021759033203,3.9432203769683838,2.7196049690246582,5.0512099266052246
11.306512832641602,2.3574109077453613,1.9957872629165649,9.7171392440795898
0.56858408451080322,3.6361293792724609,1.7105575799942017,3.2473320960998535
0.31711184978485107,3.103492259979248,3.5494720935821533,0.70498055219650269
5.0770721435546875,1.600236177444458,1.148356556892395,9.9490852355957031
2.0268189907073975,2.1267035007476807,2.988532543182373,1.1127761602401733
7.5989294052124023,2.7452199459075928,4.6975021362304688,10.186707496643066
12.482250213623047,1.0739966630935669,4.1972579956054688,10.282023429870605
5.3283720016479492,3.5514426231384277,4.4626450538635254,6.5040888786315918
11.497346878051758,3.9978024959564209,3.6986994743347168,6.7056937217712402
0.0059931804426014423,3.7635302543640137,3.1232016086578369,0.64763075113296509
2.2951745986938477,2.3175508975982666,4.1802153587341309,2.2799804210662842
0.41659548878669739,2.6931383609771729,1.2518075704574585,5.5303130149841309
4.466801643371582,3.7809901237487793,1.0439152717590332,16.092437744140625
12.357646942138672,1.1668097972869873,2.6489472389221191,8.1052951812744141
1.3216444253921509,3.5606884956359863,2.74867844581604,1.1475694179534912
8.2522611618041992,1.4720183610916138,4.109433650970459,6.2768135070800781
6.1448273658752441,4.4676532745361328,3.5682730674743652,3.4571099281311035
12.76955509185791,2.67488694190979,2.3024733066558838,8.9180736541748047
1.669455885887146,1.5341300964355469,4.0761027336120605,1.4382679462432861
2.8871245384216309,2.6936514377593994,2.1669318675994873,2.6058094501495361
0.40460267663002014,4.6159353256225586,1.6413602828979492,4.3860554695129395
5.9059333801269531,3.2769412994384766,2.2053067684173584,4.586601734161377
3.7823305130004883,1.0484273433685303,4.6304717063903809,4.4762349128723145
11.83683967590332,1.3352224826812744,1.2401003837585449,16.191564559936523
8.2322778701782227,3.1600351333618164,3.3624699115753174,4.245081901550293
8.3567523956298828,4.4765095710754395,2.133981466293335,6.8992719650268555
7.2387824058532715,4.091705322265625,2.5578348636627197,4.316892147064209
1.2522401809692383,1.1683042049407959,1.7627850770950317,1.858249306678772
6.0567111968994141,1.4195231199264526,2.4208323955535889,3.928053617477417
13.599896430969238,4.9888114929199219,4.4347686767578125,14.006710052490234
11.36510181427002,1.9505889415740967,3.9875569343566895,8.0584440231323242
12.157254219055176,1.1457993984222412,1.0783485174179077,17.542322158813477
11.201814651489258,1.9791603088378906,3.6481568813323975,6.7764196395874023
1.4044864177703857,3.5561833381652832,3.5710861682891846,1.201701283454895
3.0969023704528809,4.563016414642334,4.1057910919189453,3.2614967823028564
0.045183014124631882,2.18896484375,4.1771512031555176,0.845986008644104
4.1316413879394531,4.6566562652587891,1.3503495454788208,12.066521644592285
1.4802018404006958,3.9723305702209473,4.0187997817993164,1.9207512140274048
6.4345550537109375,4.0592446327209473,4.8191094398498535,11.979369163513184
9.214299201965332,1.0031905174255371,1.4440560340881348,11.05954647064209
11.899409294128418,4.7928962707519531,4.8689432144165039,19.724231719970703
10.195000648498535,1.4885671138763428,1.5475995540618896,11.878635406494141
12.771151542663574,1.4929393529891968,2.4256036281585693,8.7961416244506836
0.73594391345977783,4.9503440856933594,4.5912227630615234,4.5402336120605469
0.16840974986553192,2.5573256015777588,1.9352142810821533,1.3844814300537109
8.9995012283325195,3.8427736759185791,2.1426458358764648,7.1634182929992676
3.9390408992767334,4.1767158508300781,3.22200608253479,2.1465747356414795
3.4513218402862549,4.2703652381896973,3.4302754402160645,2.0495970249176025
4.5040750503540039,4.4634599685668945,3.7801628112792969,3.0461084842681885
3.6729981899261475,3.0759410858154297,1.2072312831878662,10.859440803527832
6.9602518081665039,1.5369036197662354,3.8861846923828125,4.5906209945678711
5.9904570579528809,4.266024112701416,2.6509912014007568,3.4695670604705811
6.9737491607666016,1.9959726333618164,2.2147386074066162,5.1282448768615723
9.1542530059814453,1.361305832862854,3.4376232624053955,5.3519783020019531
5.2692055702209473,1.6141259670257568,3.0349137783050537,2.7180111408233643
3.4214839935302734,3.4619243144989014,1.2934780120849609,10.125226974487305
2.2636938095092773,2.1044650077819824,1.9565045833587646,2.6060616970062256
4.7569313049316406,2.8959178924560547,3.6310899257659912,2.7089331150054932
10.094185829162598,3.5202484130859375,4.9751644134521484,17.717338562011719
10.296863555908203,2.5325472354888916,2.6147489547729492,6.057917594909668
9.0752382278442383,3.4537475109100342,2.9074523448944092,4.6950440406799316
3.1864149570465088,1.6087324619293213,4.3497042655944824,3.1881740093231201
8.0029897689819336,1.4974968433380127,3.3641066551208496,4.4595065116882324
7.7663278579711914,1.6265618801116943,1.1560863256454468,13.114839553833008
6.5906310081481934,3.7638876438140869,1.2265142202377319,15.512646675109863
7.4845819473266602,2.1342711448669434,1.7281490564346313,8.2997798919677734
6.6929926872253418,3.4339621067047119,2.5239059925079346,4.0480470657348633
7.6951346397399902,1.8755216598510742,3.4095058441162109,4.1742558479309082
9.7363958358764648,4.8149328231811523,1.3969128131866455,17.750181198120117
1.4940886497497559,4.3943462371826172,2.6629197597503662,1.4332777261734009
10.200558662414551,3.7438502311706543,1.3638334274291992,17.246822357177734
1.851299524307251,4.926215648651123,1.1344180107116699,13.729421615600586
0.90911775827407837,1.4543296098709106,4.2475466728210449,1.1859759092330933
13.281218528747559,3.9200623035430908,4.736844539642334,17.607593536376953
13.021548271179199,3.7153103351593018,1.008658766746521,27.514764785766602
0.82488977909088135,4.8136105537414551,1.0059877634048462,14.618517875671387
6.0326972007751465,4.801790714263916,3.3949699401855469,3.220592737197876
2.5363759994506836,4.2597966194152832,4.1266803741455078,2.9061958789825439
6.6053056716918945,4.4847054481506348,2.1642422676086426,5.5234613418579102
11.296374320983887,2.7578940391540527,2.101954460144043,9.0055513381958008
12.934755325317383,1.7981760501861572,2.2497091293334961,9.5331268310546875
8.6310329437255859,2.4132606983184814,2.5874495506286621,5.086026668548584
4.8172178268432617,2.9455122947692871,2.3236069679260254,3.4217033386230469
8.2103042602539062,4.2896723747253418,2.2509617805480957,6.0775136947631836
4.247154712677002,4.6725702285766602,2.6616244316101074,2.6625046730041504
12.379877090454102,4.4740405082702637,2.5657052993774414,7.2804327011108398
11.84356689453125,3.8837487697601318,4.0494480133056641,8.609710693359375
7.5968518257141113,4.7506828308105469,2.345468282699585,5.3167142868041992
4.4212522506713867,4.235628604888916,3.1984357833862305,2.353062629699707
3.9939634799957275,1.7839514017105103,3.5490069389343262,2.1672422885894775
0.45733180642127991,3.9584834575653076,4.8313484191894531,5.5259370803833008
11.101071357727051,1.4520599842071533,4.0835480690002441,8.435795783996582
6.1296896934509277,4.1915097236633301,3.4242672920227051,3.241607666015625
4.4257960319519043,4.3663883209228516,2.7005288600921631,2.6453971862792969
6.4116601943969727,2.4569785594940186,3.5687916278839111,3.5174655914306641
11.140755653381348,4.4745140075683594,4.4397063255310059,11.715450286865234
1.6979570388793945,3.3673532009124756,2.2117044925689697,1.9785871505737305
11.670192718505859,2.2033135890960693,1.3911526203155518,15.99495792388916
12.212347030639648,2.4553370475769043,1.2965438365936279,18.298330307006836
12.881647109985352,4.6546087265014648,3.6914131641387939,7.4766669273376465
5.4101080894470215,4.5993108749389648,1.1185672283172607,17.950223922729492
2.9566752910614014,3.5940301418304443,1.9471280574798584,3.8253309726715088
5.0856928825378418,3.1685531139373779,4.4130277633666992,5.7390599250793457
4.5316228866577148,1.1111485958099365,3.9277794361114502,3.043947696685791
2.3990986347198486,1.9511077404022217,4.8000574111938477,4.8911657333374023
8.2639188766479492,3.8553323745727539,1.3643875122070312,15.263589859008789
6.4866695404052734,1.2600811719894409,3.5842392444610596,3.7948081493377686
11.779636383056641,2.0215094089508057,3.1395595073699951,6.5330033302307129
