x0,x1,x2,x3,x4,y
5.188534784000000000e+09,2.524679075577296317e-05,1.090589330303393893e-17,6.357098500000000000e+06,-9.235223388671875000e+01,2.525900163163896650e-05
1.553497216000000000e+09,8.146220352500677109e-06,-4.817465559513412228e-18,-4.561632187500000000e+05,2.401915740966796875e+01,8.146351319737732410e-06
8.601841664000000000e+10,1.383316998726513702e-06,-4.063664966280576191e-18,9.712001250000000000e+05,-1.834751963615417480e+00,1.383344056193891447e-06
2.842239590400000000e+10,1.557374343974515796e-05,4.351826319399040464e-17,-3.731304375000000000e+05,5.386654663085937500e+01,1.557397808937821537e-05
4.293097062400000000e+10,4.366337088868021965e-05,8.953205088671448869e-17,-3.084509750000000000e+06,-2.927677631378173828e+00,4.366558277979493141e-05
2.528477696000000000e+09,2.905992232626886107e-06,4.694484233787907072e-17,2.681645937500000000e+05,2.930216789245605469e+00,2.905984501921921037e-06
3.045599027200000000e+10,9.242461965186521411e-05,-1.806616720863995921e-17,1.061050234375000000e+05,-6.934957027435302734e+00,9.242463420378044248e-05
2.834475008000000000e+10,3.369640126038575545e-06,6.756226616620408213e-17,1.631500500000000000e+06,9.191720962524414062e+00,3.369523255969397724e-06
1.364037248000000000e+09,5.012307155993767083e-06,-7.192873424418980122e-17,1.807874500000000000e+06,-8.493305206298828125e+01,5.014106591261224821e-06
1.320943232000000000e+09,1.216156488226260990e-05,1.677398866910147213e-17,-7.484590000000000000e+05,-4.852269363403320312e+01,1.216119835589779541e-05
5.575931084800000000e+10,1.427101324225077406e-05,-5.616492831764013840e-17,9.350492500000000000e+05,-3.384681224822998047e+00,1.427111783414147794e-05
3.332841676800000000e+10,3.776705170821514912e-06,-5.449507234529973973e-18,-4.492680000000000000e+05,6.031838989257812500e+01,3.777010988414986059e-06
3.455519539200000000e+10,5.303847501636482775e-06,2.888528140720126627e-18,4.443969000000000000e+06,-1.799282455444335938e+01,5.305319973558653146e-06
1.711321395200000000e+10,5.430260353023186326e-05,-1.373684367606093382e-18,-1.213268437500000000e+05,-7.225413799285888672e+00,5.430259989225305617e-05
2.132304691200000000e+10,8.062065717240329832e-06,2.606282162957182193e-17,-1.247289453125000000e+05,-3.173034477233886719e+01,8.062022970989346504e-06
1.426000128000000000e+09,6.675093754893168807e-05,-1.689030949517566968e-18,-8.805689375000000000e+05,1.238210105895996094e+01,6.675134500255808234e-05
3.479774412800000000e+10,3.060223434658837505e-06,-1.905902217172000769e-17,-8.123537500000000000e+05,-1.218694114685058594e+01,3.060124527110019699e-06
4.794937753600000000e+10,4.686041575041599572e-05,-8.875028579851307244e-17,1.264659875000000000e+06,3.662957000732421875e+01,4.686031752498820424e-05
2.264656076800000000e+10,4.870616066909860820e-06,-7.085896471903212201e-17,1.728085156250000000e+05,6.846731662750244141e+00,4.870603788731386885e-06
1.546608896000000000e+09,3.562597385098342784e-06,-7.976881826441640177e-17,-3.476191000000000000e+06,3.578557968139648438e+01,3.564221287888358347e-06
1.058796032000000000e+10,7.535152690252289176e-05,-3.087339139790868585e-18,1.693780625000000000e+05,-6.095207214355468750e+00,7.535155600635334849e-05
5.685491712000000000e+09,3.173768709530122578e-05,-3.101566315454535639e-17,4.265436875000000000e+05,1.347242474555969238e+00,3.173771256115287542e-05
3.256804608000000000e+09,6.862405371066415682e-06,-1.809428307766063662e-17,3.590924500000000000e+06,2.800073242187500000e+01,6.861779183964245021e-06
7.029173760000000000e+09,7.251813258335459977e-06,5.908715228099807202e-17,8.078235000000000000e+06,-5.795820617675781250e+01,7.259658559632953256e-06
1.222802944000000000e+10,4.760314550367183983e-05,-2.842946146270238899e-18,-2.645309062500000000e+05,-1.447256946563720703e+01,4.760312003782019019e-05
7.701616128000000000e+09,2.666512773430440575e-05,1.655317776766411671e-17,-3.357000625000000000e+05,5.917879581451416016e+00,2.666516593308188021e-05
2.700132761600000000e+10,1.328310372628038749e-05,-4.653716471862108593e-17,-6.664514375000000000e+05,-9.090415000915527344e+00,1.328306916548172012e-05
4.783332352000000000e+09,6.253580795601010323e-05,9.814146581617460836e-17,-3.316560312500000000e+05,1.590765357017517090e+00,6.253585161175578833e-05
2.592135987200000000e+10,1.166711513178597670e-06,2.861292515948297521e-17,-8.979777000000000000e+06,3.467383575439453125e+01,1.170701239061600063e-06
2.360009216000000000e+09,2.078430952678900212e-05,-3.636417494500505590e-18,-2.055507500000000000e+05,2.567183303833007812e+01,2.078437319141812623e-05
4.541485465600000000e+10,6.897597631905227900e-05,5.826523915458578203e-17,1.034273515625000000e+05,2.345122575759887695e+00,6.897597631905227900e-05
1.064236748800000000e+10,1.589917474120738916e-06,1.375401677275814722e-17,1.441877500000000000e+06,2.951462173461914062e+01,1.589462385709339287e-06
2.334536448000000000e+09,4.075401011505164206e-05,-3.909283285476129318e-18,3.817317500000000000e+05,-4.464152812957763672e+00,4.075406104675494134e-05
5.134763212800000000e+10,4.354785232862923294e-06,-2.104071034574187183e-17,1.250164250000000000e+06,-1.020340681076049805e+00,4.354837074060924351e-06
1.170069196800000000e+10,2.434322959743440151e-05,4.801346704506897654e-17,-2.242290937500000000e+05,-4.053442764282226562e+01,2.434313500998541713e-05
1.192604544000000000e+09,6.130888505140319467e-05,-1.657125331840962547e-17,-8.420621875000000000e+05,6.563055515289306641e+00,6.130919064162299037e-05
5.468241510400000000e+10,2.044521352217998356e-05,-2.035649714872067180e-18,7.795171250000000000e+05,-1.786010742187500000e+01,2.044543725787661970e-05
7.944921088000000000e+09,1.914991480589378625e-05,-9.804322322918291037e-17,-3.664900937500000000e+05,-6.143488407135009766e+00,1.914990389195736498e-05
6.735819571200000000e+10,1.026287463901098818e-06,-6.210013450116532384e-17,2.289451250000000000e+06,-3.856898546218872070e+00,1.026415588967211079e-06
5.443418521600000000e+10,4.401165824674535543e-06,1.453761654755820608e-18,-1.020111187500000000e+06,2.880436897277832031e+00,4.401224032335449010e-06
7.242553344000000000e+09,6.775359361199662089e-05,3.139753852895597460e-18,5.045996500000000000e+06,-1.269001483917236328e+01,6.776390364393591881e-05
1.231937408000000000e+09,3.898720024153590202e-06,2.947066844130861215e-17,-8.846526000000000000e+06,3.278214645385742188e+01,3.903646756953094155e-06
3.616954624000000000e+09,2.985069613714586012e-06,-5.300672296041062683e-17,-1.601200375000000000e+06,1.442159056663513184e+00,2.985138053190894425e-06
1.001319808000000000e+09,3.531076572471647523e-06,-2.337227358499712775e-18,-9.113747000000000000e+06,-1.408352971076965332e+00,3.532566552166827023e-06
2.331598438400000000e+10,3.682299620777484961e-06,2.562183468781724554e-18,2.528160468750000000e+05,6.522327423095703125e+01,3.682117494463454932e-06
2.186450534400000000e+10,4.620107574737630785e-05,1.199364945702127744e-18,-8.865057000000000000e+06,-1.915121436119079590e+00,4.622109918273054063e-05
8.396729548800000000e+10,4.905894456896930933e-06,-8.095623272501382278e-18,-7.484230000000000000e+05,2.029186487197875977e+00,4.905926743958843872e-06
1.188405145600000000e+10,4.399734098115004599e-05,-1.010058334587681330e-17,-6.941836250000000000e+05,-9.579862594604492188e+00,4.399738463689573109e-05
6.840046387200000000e+10,1.543070357001852244e-05,2.500844510843314202e-18,-1.730618375000000000e+06,1.217267704010009766e+01,1.543119651614688337e-05
1.464502144000000000e+09,1.736100421112496406e-05,-7.651243980336664666e-17,9.462932000000000000e+06,-1.146441078186035156e+01,1.737086677167098969e-05
1.723674496000000000e+09,7.146529242163524032e-05,1.640723829219138604e-17,2.569649250000000000e+06,1.339819526672363281e+01,7.146753341658040881e-05
2.029399552000000000e+09,8.184182661352679133e-06,5.035048719482524478e-17,2.926226250000000000e+06,7.374227905273437500e+01,8.182171768567059189e-06
7.823885107200000000e+10,8.279166650027036667e-05,-1.718131887250218465e-17,-1.877556250000000000e+05,-5.049168395996093750e+01,8.279157918877899647e-05
1.144802304000000000e+10,2.648110421432647854e-05,-8.708328359928598172e-18,3.451462500000000000e+05,-1.960843276977539062e+01,2.648119698278605938e-05
1.067981888000000000e+09,1.479813590776757337e-06,-1.363872682052234389e-17,-3.436393500000000000e+06,-4.638403892517089844e+00,1.479733441556163598e-06
1.607041792000000000e+09,1.829797656682785600e-05,4.331430775189504227e-18,1.642226750000000000e+06,4.914460754394531250e+01,1.829735447245184332e-05
1.564769280000000000e+09,1.401145436830120161e-05,-3.446403561244265082e-18,7.341613750000000000e+05,6.441815185546875000e+01,1.401097051711985841e-05
4.191788288000000000e+09,1.153553284893860109e-06,-1.101977353271079877e-18,1.116783359375000000e+05,-2.052528619766235352e+00,1.153555899691127706e-06
1.121429376000000000e+09,2.779655233098310418e-06,-6.717263266482832908e-18,1.124888875000000000e+06,-2.360237312316894531e+01,2.779970145638799295e-06
3.786359193600000000e+10,4.966414962837006897e-06,4.348270104509552487e-18,1.898538593750000000e+05,-7.337091064453125000e+01,4.966570941178360954e-06
3.657601792000000000e+09,6.435977866203757003e-06,-1.245257794626212900e-17,5.248052000000000000e+06,9.825870513916015625e+00,6.436390776798361912e-06
4.788327424000000000e+09,4.632911441149190068e-06,5.119468125821726313e-17,-3.539957812500000000e+05,1.879104018211364746e+00,4.632922355085611343e-06
1.325388083200000000e+10,2.765948738669976592e-05,-8.139759644753741708e-17,-2.167954750000000000e+06,7.185128688812255859e+00,2.766038414847571403e-05
1.133550694400000000e+10,3.157418404953205027e-06,3.725631818696493560e-18,8.771736250000000000e+05,4.414448261260986328e+00,3.157388846375397407e-06
6.532141465600000000e+10,1.626457014936022460e-05,-1.528377812783411491e-17,9.231652000000000000e+06,6.024566173553466797e+00,1.627166784601286054e-05
3.369065728000000000e+09,8.551331848138943315e-05,-7.951871193440486832e-17,-9.515325625000000000e+05,-4.170044422149658203e+00,8.551370410714298487e-05
8.890039500800000000e+10,7.495845056837424636e-05,1.598452604491479055e-18,-2.089346250000000000e+06,3.473455047607421875e+01,7.496107718907296658e-05
4.412789145600000000e+10,4.110263398615643382e-05,-1.625065072748841338e-18,2.288198500000000000e+06,6.201744079589843750e+01,4.110225199838168919e-05
6.626715648000000000e+10,4.738673396786907688e-06,-1.854671695832202808e-18,-9.320445625000000000e+05,5.636808395385742188e+01,4.739280939247692004e-06
1.836269158400000000e+10,9.251459414372220635e-05,-1.252046010964098694e-18,-2.212256750000000000e+06,5.596407413482666016e+00,9.251724986825138330e-05
8.217486336000000000e+09,1.233288821822497994e-05,2.929778397097227288e-18,4.526728000000000000e+06,3.108257055282592773e+00,1.233413786394521594e-05
5.778244403200000000e+10,1.846166924224235117e-06,1.841025449112731745e-17,1.417596250000000000e+05,-2.083163022994995117e+00,1.846170334829366766e-06
3.428726784000000000e+09,1.758673170115798712e-05,3.039990701142873866e-18,1.073844000000000000e+06,2.217583179473876953e+00,1.758681719365995377e-05
1.076239616000000000e+09,8.034987331484444439e-06,-4.396347496072359562e-17,-4.994526500000000000e+06,-9.438371276855468750e+01,8.030857316043693572e-06
4.361499648000000000e+09,1.067227913154056296e-05,2.269611216405851889e-17,-2.477113437500000000e+05,9.464073181152343750e+00,1.067230914486572146e-05
1.549702144000000000e+09,1.873823180176259484e-06,3.171654280013858110e-18,-5.543564000000000000e+06,1.809169578552246094e+01,1.875259727057709824e-06
1.980526848000000000e+09,1.502537315900553949e-06,1.814395527344444593e-17,-3.790119000000000000e+06,1.716220664978027344e+01,1.503381213296961505e-06
1.168155136000000000e+09,6.891821612953208387e-06,3.634026115349614787e-18,1.657083281250000000e+05,-4.885300445556640625e+01,6.891913017170736566e-06
3.454577664000000000e+09,2.226853030151687562e-05,-9.840599817606906661e-17,9.896595000000000000e+06,-1.345958518981933594e+01,2.228215635113883764e-05
1.196524134400000000e+10,1.523979904050065670e-06,2.455482174205089930e-17,7.979848750000000000e+05,1.467086219787597656e+01,1.523855075902247336e-06
2.591766937600000000e+10,1.430639622412854806e-05,2.753169339257714870e-18,-2.959016875000000000e+05,4.437557697296142578e+00,1.430641805200139061e-05
3.834476288000000000e+09,7.772358912916388363e-06,2.705052863410964665e-18,-6.583633125000000000e+05,-2.301162958145141602e+00,7.772360731905791909e-06
5.192028979200000000e+10,6.783785647712647915e-05,9.301403624239318167e-18,-4.186191562500000000e+05,-5.401689910888671875e+01,6.783767457818612456e-05
5.311245107200000000e+10,1.116726593863859307e-06,-5.388076666338723373e-18,1.722604125000000000e+06,-2.292810821533203125e+01,1.117184410759364255e-06
1.131242393600000000e+10,5.978768513159593567e-06,3.104715888354892548e-17,-6.346125500000000000e+06,4.536886215209960938e+01,5.983312803437002003e-06
2.180682342400000000e+10,1.793048795661889017e-05,-1.759502663842568102e-17,3.031759000000000000e+06,-6.432038307189941406e+00,1.793162300600670278e-05
3.960009932800000000e+10,8.475553477182984352e-05,1.714157801394784013e-18,-3.953275625000000000e+05,-8.350314140319824219e+00,8.475557115161791444e-05
1.500615577600000000e+10,5.946390592725947499e-05,2.989599065021296558e-18,-7.522988000000000000e+06,1.663022994995117188e+01,5.948402758804149926e-05
5.690340352000000000e+09,1.600672658241819590e-05,-3.388509396966831813e-18,1.397744687500000000e+05,4.256954574584960938e+01,1.600666291778907180e-05
1.113066240000000000e+09,5.835024694533785805e-06,1.699178201566423410e-17,-1.596245468750000000e+05,2.786972999572753906e+00,5.835030606249347329e-06
5.746887680000000000e+09,1.847042312874691561e-06,6.468705253141876217e-17,-7.736987000000000000e+06,2.369731140136718750e+01,1.849698378464381676e-06
2.566387712000000000e+09,1.157758379122242332e-05,2.521725651431449694e-18,-4.297877000000000000e+06,4.696310043334960938e+00,1.157899805548368022e-05
3.602042470400000000e+10,9.709536243462935090e-05,-3.075486261998443113e-18,3.133564000000000000e+06,5.228504180908203125e+01,9.709884761832654476e-05
2.164016128000000000e+10,2.293539728270843625e-05,-2.782615521498530687e-18,4.134294250000000000e+06,9.509600067138671875e+01,2.293320358148775995e-05
6.555952128000000000e+09,3.685245701490202919e-06,3.261153940162146248e-17,9.459311875000000000e+05,-1.681861877441406250e+01,3.685441015477408655e-06
1.307852032000000000e+09,2.487236770321032964e-06,3.026121777402503527e-18,8.230071250000000000e+05,7.781877136230468750e+01,2.486533503542887047e-06
1.761866956800000000e+10,7.930769243102986366e-06,-5.555043900163164562e-17,-2.241936250000000000e+06,1.483618855476379395e+00,7.931027539598289877e-06
8.209950310400000000e+10,6.968508387217298150e-05,-8.410026020654417546e-17,-6.425443750000000000e+05,-7.214497089385986328e+00,6.968519301153719425e-05
1.892369612800000000e+10,2.768619424386997707e-06,-1.852114301532372612e-17,3.542248437500000000e+05,-8.515264511108398438e+00,2.768654894680366851e-06
1.768167424000000000e+09,3.400324658286990598e-06,1.040163490263487517e-17,2.046310125000000000e+06,-5.703926086425781250e+01,3.401702770133852027e-06
3.752039219200000000e+10,4.365242602943908423e-06,1.476605177949661590e-18,-5.373130500000000000e+06,1.102233695983886719e+01,4.366602752270409837e-06
6.762210918400000000e+10,4.365814675111323595e-06,-1.194830713815387695e-17,-1.854772500000000000e+05,-3.092767000198364258e+00,4.365809218143112957e-06
1.350530560000000000e+09,7.051340617181267589e-06,1.483399866975840611e-17,-2.406347187500000000e+05,3.067301511764526367e+00,7.051351076370337978e-06
3.114987520000000000e+10,1.104505554394563660e-05,2.299480005221621048e-18,-5.875469375000000000e+05,1.027293777465820312e+01,1.104514376493170857e-05
2.711405568000000000e+09,5.712525307899340987e-05,-2.785221347223225863e-17,-7.824026250000000000e+05,1.468630909919738770e+00,5.712546044378541410e-05
7.518963712000000000e+09,1.674942723184358329e-05,1.253507432311326756e-18,1.889780468750000000e+05,7.522045135498046875e+00,1.674941631790716201e-05
