x0,x1,x2,x3,x4,x5,y
1.474415016174316406e+01,8.317918164067287040e+18,1.123054387200000000e+10,7.525762048000000000e+09,1.999347501182955758e-32,6.178791522979736328e+00,1.195236095717228869e-28
2.396000480651855469e+01,2.889869226149937152e+18,5.590173696000000000e+09,3.316036403200000000e+10,-5.377635760436461717e-33,1.053415417671203613e+00,3.789426656655406109e-30
1.045850515365600586e+00,1.926376395139710976e+18,9.944848793600000000e+10,9.133585408000000000e+09,-1.294157934143905008e-33,5.794940471649169922e+00,3.182229454550584898e-26
4.897658920288085938e+01,-2.739768571650375680e+18,3.161722368000000000e+09,9.364257177600000000e+10,2.463453095101940404e-32,1.698455452919006348e+00,8.152592169562980804e-31
3.075538444519042969e+01,2.666456434845155328e+18,6.931412992000000000e+09,1.692392243200000000e+10,6.911178564084716140e-32,4.413400173187255859e+00,8.109399617057270541e-30
3.086950874328613281e+01,-1.376955465005740851e+19,4.621186048000000000e+09,3.012107520000000000e+09,-5.327959736512696479e-33,4.851257801055908203e+00,7.076491941057522755e-29
1.210797190666198730e+00,2.456454661742264320e+18,8.929490944000000000e+09,9.319387955200000000e+10,2.246891330039568818e-32,2.815546035766601562e+00,2.388699688893530789e-30
2.721282243728637695e+00,-9.714379844959076352e+18,1.114984960000000000e+10,1.917213900800000000e+10,1.104427709259815251e-32,3.369004698470234871e-03,1.941455798541258174e-29
1.857043266296386719e+01,2.968145657954566144e+18,3.366073139200000000e+10,4.528402432000000000e+10,6.754410523228828000e-32,4.270634174346923828e+00,1.752456318544862741e-29
5.113817214965820312e+00,9.472821318480874701e+19,1.040942144000000000e+09,3.895215104000000000e+09,5.440248834374995493e-33,1.834275245666503906e+00,5.481919221613410714e-30
9.648689270019531250e+00,5.216563428848356557e+19,4.615200256000000000e+09,1.974182912000000000e+09,-3.312166922424943065e-32,2.978835105895996094e+00,3.734621792304815304e-28
1.460112810134887695e+00,1.049719831395303424e+18,3.086547968000000000e+09,2.774728192000000000e+09,-1.311012392551185746e-32,5.523335933685302734e+00,4.744084852257638839e-29
2.306760072708129883e+00,-2.005499973165750682e+19,9.810103296000000000e+09,7.938861056000000000e+09,6.907622105926303309e-32,1.427480220794677734e+00,4.058179347038707694e-29
3.589449644088745117e+00,-2.617929269250936013e+19,2.290331648000000000e+10,3.175570432000000000e+09,1.043771759947003658e-32,5.064544200897216797e+00,8.395754169629898058e-27
9.854828834533691406e+00,2.442974924063637504e+18,1.035142348800000000e+10,1.260751872000000000e+10,-2.739992292097309881e-33,7.745760083198547363e-01,2.606317660315497567e-29
7.184327697753906250e+01,3.882935758851407872e+18,1.877736448000000000e+10,2.168117504000000000e+09,-1.295355836355789846e-32,1.572022914886474609e+00,1.455030520372032526e-26
1.404959917068481445e+00,3.944115774404585062e+19,3.987801292800000000e+10,1.738713292800000000e+10,-2.551305869462551852e-32,1.977314829826354980e+00,2.474760033968079018e-28
6.292260360717773438e+01,-1.368711656674164736e+19,9.212157952000000000e+09,4.334414643200000000e+10,2.876744419223579205e-32,3.825207471847534180e+00,5.091919160191379980e-30
2.424156761169433594e+01,2.037171405603838362e+19,3.705534464000000000e+10,1.531573376000000000e+09,4.296264638184056371e-32,3.586056232452392578e-01,3.521046877346481419e-25
5.833391952514648438e+01,-2.355721474598449971e+19,6.615788544000000000e+09,3.660686540800000000e+10,-9.475132752762115806e-32,1.432968378067016602e+00,3.856258306516604509e-30
5.209377765655517578e+00,-3.387629410038317056e+18,1.992044134400000000e+10,4.021634662400000000e+10,-7.488683657217145303e-33,3.748461723327636719e+00,1.339771661180211569e-29
3.017401456832885742e+00,-1.037304558411317248e+19,1.868823552000000000e+10,3.476460800000000000e+09,1.119471667594539655e-33,5.755475521087646484e+00,3.826534680377757310e-27
1.482591152191162109e+00,1.636528170091098931e+19,1.923771136000000000e+09,1.035610112000000000e+10,-5.349621526004458814e-33,1.078768253326416016e+00,4.125251662911316046e-30
5.424668312072753906e+00,-2.988873486234655130e+19,1.129532928000000000e+09,4.103808204800000000e+10,-1.798102868322180137e-32,1.610515952110290527e+00,6.682709364509461257e-31
6.202711868286132812e+01,-4.312059424156103475e+19,1.086157056000000000e+09,2.963584000000000000e+09,3.041873751396866276e-32,4.088651835918426514e-01,9.841262779208495857e-30
1.543786239624023438e+01,1.733717851160916787e+19,3.309429248000000000e+09,6.926879948800000000e+10,-3.844380071283395638e-33,1.581722617149353027e+00,1.137629702951792246e-30
6.681644439697265625e+01,3.044882773480308736e+18,4.510276096000000000e+09,1.713777920000000000e+09,6.746072154051270103e-32,3.909883737564086914e+00,4.369427561274292114e-28
1.680310440063476562e+01,-2.021575272968486912e+18,2.372000563200000000e+10,6.581826764800000000e+10,-1.258176327571723261e-33,8.904000371694564819e-02,1.013229035403140488e-29
8.521772766113281250e+01,-1.895940016625313382e+19,1.131142144000000000e+10,2.068401024000000000e+09,4.392145010403227074e-33,5.482495784759521484e+00,3.831909950852542085e-27
5.980129623413085938e+01,-2.018317969771200512e+18,2.324532019200000000e+10,4.141670912000000000e+09,7.580328135543127893e-32,1.049718499183654785e+00,3.959394957591310775e-27
6.205884456634521484e+00,-2.457195457701478400e+18,1.917538560000000000e+09,1.842564505600000000e+10,1.586493093617838216e-33,7.308888435363769531e-01,2.503852243974658862e-30
7.698624610900878906e+00,3.369966855249723392e+19,8.801223475200000000e+10,2.231961600000000000e+10,3.514127137471781754e-32,4.266671180725097656e+00,1.312147145208204013e-27
2.340545654296875000e+01,2.235692518094143488e+18,1.274354892800000000e+10,2.847528550400000000e+10,6.911033978279564998e-33,6.126756191253662109e+00,1.327890478982665186e-29
5.068330001831054688e+01,-7.680861676689686528e+18,1.647692416000000000e+09,7.460878745600000000e+10,-7.247572133448231800e-32,1.457230687141418457e+00,5.391805448521181891e-31
6.718214511871337891e+00,-1.225044657025581056e+18,1.040133120000000000e+09,3.673902592000000000e+09,2.615170771416314438e-33,4.143673896789550781e+00,6.209118019009496343e-30
1.082446098327636719e+00,-3.112687291615254938e+19,1.470315264000000000e+09,1.160155340800000000e+10,3.876443002133218205e-32,2.569551229476928711e+00,3.094897010178277363e-30
2.148876428604125977e+00,7.130676503511040000e+18,1.547816755200000000e+10,7.736573952000000000e+10,4.032370858401856115e-32,5.229146003723144531e+00,4.435856767008752034e-30
9.039047241210937500e+00,-9.652350896478093312e+18,3.133340262400000000e+10,9.719275520000000000e+09,4.696365887131912137e-32,6.209075450897216797e+00,9.148453236436111807e-28
3.697920322418212891e+00,-3.674227561178595328e+18,4.099674521600000000e+10,2.140723584000000000e+09,-5.439476681523299103e-33,4.710777759552001953e+00,1.665433528860317743e-25
4.191074371337890625e+00,6.213671711317950464e+18,1.972972544000000000e+10,9.891985408000000000e+09,1.450026060605841761e-32,1.705174684524536133e+00,1.502309736427732431e-28
5.985409259796142578e+00,2.214691516150133555e+19,3.692713216000000000e+09,1.322391961600000000e+10,-9.193602296550559506e-33,5.755411148071289062e+00,7.015937092487342333e-30
1.882996797561645508e+00,-9.335348500050739200e+18,6.854645350400000000e+10,1.071138240000000000e+09,-5.275753093656801635e-33,1.269469380378723145e+00,6.446098789783881088e-24
7.596784973144531250e+01,-8.950214315852431360e+18,2.715203584000000000e+10,8.798822400000000000e+10,-6.564284450622098837e-33,2.666541337966918945e+00,7.934171589406182181e-30
2.112159156799316406e+01,1.427886602822929613e+19,3.950245632000000000e+09,5.262716928000000000e+10,3.226284570469897476e-33,3.313132286071777344e+00,1.878939698772437009e-30
1.933766555786132812e+01,-8.452244949876867072e+18,1.424578048000000000e+10,1.689207936000000000e+09,-9.904486913314153460e-33,3.609983444213867188e+00,1.481160767485500787e-26
1.140104532241821289e+00,6.069312541611891098e+19,1.099725824000000000e+09,2.712989286400000000e+10,-1.895913549202194889e-32,4.364471912384033203e+00,9.766446231321031823e-31
3.469530820846557617e+00,-2.197754281694593024e+18,1.161684582400000000e+10,1.530540800000000000e+09,-6.461244289248863434e-33,4.959135055541992188e+00,9.745691623317376755e-27
2.259994506835937500e+00,1.961834408184905728e+18,3.383826022400000000e+10,7.056132096000000000e+09,7.691498309720237942e-33,6.049553394317626953e+00,2.840120548146252593e-27
1.884186625480651855e+00,1.372799366028328960e+18,9.266844467200000000e+10,4.966600294400000000e+10,-1.438397243968042271e-33,4.996181428432464600e-01,1.886518917711510701e-28
8.375596046447753906e+00,-1.600201460396589056e+18,7.491824025600000000e+10,8.824951603200000000e+10,7.258263254568960505e-32,5.118067264556884766e+00,2.126185582128913248e-29
2.233284950256347656e+01,1.309503780152147968e+18,1.002491456000000000e+09,9.515764736000000000e+09,2.221543080061032400e-33,4.341948986053466797e+00,2.416680968341408389e-30
5.024768352508544922e+00,-3.328905593510428672e+18,1.998581145600000000e+10,1.345811456000000000e+09,5.535059065924536356e-33,5.650395393371582031e+00,8.014534671991515287e-26
1.360630130767822266e+01,2.009920449714061312e+18,1.300161664000000000e+09,7.968491008000000000e+09,1.388579444405308326e-32,5.221892356872558594e+00,3.672521204398331840e-30
1.452990770339965820e+00,-2.269132075180857754e+19,8.540282368000000000e+09,9.683641958400000000e+10,-1.190757042941761015e-33,3.988685131072998047e+00,2.108232755318409199e-30
1.021747112274169922e+01,-2.575653816821088256e+18,5.292862976000000000e+09,2.662274867200000000e+10,-1.996469339999165851e-33,5.716017723083496094e+00,4.870981893649244872e-30
1.081077480316162109e+01,1.875635115492848435e+19,3.779602176000000000e+09,1.370777472000000000e+09,4.827576035938634396e-33,1.398234605789184570e+00,4.076483987083271605e-28
7.350125885009765625e+01,3.932944571339636736e+18,1.307077504000000000e+09,2.152211200000000000e+09,8.989880309345425914e-33,8.939204216003417969e-01,1.514702674322688959e-29
6.398314952850341797e+00,-3.366397400701311386e+19,5.169410867200000000e+10,2.095678259200000000e+10,4.192221339319187998e-33,3.910828590393066406e+00,3.625089341542652233e-28
2.181617736816406250e+00,5.390458229655548723e+19,5.515340185600000000e+10,4.552059699200000000e+10,2.896137798491842230e-33,2.866213560104370117e+00,7.188835647685383569e-29
9.520248413085937500e+01,2.990435232550748160e+19,1.696433024000000000e+09,7.361046016000000000e+09,2.514496439360902741e-32,1.037249565124511719e+00,5.072238939730365177e-30
3.415889358520507812e+01,-9.504644703425921024e+18,7.873102848000000000e+09,1.970840832000000000e+09,8.221955857765737428e-32,7.169967293739318848e-01,1.518080767482206323e-27
8.503221130371093750e+01,3.285931401441129267e+19,5.178967244800000000e+10,4.147068160000000000e+09,-1.112108095474500372e-32,2.948667287826538086e+00,4.875441734112129045e-26
8.590196228027343750e+01,5.195876337474076672e+18,1.048846540800000000e+10,6.478271692800000000e+10,-2.129491035803100645e-33,2.087343454360961914e+00,3.650311320094347474e-30
4.617191791534423828e+00,-5.168096516491339366e+19,2.179874048000000000e+09,1.325408512000000000e+09,2.991043906299372036e-32,2.014115095138549805e+00,9.694622172316297909e-29
9.533127593994140625e+01,-4.832494781368526438e+19,9.280457932800000000e+10,2.994438758400000000e+10,3.735102149137521766e-32,9.686942100524902344e-01,6.571831008450634932e-28
8.031093597412109375e+01,4.733197886264075878e+19,5.656669184000000000e+09,6.617105920000000000e+09,-1.557322466618213888e-33,3.200986385345458984e+00,3.684527572042263393e-29
1.509065055847167969e+01,1.582873019703885824e+18,5.525089792000000000e+09,6.196365312000000000e+09,-4.849878837193579510e-33,5.141236305236816406e+00,2.352445487091571674e-29
8.995348358154296875e+01,-1.176287088769761280e+18,3.626713600000000000e+09,1.019410329600000000e+10,4.245489453573875368e-32,3.303249597549438477e+00,9.916509463988812783e-30
1.516314029693603516e+00,-7.138011345579933696e+18,7.342102118400000000e+10,2.084560691200000000e+10,1.434646333330064509e-32,1.398907303810119629e-01,1.171835541336313552e-27
6.174956512451171875e+01,6.744101959080345600e+18,5.838147993600000000e+10,2.820180736000000000e+09,1.549604611521096307e-33,4.847443580627441406e+00,2.113285395453357683e-25
3.699470758438110352e+00,3.682914692598490726e+19,1.497738624000000000e+09,8.564013568000000000e+09,1.662614067015258604e-33,4.534934520721435547e+00,3.756995425793055657e-30
4.465824890136718750e+01,5.508336431464762573e+19,1.693347456000000000e+09,7.987759616000000000e+09,-2.321709635291087331e-32,3.783657252788543701e-01,5.373095528117109837e-30
2.300045728683471680e+00,8.789079017632091341e+19,4.826417152000000000e+10,1.815243571200000000e+10,2.710339345071863783e-33,5.224277973175048828e+00,4.011796092852436175e-28
1.243317842483520508e+00,-1.554803010114787738e+19,7.849396736000000000e+09,7.825734860800000000e+10,1.605094557035631652e-33,1.323746919631958008e+00,2.291371201673695093e-30
1.338520050048828125e+00,-1.299835389580043878e+19,3.572586496000000000e+09,2.384601344000000000e+09,-2.152238137188458120e-33,6.036213397979736328e+00,1.179166978855612443e-28
7.764946937561035156e+00,-3.797451478570893312e+19,6.198397337600000000e+10,9.444914176000000000e+09,1.443179118252988873e-33,2.545842170715332031e+00,6.876382643898963409e-27
6.827539062500000000e+01,-2.109956491510284288e+18,7.837224960000000000e+10,4.450457600000000000e+10,-1.694546517992139897e-32,5.315410614013671875e+00,1.276832330782947463e-28
8.927598953247070312e+00,-1.929944612737541734e+19,1.935985792000000000e+09,8.840448000000000000e+09,6.025425350577684757e-32,1.382970571517944336e+00,4.570360780290856934e-30
1.631185173988342285e+00,-5.032745315698160435e+19,1.078257868800000000e+10,1.985018265600000000e+10,7.755264617085325308e-32,3.712860941886901855e-01,1.658012776580589137e-29
1.482773399353027344e+01,-2.182304301642363699e+19,9.190201344000000000e+09,2.448932096000000000e+09,-8.335181383815260247e-33,3.544511795043945312e+00,1.358008159415930628e-27
4.588287830352783203e+00,-9.901116501774041088e+18,3.587621683200000000e+10,1.413175910400000000e+10,-9.420017936882286623e-33,2.429655790328979492e+00,4.028752943047793593e-28
1.528847408294677734e+01,-1.764421218586329088e+18,4.588798464000000000e+09,4.827615641600000000e+10,-1.471356177019679895e-33,2.645646572113037109e+00,2.341598100453822057e-30
7.002257537841796875e+01,-2.523929766193528832e+18,1.959113728000000000e+09,2.422480076800000000e+10,-5.951763584830581521e-32,2.748050212860107422e+00,2.006658006345211138e-30
1.736932182312011719e+01,-1.064707906612704051e+19,3.296735436800000000e+10,1.627277184000000000e+09,5.738147388206179809e-33,3.861715197563171387e-01,2.064830970204837882e-25
5.538854598999023438e+01,-7.677632960794722304e+18,4.040128256000000000e+09,2.853961984000000000e+09,1.338056844143760262e-32,5.730154514312744141e+00,9.229062312034710418e-29
8.101169586181640625e+01,4.138935326024400896e+18,1.489251123200000000e+10,2.901700096000000000e+09,-9.229135874471184877e-32,4.305179119110107422e-01,3.386070265050518818e-27
1.393763065338134766e+00,5.619420311121297408e+18,1.752263552000000000e+09,9.116372992000000000e+09,5.319749643156172065e-32,4.305105686187744141e+00,4.195047815485740189e-30
2.128762483596801758e+00,-1.448994559760531456e+18,4.655273472000000000e+09,1.765168768000000000e+09,5.376141780584963516e-33,4.067068099975585938e+00,4.126428165366093598e-28
5.514217376708984375e+00,2.989431653312495616e+18,2.454011904000000000e+10,1.638772224000000000e+09,1.378841355329508791e-32,2.769441127777099609e+00,8.340199256677290505e-26
4.308763504028320312e+00,5.715633076109836288e+19,2.187336908800000000e+10,3.908099276800000000e+10,-8.982783409139130206e-32,2.568793296813964844e+00,1.604044909346766873e-29
5.625419139862060547e+00,1.104050631677784883e+19,2.672517888000000000e+09,1.085940224000000000e+10,-7.007363536277543668e-33,2.364448308944702148e+00,5.768158678807002327e-30
