batch_name,snapshot_time,task_id,state,attempts,assigned_host,started_at,ended_at,state_error,state_status_counts,method,seed,global_index,dataset_id,dataset_name,family,subgroup,metadata_class,dataset_rel,basename,formula_identity,metadata_feature_count,metadata_feature_names,metadata_target_name,metadata_train_samples,metadata_valid_samples,metadata_id_test_samples,metadata_ood_test_samples,formula_char_count,formula_operator_count,formula_call_count,formula_return_expr,result_task_id,result_host,result_dataset,result_task_label,result_dataset_dir,result_expected_dataset_rel,result_dataset_identity_status,result_dataset_identity_match,result_status,result_error,result_timeout_type,result_termination_reason,result_budget_exhausted,result_recovered_from_timeout,result_no_valid_output_reason,result_seconds,result_equation_count,result_has_expression,result_metric_complete,result_valid_output,result_feature_count,result_feature_names,result_target_name,result_train_rows,result_valid_rows,result_id_test_rows,result_ood_test_rows,result_equation,result_canonical_artifact_error,result_result_path,result_train_nmse,result_train_r2,result_train_rmse,result_train_acc_0_1,result_valid_nmse,result_valid_r2,result_valid_rmse,result_valid_acc_0_1,result_id_test_nmse,result_id_test_r2,result_id_test_rmse,result_id_test_acc_0_1,result_ood_test_nmse,result_ood_test_r2,result_ood_test_rmse,result_ood_test_acc_0_1,result_artifact_valid,result_complexity,result_tree_depth,result_variable_count,result_variables,result_operator_count,result_operator_set,result_normalized_expression,result_instantiated_expression,train_log10_nmse,train_log10_nmse_clip12,valid_log10_nmse,valid_log10_nmse_clip12,id_test_log10_nmse,id_test_log10_nmse_clip12,ood_test_log10_nmse,ood_test_log10_nmse_clip12
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s522_g0423,done,1,anon-node-03,2026-05-01T08:35:23,2026-05-01T09:40:12,,"{""ok"": 1}",dso,522,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),dso_s522_g0423,anon-node-03,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3602.404,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,x1*(-x2 + cos(x1*(x2/x3 + x3 - exp(exp(x1))))/x3)*exp(-x2)/x3**2,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed522/tasks/dso_s522_g0423/anon-node-03/dso/g0423_feynman-ii.6.11/result.json,0.8043456540988656,0.19563600638966838,453633546.91534328,0,0.83113153544336349,0.16777808865057753,522744757.05479687,0,0.96706995831825393,0.032901463674831266,501791155.3141585,0,0.50153483488506567,0.4982979129454842,46417395617.900101,0,1,32,10,3,x0;x1;x2,5,add;cos;exp;mul;pow,x0*(-x1 + cos(x0*(x1/x2 + x2 - exp(exp(x0))))/x2)*exp(-x1)/x2**2,x0*(-x1 + cos(x0*(x1/x2 + x2 - exp(exp(x0))))/x2)*exp(-x1)/x2**2,-0.094557280345685724,-0.094557280345685724,-0.080330239035793963,-0.080330239035793963,-0.014542107703336001,-0.014542107703336001,-0.29969889699459124,-0.29969889699459124
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s520_g0423,done,1,anon-node-04,2026-04-30T09:13:31,2026-04-30T09:30:45,,"{""ok"": 1}",imcts,520,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),imcts_s520_g0423,anon-node-04,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,not_timeout,completed,0,0,,1025.98,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,8987773901.6430505*x0/x2 + 8987773901.6430505*x0*cos(x1)/x2**2,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed520/tasks/imcts_s520_g0423/anon-node-04/iMCTS/g0423_feynman-ii.6.11/result.json,1.2255091000336535e-11,0.99999999998774458,1770.6881229817391,0.048375000000000001,1.2255133996918568e-11,0.99999999998772882,2007.3071765246959,0.043999999999999997,1.2254928091012979e-11,0.99999999998774469,1786.2796045560394,0.059999999999999998,1.2255730644466046e-11,0.99999999998774014,229456.21305101278,0,1,15,4,3,x0;x1;x2,4,add;cos;mul;pow,8987773901.6430505*x0/x2 + 8987773901.6430505*x0*cos(x1)/x2**2,8987773901.6430505*x0/x2 + 8987773901.6430505*x0*cos(x1)/x2**2,-10.911683459540644,-10.911683459540644,-10.911681935835471,-10.911681935835471,-10.911689232740576,-10.911689232740576,-10.911660792498314,-10.911660792498314
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s521_g0423,done,1,anon-node-03,2026-04-30T23:01:31,2026-05-01T00:03:32,,"{""ok"": 1}",imcts,521,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),imcts_s521_g0423,anon-node-03,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.4119999999998,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,exp(cos(x1))/(x2*sin(x1 - 1.1978212057538085) + 4.5534124445417987e-10*x2**2/x0),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed521/tasks/imcts_s521_g0423/anon-node-03/iMCTS/g0423_feynman-ii.6.11/result.json,0.72411405674469287,0.27586943306720746,430414895.93812335,0,0.68262511874806131,0.3164793334949203,473746416.3317045,0,0.83155848669456911,0.16841693981519024,465307932.12753868,0,0.98439485493964884,0.015276868411089106,65030169430.423065,0,1,21,7,3,x0;x1;x2,6,add;cos;exp;mul;pow;sin,exp(cos(x1))/(x2*sin(x1 - 1.1978212057538085) + 4.5534124445417987e-10*x2**2/x0),exp(cos(x1))/(x2*sin(x1 - 1.1978212057538085) + 4.5534124445417987e-10*x2**2/x0),-0.14019302176760537,-0.14019302176760537,-0.16581773490741902,-0.16581773490741902,-0.080107199775262025,-0.080107199775262025,-0.006830664856637492,-0.006830664856637492
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s522_g0423,done,1,anon-node-05,2026-05-01T07:24:48,2026-05-01T08:27:10,,"{""ok"": 1}",imcts,522,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),imcts_s522_g0423,anon-node-05,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.8919999999998,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,x0*exp(-1.3823902635697722*x1)/x2**3,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed522/tasks/imcts_s522_g0423/anon-node-05/iMCTS/g0423_feynman-ii.6.11/result.json,0.78460167805550518,0.21538043260625117,448031366.99052536,0,0.82165024089938998,0.17727182186964408,519754548.53507972,0,0.92126814302499915,0.078704632463335145,489764252.11238158,0,0.60576243151294873,0.39403555842953419,51013061222.780258,0,1,9,4,3,x0;x1;x2,3,exp;mul;pow,x0*exp(-1.3823902635697722*x1)/x2**3,x0*exp(-1.3823902635697722*x1)/x2**3,-0.10535076736443993,-0.10535076736443993,-0.085313013083768915,-0.085313013083768915,-0.035613946255763335,-0.035613946255763335,-0.21769766446725977,-0.21769766446725977
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s520_g0423,done,1,anon-node-02,2026-04-30T06:16:24,2026-04-30T06:17:53,,"{""ok"": 1}",pyoperon,520,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),pyoperon_s520_g0423,anon-node-02,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,not_timeout,completed,0,0,,6.3789999999999996,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,(8060692.000 + ((-38318636.000) * sin((((((-0.007) * X3) + (0.704 * X2)) * 0.499) ^ 2)))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed520/tasks/pyoperon_s520_g0423/anon-node-02/pyoperon/g0423_feynman-ii.6.11/result.json,0.99809724293922231,0.0018799999093742636,505324356.90760845,0,1.001456769623648,-0.0027705981646077849,573813694.13419485,0,0.99900974966402567,0.00096072847223716007,510010267.35733795,0,1.0000191795332922,-0.00035266659268495815,65544217453.676956,0,1,14,7,2,x0;x1,4,add;mul;pow;sin,8060692.0 - 38318636.0*sin((0.351296*x0 - 0.003493*x1)**2),8060692.0 - 38318636.0*sin((0.351296*x0 - 0.003493*x1)**2),-0.00082714406879969037,-0.00082714406879969037,0.00063220663096989857,0.00063220663096989857,-0.00043027333094952826,-0.00043027333094952826,8.3294855967247683e-06,8.3294855967247683e-06
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s521_g0423,done,1,anon-node-04,2026-04-30T20:01:22,2026-04-30T20:03:00,,"{""ok"": 1}",pyoperon,521,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),pyoperon_s521_g0423,anon-node-04,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,not_timeout,completed,0,0,,14.137,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,((-2234564.500) + (12662552306575045958593150976.000 * ((((0.491 * X1) * ((-2.512) * X1)) - ((-0.988) * X1)) * ((cos(0.240) + (0.140 / (sqrt(1 + ((-0.571) * X1) ^ 2)))) + (((-0.222) * X2) + ((-0.071) * X2)))))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed521/tasks/pyoperon_s521_g0423/anon-node-04/pyoperon/g0423_feynman-ii.6.11/result.json,0.99768741659064619,0.0022898356022105215,505220601.23620963,0,1.0006911887631318,-0.0020040129252552052,573594321.3240416,0,1.0085226880999341,-0.0085524910817209587,512432766.75412273,0,0.99831656684303194,0.0013505138859848387,65488396545.622314,0,1,29,9,2,x0;x1,3,add;mul;pow,12662552306575045958593150976.0*(-1.233392*x0**2 + 0.988*x0)*(-0.293*x1 + 0.97133797485203 + 0.14/sqrt(0.326041*x0**2 + 1)) - 2234564.5,12662552306575045958593150976.0*(-1.233392*x0**2 + 0.988*x0)*(-0.293*x1 + 0.97133797485203 + 0.14/sqrt(0.326041*x0**2 + 1)) - 2234564.5,-0.001005505319726223,-0.001005505319726223,0.0003000757732228375,0.0003000757732228375,0.0036856727082026555,0.0036856727082026555,-0.00073172180604987849,-0.00073172180604987849
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s522_g0423,done,1,anon-node-08,2026-05-01T06:53:39,2026-05-01T06:56:31,,"{""ok"": 1}",pyoperon,522,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),pyoperon_s522_g0423,anon-node-08,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,not_timeout,completed,0,0,,6.8630000000000004,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,((-2140849.750) + (44924509871014122319993896960.000 * ((((0.135 * X1) + (0.672 * X1)) / (sqrt(1 + ((1.042 * X2) - (1.032 * X1)) ^ 2))) - sin(((0.933 * X1) ^ 2))))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed522/tasks/pyoperon_s522_g0423/anon-node-08/pyoperon/g0423_feynman-ii.6.11/result.json,0.98670744642312214,0.013270056118931839,502432827.12090665,0,0.98806198287325142,0.010641761439322273,569963310.049366,0,1.005344163220051,-0.0053738722728460253,511624621.49070716,0,1.0006635833792972,-0.00099728533491183491,65565332120.567436,0,1,26,8,2,x0;x1,4,add;mul;pow;sin,36254079465908398986590945280.0*x0/sqrt((-1.032*x0 + 1.042*x1)**2 + 1) - 44924509871014122319993896960.0*sin(0.870489*x0**2) - 2140849.75,36254079465908398986590945280.0*x0/sqrt((-1.032*x0 + 1.042*x1)**2 + 1) - 44924509871014122319993896960.0*sin(0.870489*x0**2) - 2140849.75,-0.0058115942784075329,-0.0058115942784075329,-0.0052158104979231042,-0.0052158104979231042,0.0023147608614042482,0.0023147608614042482,0.00028809502294524259,0.00028809502294524259
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s520_g0423,done,1,anon-node-02,2026-04-30T17:06:51,2026-04-30T18:10:59,,"{""ok"": 1}",udsr,520,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),udsr_s520_g0423,anon-node-02,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.576,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,x1*(x1 + (1.0 - (-3101.31*x1*x2**2 + 9.62963e-6*x1*x2*x3 + 1089.42*x1*x2 + 3.69924e-6*x1*x3 + 35357000.0*x1 + 103316.0*x2**3 + 1.82592e+15*x2**2*x3 + 63249900.0*x2**2 - 87653000.0*x2*x3**2 - 1.17943e+16*x2*x3 - 400219000.0*x2 + 0.898098*x3**3 + 110099000.0*x3**2 + 1.36127e+16*x3 + 417981000.0)*log(x3*sqrt(-x1 + 2*x3))/x3)/x3),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed520/tasks/udsr_s520_g0423/anon-node-02/udsr/g0423_feynman-ii.6.11/result.json,0.068077320731386518,0.93192112706926022,131972982.51256637,0,0.068857676497198303,0.93105198792028798,150463440.15853715,0,0.047851925548931896,0.95214666037275097,111620448.98561153,0,0.98654403793957157,0.013126968700193808,65101119381.69268,0,1,93,11,3,x0;x1;x2,4,add;log;mul;pow,x0*(x0 + (1.0 - (-3101.31*x0*x1**2 + 9.62963e-6*x0*x1*x2 + 1089.42*x0*x1 + 3.69924e-6*x0*x2 + 35357000.0*x0 + 103316.0*x1**3 + 1.82592e+15*x1**2*x2 + 63249900.0*x1**2 - 87653000.0*x1*x2**2 - 1.17943e+16*x1*x2 - 400219000.0*x1 + 0.898098*x2**3 + 110099000.0*x2**2 + 1.36127e+16*x2 + 417981000.0)*log(x2*sqrt(-x0 + 2*x2))/x2)/x2),x0*(x0 + (1.0 - (-3101.31*x0*x1**2 + 9.62963e-6*x0*x1*x2 + 1089.42*x0*x1 + 3.69924e-6*x0*x2 + 35357000.0*x0 + 103316.0*x1**3 + 1.82592e+15*x1**2*x2 + 63249900.0*x1**2 - 87653000.0*x1*x2**2 - 1.17943e+16*x1*x2 - 400219000.0*x1 + 0.898098*x2**3 + 110099000.0*x2**2 + 1.36127e+16*x2 + 417981000.0)*log(x2*sqrt(-x0 + 2*x2))/x2)/x2),-1.1669975447929071,-1.1669975447929071,-1.1620476360238854,-1.1620476360238854,-1.3201005816394848,-1.3201005816394848,-0.0058835236836828429,-0.0058835236836828429
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s521_g0423,done,1,anon-node-06,2026-05-01T06:20:27,2026-05-01T07:23:26,,"{""ok"": 1}",udsr,521,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),udsr_s521_g0423,anon-node-06,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3601.6179999999999,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,x1*(4174.4*x1*x2**2 - 1.29581e-5*x1*x2*x3 - 1465.98*x1*x2 - 4.97779e-6*x1*x3 - 47686100.0*x1 - 146339.0*x2**3 - 2.44853e+15*x2**2*x3 - 89742300.0*x2**2 + 117680000.0*x2*x3**2 + 1.5838e+16*x2*x3 + 567847000.0*x2 - 1.2114*x3**3 - 148513000.0*x3**2 - 1.83625e+16*x3 - 593059000.0)/(x3*(x1 + sin(x3/(log(x3) - 1.0)))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed521/tasks/udsr_s521_g0423/anon-node-06/udsr/g0423_feynman-ii.6.11/result.json,0.067968386659400901,0.93203006362500096,131867351.81267089,0,0.068491835145131449,0.93141830922598279,150063201.13884202,0,0.048028626890204255,0.95196995380975491,111826347.78997897,0,0.97301163554409231,0.026663883890201134,64653082352.296043,0,1,84,9,3,x0;x1;x2,5,add;log;mul;pow;sin,x0*(4174.4*x0*x1**2 - 1.29581e-5*x0*x1*x2 - 1465.98*x0*x1 - 4.97779e-6*x0*x2 - 47686100.0*x0 - 146339.0*x1**3 - 2.44853e+15*x1**2*x2 - 89742300.0*x1**2 + 117680000.0*x1*x2**2 + 1.5838e+16*x1*x2 + 567847000.0*x1 - 1.2114*x2**3 - 148513000.0*x2**2 - 1.83625e+16*x2 - 593059000.0)/(x2*(x0 + sin(x2/(log(x2) - 1.0)))),x0*(4174.4*x0*x1**2 - 1.29581e-5*x0*x1*x2 - 1465.98*x0*x1 - 4.97779e-6*x0*x2 - 47686100.0*x0 - 146339.0*x1**3 - 2.44853e+15*x1**2*x2 - 89742300.0*x1**2 + 117680000.0*x1*x2**2 + 1.5838e+16*x1*x2 + 567847000.0*x1 - 1.2114*x2**3 - 148513000.0*x2**2 - 1.83625e+16*x2 - 593059000.0)/(x2*(x0 + sin(x2/(log(x2) - 1.0)))),-1.1676930386438007,-1.1676930386438007,-1.1643611973070127,-1.1643611973070127,-1.3184998294037544,-1.3184998294037544,-0.011881966286243143,-0.011881966286243143
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s522_g0423,done,1,anon-node-02,2026-05-01T09:37:56,2026-05-01T10:20:16,,"{""ok"": 1}",udsr,522,423,g0423,feynman-ii.6.11,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,feynman-ii.6.11,feynman-ii.6.11,3,x0;x1;x2,y,8000,1000,1000,1000,53,5,1,28235825615.541 * x0 * np.cos(x1) / (np.pi * x2 ** 2),udsr_s522_g0423,anon-node-02,feynman-ii.6.11,g0423_feynman-ii.6.11,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,match,1,ok,,not_timeout,completed,0,0,,2443.9859999999999,1,1,1,1,3,x0;x1;x2,y,8000,1000,1000,1000,"   ⎛                           2                   2                   2      
x₁⋅⎝-5.80261e-6⋅x₁ - 254.688⋅x₂ ⋅x₃ + 3.57162e-6⋅x₂  + 1.97999e-5⋅x₂⋅x₃  + 265
──────────────────────────────────────────────────────────────────────────────
                                                                              
                                                                            x₃

                                         2                           ⎞        
7.25⋅x₂⋅x₃ - 9.09157e-6⋅x₂ - 1.9636e-5⋅x₃  - 2386.0⋅x₃ + 8987740000.0⎠⋅cos(x₂)
──────────────────────────────────────────────────────────────────────────────
2                                                                             
                                                                              ",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed522/tasks/udsr_s522_g0423/anon-node-02/udsr/g0423_feynman-ii.6.11/result.json,7.3580369094746553e-14,0.99999999999992639,137.20337200173998,0.23225000000000001,7.358036861336746e-14,0.99999999999992628,155.53774019043271,0.22500000000000001,7.3580368948305368e-14,0.99999999999992639,138.41241190159613,0.23799999999999999,7.3580368387854468e-14,0.99999999999992639,17779.158304134904,0,1,44,5,3,x0;x1;x2,4,add;cos;mul;pow,x0*(-5.80261e-6*x0 - 254.688*x1**2*x2 + 3.57162e-6*x1**2 + 1.97999e-5*x1*x2**2 + 2657.25*x1*x2 - 9.09157e-6*x1 - 1.9636e-5*x2**2 - 2386.0*x2 + 8987740000.0)*cos(x1)/x2**2,x0*(-5.80261e-6*x0 - 254.688*x1**2*x2 + 3.57162e-6*x1**2 + 1.97999e-5*x1*x2**2 + 2657.25*x1*x2 - 9.09157e-6*x1 - 1.9636e-5*x2**2 - 2386.0*x2 + 8987740000.0)*cos(x1)/x2**2,-12,-12,-12,-12,-12,-12,-12,-12
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s520_g0424,done,1,anon-node-06,2026-04-30T13:11:43,2026-04-30T13:42:04,,"{""ok"": 1}",dso,520,424,g0424,feynman-ii.8.7,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,feynman-ii.8.7,feynman-ii.8.7,2,x0;x1,y,8000,1000,1000,1000,41,4,0,16941495369.3246 * x0 ** 2 / (np.pi * x1),dso_s520_g0424,anon-node-06,feynman-ii.8.7,g0424_feynman-ii.8.7,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,match,1,ok,,not_timeout,completed,0,0,,1689.396,1,1,1,1,2,x0;x1,y,8000,1000,1000,1000,"      ⎛          x₁         ⎞       
      ⎜ x₁ + ────────── + x₂⎟       
      ⎜      x₂⋅log(x₂)     ⎟       
x₁⋅cos⎝ℯ                    ⎠ - 2⋅x₂
────────────────────────────────────
                 x₂                 ",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed520/tasks/dso_s520_g0424/anon-node-06/dso/g0424_feynman-ii.8.7/result.json,0.81902595701910619,0.091334425330830138,361.39239639465478,0.0062500000000000003,0.86422885190036658,0.029565035515952243,372.07246515106823,0.0040000000000000001,0.78195505800283061,0.13509517297095552,348.34108050646535,0.0050000000000000001,1.0013522195944611,-0.023131822574651073,17153.281275927438,0,1,24,10,2,x0;x1,6,add;cos;exp;log;mul;pow,(x0*cos(exp(x0 + x0/(x1*log(x1)) + x1)) - 2*x1)/x1,(x0*cos(exp(x0 + x0/(x1*log(x1)) + x1)) - 2*x1)/x1,-0.086702334122942079,-0.086702334122942079,-0.063371239052373338,-0.063371239052373338,-0.10681820681515847,-0.10681820681515847,0.00058686481250952362,0.00058686481250952362
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s521_g0424,done,1,anon-node-07,2026-05-01T03:02:15,2026-05-01T03:30:54,,"{""ok"": 1}",dso,521,424,g0424,feynman-ii.8.7,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,feynman-ii.8.7,feynman-ii.8.7,2,x0;x1,y,8000,1000,1000,1000,41,4,0,16941495369.3246 * x0 ** 2 / (np.pi * x1),dso_s521_g0424,anon-node-07,feynman-ii.8.7,g0424_feynman-ii.8.7,/home/anonymous/sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,match,1,ok,,not_timeout,completed,0,0,,1609.598,1,1,1,1,2,x0;x1,y,8000,1000,1000,1000,"           x₁                                 
──────────────────────── + 2⋅x₂ + log(cos(x₁))
             ⎛ x₂⎞     2                      
       x₁⋅cos⎝ℯ  ⎠ + x₂                       
       ─────────────────                      
               x₂                             
-x₂ + ℯ                                       ",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed521/tasks/dso_s521_g0424/anon-node-07/dso/g0424_feynman-ii.8.7/result.json,0.79360133557498291,0.11954168550040178,355.73891239147088,0.094375000000000001,0.76523461023485051,0.1407247974048963,350.11478687496668,0.095000000000000001,0.80835805953410178,0.10589134183163573,354.17319102990979,0.091999999999999998,0.95360382496632057,0.025655108801691195,16739.318351175207,0,1,29,11,2,x0;x1,6,add;cos;exp;log;mul;pow,x0/(-x1 + exp((x0*cos(exp(x1)) + x1**2)/x1)) + 2*x1 + log(cos(x0)),x0/(-x1 + exp((x0*cos(exp(x1)) + x1**2)/x1)) + 2*x1 + log(cos(x0)),-0.10039760996633093,-0.10039760996633093,-0.11620539581398637,-0.11620539581398637,-0.092396227300989495,-0.092396227300989495,-0.020632015617224938,-0.020632015617224938
