x0,x1,x2,x3,y
6.181429532208587707e-02,4.195253477317173463e-01,2.389119791470786097e-02,7.912909442231910173e-01,7.025874406093909069e-11
1.635710749403645678e-02,5.472564891820665967e-01,6.539809828875475795e-01,1.557985505293431674e-02,-3.743417483894482622e-11
2.386485150439454292e-02,1.985373176397223910e-02,5.861257098953460698e-01,5.621693708698877884e-02,-5.085688638894606452e-13
6.380136161291366514e-02,3.179069960938277900e-02,3.272030230814463453e-02,5.439176912452594603e-01,3.888426471085446316e-12
6.156768438794373022e-02,9.371979107363790362e-01,1.505682510741887352e-02,1.058545308997660139e-01,2.193925482957531049e-10
4.692834318366189139e-01,7.990085725357952418e-02,1.203710109677321935e-02,1.446880672038757809e-01,1.906110958471828158e-10
1.453609860312876922e-01,2.195339571945836496e-02,1.749866132096084270e-01,3.692847240232335210e-02,-4.550416419798684540e-12
1.143256192586173704e-02,3.312751846038155534e-01,7.410413636899056133e-02,2.776217347578268518e-02,-5.693990025452961023e-12
7.749475379882669879e-02,1.118681185733365613e-01,1.757766562904477733e-02,6.123174580880016427e-01,3.197227330057914692e-11
2.672008109524996386e-02,5.178381447294494455e-02,1.950709719349065160e-02,6.809632775097130830e-01,4.598564392522095676e-12
1.113632470393842583e-01,1.468432821212020158e-02,4.195252337094153017e-01,1.002299423652477789e-01,-8.287788074041207670e-13
9.657479616505733055e-01,4.175861167923521355e-01,7.197934166715587168e-01,6.931529259443539037e-02,-3.509226012204810217e-10
9.932193406901729249e-02,7.734064075569108132e-02,5.193831441828886675e-01,2.893985689421716551e-02,-1.672873962737973587e-11
1.464769873360733873e-02,3.891017932368325272e-01,5.252571072320401102e-01,1.681286394947074103e-01,-1.538328865336629229e-12
6.996716916185978796e-01,2.102613059162403153e-01,9.000527028560534326e-02,5.388131788133922184e-02,-7.313891197531557116e-11
4.487948439385861660e-02,1.648299111818814500e-01,1.063250433944783885e-01,3.851681190652220949e-02,-8.174969167256595254e-12
6.076786279561618986e-01,6.444478549808918544e-02,1.666822260885772802e-02,2.141549053400526592e-02,3.476113057891934538e-11
4.935349372067531770e-01,1.376126641056476217e-02,4.551069108313292311e-02,2.953888014596655620e-01,8.425637765552316204e-12
4.561393235868990703e-02,2.380666156231188088e-02,2.128991543668006317e-02,4.206465480349198122e-02,1.681303256381692946e-12
2.637525796171877671e-02,2.064499914790288992e-01,5.080022943636486321e-02,1.215107547646443638e-02,-2.275500357901824260e-11
1.839900113967556095e-02,1.633938075672806273e-02,1.934918549679082861e-02,8.152675974642064061e-01,1.012374609979893990e-12
1.429016475104943340e-01,1.535957216374566614e-01,4.669836310899083687e-02,3.580779515855140455e-02,-9.540988427297917052e-12
4.745569071659850868e-01,2.724840801782696942e-01,1.450562172935138394e-01,2.210953703560227523e-01,2.046239343423636089e-11
1.819079767231696343e-01,1.525819001181754897e-01,5.871170859092181282e-02,1.965278775979007464e-01,2.212645180756019727e-11
1.195619478183007067e-01,1.106163279339052175e-01,1.654215795856938884e-02,2.065449338184072864e-02,1.062428623816712036e-11
2.367047120185586662e-01,5.321661684963484573e-01,4.551154325822288071e-01,2.880520249271489308e-01,-1.071392814652518258e-11
7.667465590573177558e-02,6.795388228433832389e-02,3.481508988846330754e-01,4.437561345653975309e-01,2.151996787100890436e-13
8.641636068913127744e-01,1.901822419346239218e-02,3.050287506233053877e-02,5.266939297303468298e-02,1.513456859794789839e-11
6.535856804101369821e-02,4.930218861928867269e-02,4.573584387933120332e-02,7.233123512471445471e-02,1.729012992774607678e-12
6.964732325875558350e-02,1.016762227290526031e-02,1.293040786022262370e-02,1.732838356130710078e-02,9.277097193095627754e-13
5.909699702707342794e-01,4.754445984819531956e-01,6.355437820605188692e-01,4.376226863769604181e-02,-3.990130931680558510e-10
2.888663070326672605e-02,1.053414420422225245e-02,3.545039729400203399e-01,1.018141189347729070e-01,-1.421872198255924905e-13
2.973059728220054931e-01,2.981707492685454208e-01,5.107424978999800524e-01,1.819000989819081482e-01,-2.094243955741536916e-11
3.275566722912852669e-01,2.114509146616613128e-02,4.784045880678020751e-02,1.746733299978245682e-02,-1.680232169261976413e-11
1.248291388193577822e-01,1.821748092431340130e-02,6.056336803661070967e-01,4.424313622026626591e-02,-3.179941941981165935e-12
1.123531018637893321e-02,7.564190030703538126e-01,3.771408115005344536e-02,2.092215751023090986e-02,-1.207101177641836766e-11
3.928383905602745446e-02,1.304630058288111863e-02,1.272973786289939915e-02,6.027830930384231456e-02,2.119649130594025442e-12
2.373253663065165164e-01,9.180635208969696315e-01,8.289965020220718683e-01,1.300340525261289848e-01,-9.429022318034938539e-11
2.462182853317906872e-02,3.012280268608609479e-02,1.047225658652335342e-02,5.218438706959650508e-01,4.632091811209879096e-12
8.049125306692664350e-02,2.999852410048609586e-01,2.478044019175861673e-02,6.064887023886406103e-01,6.237747641366171422e-11
2.064991697411197591e-02,5.229657869355222588e-02,4.735495259617159558e-01,2.063125958716488517e-01,-1.971526575766992190e-13
7.210124838457948604e-01,3.289008303067326167e-01,2.657650533426159437e-02,3.663269016944398770e-01,5.523403414205016965e-10
5.945282394079760557e-01,4.191299407284391765e-01,8.215347420064632589e-01,6.833358252956933665e-01,-4.094222231043056791e-12
1.298325397624342514e-01,2.881993534520110867e-01,6.828167434770124333e-02,3.347851058862195278e-02,-3.802162840120263469e-11
4.961338135248115344e-02,2.120718963508084476e-01,7.173824574522267294e-01,4.878052368931771743e-01,-4.607011043605951598e-13
2.275146650301949069e-01,3.911032129701165483e-02,4.442551588982056598e-01,1.222378214830184551e-01,-3.521662043517492302e-12
2.141506128657188340e-02,1.199741121854610848e-01,4.733963475895160977e-01,3.926563363236032500e-02,-4.004936085445279179e-12
4.422806098241498923e-02,5.901669291178890386e-01,3.165272279407353728e-02,5.418111656478207666e-02,2.288493568971530354e-11
1.898027962119421680e-02,1.376376930529524811e-01,7.523711858576340727e-01,2.398525281192781175e-02,-7.037700964310630851e-12
1.268915959546449389e-02,1.759915325719732873e-02,1.312098260437279812e-02,9.832910364315805563e-01,1.120804282834241591e-12
3.351890536923526204e-02,6.863484853349773873e-01,1.127091395755427383e-01,9.665302768073130713e-01,1.203462425580023559e-11
1.668240005189429997e-01,1.109265435008244087e-02,3.522798545641220996e-02,2.391069811074452225e-02,-1.659441755846414469e-12
4.078096866105463542e-02,3.896024814842860562e-01,7.214945144534258281e-01,2.135423698443951468e-01,-3.496155027180340531e-12
5.887399286954282662e-02,1.619168794661667299e-01,1.924652970141152442e-01,8.362747899492689596e-02,-4.302290457258561266e-12
5.834446918654401931e-02,2.964705333321236355e-02,6.414375059952328595e-01,2.827977871318087533e-01,-2.282522039135734027e-13
1.863896569381662954e-02,1.280908992883070807e-01,3.612849200262115978e-01,2.413015147196844942e-02,-6.162617759969939424e-12
9.248209963653464261e-02,5.783304367689037773e-02,6.058657619587856091e-01,1.470453509316590850e-02,-2.368741597512703014e-11
5.915930558518469468e-02,6.927612936135198185e-02,1.312410567704342113e-01,2.346968162467593516e-02,-9.570594441667938593e-12
3.085225721692405262e-02,1.495046061628861056e-01,5.121847417072784153e-02,7.202003671994038070e-02,1.736053978933007464e-12
2.908581953295025779e-01,4.614047525503810476e-01,5.796935747899235603e-01,2.282553129835869499e-02,-3.769658482821976538e-10
1.685922103891144830e-01,1.666613739306350289e-02,6.538166936938788476e-01,3.671661652250871044e-01,-2.239299969220765019e-13
7.587259206579374804e-02,1.869568090138673533e-01,3.598260140715161398e-02,1.008584276982576605e-01,1.692427535246923349e-11
1.294666657047632494e-02,1.361777909442981292e-02,1.768718225348432649e-02,7.449193794670845303e-01,6.494940045487124134e-13
5.221475258442513923e-01,3.004171169862853916e-02,9.695854985649111912e-02,2.380754330725284307e-01,6.400323174028310925e-12
6.433456101249628301e-01,6.119774438848027964e-01,1.037727936018481741e-02,1.073626601037063755e-01,2.287467773439594370e-09
4.999672210820075846e-01,1.620044089876472027e-01,7.797324995798576852e-02,9.776262989300853468e-01,6.380146247048893868e-11
1.317674684890455805e-01,4.057624585225871189e-02,1.756145442107489019e-01,1.036210313251253040e-01,-1.411792151578669973e-12
1.417106036067578845e-01,8.801263849391534333e-02,1.275874480423055957e-02,1.421460389776984905e-02,6.682358059150874447e-12
4.605411118263822573e-02,1.612725571809559694e-02,2.735095403618008625e-01,5.222642322179982255e-02,-7.679273194956870730e-13
4.539862988654783799e-02,2.793533405881853393e-01,7.561088396682857926e-02,2.613289614995889520e-02,-2.119544359691124788e-11
1.958685289933367532e-02,4.163952438373161868e-01,6.377155349710614263e-02,7.220573586743722627e-02,9.970580357319948141e-13
1.230579049267988001e-02,2.620468204270375856e-01,9.870568563805627582e-02,4.129449143067837058e-01,1.659282159559674240e-12
3.737577739714610936e-01,5.180831400912541684e-02,6.117596279082047894e-02,2.803505272396847325e-02,-2.497339908953101120e-11
9.055459070681748379e-02,6.493655710053915231e-02,1.429308400369579679e-01,7.312427746460939959e-01,2.209151901812159678e-12
1.423298202193765405e-01,3.017087428042319538e-02,6.246054668164345569e-02,9.041163145373719290e-02,1.418593938790544500e-12
1.854357773481084964e-02,6.030201247219343363e-01,2.318180016372500818e-01,2.243884744344158411e-01,-1.065968896094326431e-13
7.384507058187150808e-02,3.487191581577174238e-01,1.036647660555865651e-02,6.078536485953912605e-01,1.629676589200507769e-10
1.578388361240918580e-01,2.348260164134703676e-02,3.016190082232499403e-01,7.773272560749769355e-02,-2.362276263611257549e-12
7.020627212302887887e-01,6.764255045492278962e-01,4.898320687235709764e-02,1.562431021939251347e-02,-1.381545590925082247e-09
3.660690370995865472e-01,5.560344044297861332e-01,3.722372172423278336e-01,2.594000842281221075e-01,-1.587568678920609025e-11
2.982573484393529969e-02,1.156560304596993688e-02,1.485271927273178368e-02,2.219530305340768617e-01,1.446368178611519812e-12
8.670790598408874006e-01,4.657157903049603115e-02,7.116925769682221070e-02,3.238026554551204361e-01,2.954631378724689981e-11
7.757999276086699481e-02,3.103514269723562854e-02,6.307237989943816903e-01,3.760970611047617096e-01,-1.724940237004603889e-13
2.880246380497028524e-02,7.270178985490509671e-01,1.409002044175599044e-01,6.053031876370584818e-01,7.610109098253309645e-12
1.100367563670395371e-01,1.422365187494953158e-02,5.845220830662185840e-02,2.344192069727674133e-02,-2.669046749349680098e-12
1.007162000776136435e-02,4.671501849880171225e-02,1.391893166806030396e-02,2.744963638584236448e-02,1.112088880941491843e-12
4.238010768407818318e-01,1.955765382060127844e-01,5.517192541194272659e-02,1.034984285919088032e-01,4.681855540088024230e-11
1.659150227525274870e-02,7.274360012896351479e-01,1.302674195695144137e-02,2.670629707063030753e-02,3.167442304134028292e-11
5.205910935605667644e-01,2.496000757836576434e-01,1.465463964679334340e-02,4.551404110356330190e-02,4.012491519402370915e-10
1.335161832335413426e-02,1.019897704603348228e-02,1.679784172034493595e-01,6.678467302079177381e-01,4.049688003416592341e-14
2.767161449933546735e-01,2.161032967261133919e-01,3.084191427568138688e-01,2.644791402687897766e-02,-1.379665045255319487e-10
5.831142821571858592e-01,6.869597988649513987e-01,2.938497207259476926e-02,1.777193502967962246e-02,-5.945337827236655633e-10
5.872480252955530888e-02,6.568354434727699531e-02,1.129969158702884280e-02,2.198031823769363013e-01,2.161208329999548365e-11
1.575940086066209278e-01,3.151722281033597084e-01,9.419514190763935702e-01,2.027086664239868136e-02,-1.600195227393774866e-10
8.758561558191362006e-02,2.552299479739867927e-01,1.807118180838180599e-01,9.885315792155975612e-02,-6.836875499090424517e-12
1.617252191628104352e-01,3.234010476118842070e-01,1.628071118975449663e-02,1.272038925205190296e-01,1.869706499906058152e-10
1.081739065387145038e-01,1.833858749050492620e-01,6.448454981185020030e-01,4.303581008342384773e-01,-1.023317129303043309e-12
8.891096920122530944e-01,6.560190136495858138e-01,1.121054671176728405e-02,1.766709798621209776e-02,1.269071493546124591e-09
1.309759942556610324e-01,5.572469839371373412e-01,9.364489346646211188e-02,5.127860033049412847e-01,4.251920647604197667e-11
8.215889108368242821e-01,1.291689829117141641e-02,1.390010657577026888e-02,2.674978982784072257e-02,2.447780386250626603e-11
6.045941017095530778e-01,3.232889712657386339e-01,1.439054425271027171e-01,2.721911943513414811e-01,4.272554901793676541e-11
3.433671014096296992e-02,3.146979377202813732e-01,5.563137889600056063e-02,9.107150991071820412e-02,5.044884874610233338e-12
1.150731178017192768e-01,5.499687637846334409e-01,2.963476677064588380e-02,1.475040922166624413e-01,1.138971462938896034e-10
8.473626452265391185e-02,1.588883816564633580e-02,1.882477245347665903e-02,1.666419194418463923e-01,4.234264672980305295e-12
2.410570312645429411e-02,6.044666874916656552e-01,1.767719351967399558e-02,1.123345359356686668e-02,-3.155798684399626325e-11
6.753477122189589787e-02,3.443119776078746863e-01,9.902841270860626155e-01,9.421457623367879286e-01,-8.007532384679770338e-14
2.957438453242044463e-01,9.672341092379337091e-02,1.042256581938539282e-02,2.605391767729660357e-02,1.099010643683847017e-10
8.563652843930437408e-02,1.285407929419620648e-02,1.260382971796698837e-01,7.645596731665726953e-02,-3.780234728694902342e-13
5.025584587756937172e-01,8.788828614955560559e-01,1.268112210540430461e-02,1.656929283429749156e-01,2.146775303696966345e-09
4.163860353128590736e-02,2.076351018627973707e-02,6.375708974593344291e-02,1.797460485725407286e-01,5.840250399287522750e-13
2.420107164098192210e-01,6.757622687973234843e-01,7.197809425450977239e-01,2.192240180683358575e-01,-3.462575537880636593e-11
3.657404101343681990e-01,3.350388266417204108e-01,1.445882994072351067e-02,3.498707993363065483e-01,5.422649322225465078e-10
1.769033187021629150e-02,3.646073675809111125e-02,2.086869789013828802e-02,1.269553547426952554e-02,-1.328039211376278585e-12
5.258809257850146496e-02,2.017982916373232127e-01,4.365156463081742433e-01,5.904641312819450816e-01,4.230509856836358400e-13
4.935918156247211946e-02,2.937777354081347325e-02,7.530401290191547636e-02,3.717070664546286984e-01,1.024840520166218027e-12
4.372578192316528001e-01,1.187434536540668550e-02,4.197388758186523100e-02,9.960556115421922430e-01,7.908166046417100659e-12
8.695632109080263517e-01,1.611476810302931162e-01,2.795439621425136259e-02,1.595357887319071022e-02,-2.516712040362041627e-10
1.381234504734985338e-02,2.083660457197760926e-02,3.813667391483847036e-01,3.591595362594597884e-01,-3.114323604152835007e-15
2.186271526268862286e-01,1.022758274247809011e-02,3.408301828591374094e-01,5.122146518583016450e-02,-2.475736444337584878e-12
1.852110424357657492e-01,1.331399554702467902e-01,9.936808220782552548e-01,1.551415822679333770e-02,-1.044284280114669257e-10
1.633710263658298689e-01,1.735939774667309352e-02,4.068753579076186955e-02,6.903928705894455398e-01,4.377983919930148366e-12
6.790391080568225490e-02,1.949386931442633475e-01,9.812828082289395959e-02,1.025963796573400311e-01,3.920984326590770496e-13
1.595817491524776852e-02,4.867733179705409086e-01,5.913322195435686268e-01,2.702194506023125609e-01,-1.041897834708475658e-12
2.375836010509028706e-01,1.298441729347128981e-01,1.321334736545713706e-01,1.040155113135921711e-02,-1.823636050838493707e-10
1.275289509099165018e-02,1.019771497838375257e-02,1.327192197358924818e-02,6.901899227374110046e-02,5.282469461970270890e-13
