q,Ef,B,v,theta,target
3.179984097546912,1.5216899625741735,4.696125361394588,1.8628043753044288,2.9238581120402523,10.848227138279722
4.687913815699599,1.096605777200057,3.5025427738392745,3.195422933866235,4.961833051814327,-45.70294970997306
1.1871989797999298,4.276922876309197,3.4674737149523294,4.2114477357261935,1.1459414976363882,20.873062106085644
2.288601176831253,3.1739295333187845,3.716466193143873,2.2291293413381195,1.6867477613971569,26.096425781429986
4.242914669546462,2.089389705309363,3.1069618965361703,4.054801683543977,4.520387823463979,-43.60539239448742
2.6399286042986403,2.072727647385657,1.1307573907695945,4.505992231368747,1.60744030898153,18.91374522584053
3.157316192354761,4.764558790819326,1.3371931023762822,1.569047628338637,2.338535594332805,19.80937878226493
2.2134413543653326,1.1701011437132336,3.9271979095420297,1.950648089172586,1.5469034948235831,19.54135760693408
1.137740348525825,3.910947622450773,3.115866752587172,2.941391076894313,2.259312619416998,12.501550026679825
2.105358072255278,2.029899642247953,1.478789860913543,3.125753125271237,4.27600290044454,-4.545996167985621
3.4907978687960712,1.779582554053528,1.9571093810075768,4.0897666768103225,3.935919926854604,-13.72056666883342
1.3705338421506377,4.356305834840865,4.832667444472825,2.2429482716467244,3.887873540237957,-4.11532587741548
2.593791631958375,2.3143437457457985,3.896179934681464,2.149953899205643,2.644292957535878,16.367961768622926
1.5336368151991902,2.936015120322104,4.9774050587038285,2.0109395512045483,4.9232868368160325,-10.507672647216824
1.7451581716807203,4.379793538350963,2.2495725159670417,4.966730880184056,1.7632120910480449,26.782276129091848
1.5467075416309388,1.5265015372267432,1.247171692465198,1.1138822434853195,4.843637616123786,0.2308419400685561
4.700511330400484,1.314424352476248,4.612174999207328,1.3073704756846976,4.043431956923992,-16.055927192398812
4.485501574857189,4.4352098422487725,2.8059485099851744,3.642382457495104,2.2992407644691,54.102939187446566
1.9137366596571184,4.268806735423022,1.3303358129078875,3.901554354687407,1.3601030528408042,17.882730490861817
2.293532752770057,2.1202338588225373,2.911755122838456,4.077044272705967,3.1324451628734,5.111884169528643
2.0848370656859765,2.6390271105164143,2.6146041420391364,3.9913722647405625,4.836111558808909,-16.08881458981704
3.5276451628594847,4.4081094381608485,3.868266797468568,1.3263154782277162,4.558759578579549,-2.3353228582294734
1.312817435486675,4.773242441964888,3.513771275277376,2.6756820027303543,1.606012932740223,18.601503946958125
4.080895987866149,3.1050588741605742,3.718299051891811,4.7950665153567735,4.301019754699197,-54.01878927016738
3.570400801926397,3.941538739458652,1.81059059121284,3.645973167438239,3.1613914399345324,13.606255714178207
2.165865254819629,4.452433859156153,2.1594636787839856,3.1892570997539447,4.5184255066936485,-4.993411663402597
2.3273567594888056,2.8535974533145145,2.798853880279919,1.0134886165973107,2.1434125902997647,12.190057769341385
1.040605675718966,1.1682658073869452,4.259313247503534,1.0839944151993572,4.765447080150686,-3.582085853812764
3.596453621917731,1.2200729718702088,3.699812792251845,3.2358568295225765,3.554217920506297,-12.878584346442056
2.0543614190946604,4.588903102344483,4.3731839794673535,3.0413165063380263,2.4054426512399703,27.77334667468999
4.3601472827622745,2.5250140529800698,4.212446489733269,1.1758046681505592,1.1094344021513804,30.34739253286096
1.079849277075466,3.848634444472703,4.470228571056774,2.6226390757662545,2.799074353241509,8.407912316005577
4.5673387675613775,1.0424479116655545,1.60656255459953,4.762474854607536,3.1667789692899992,3.881152749988847
1.7011476710636866,1.9093434440637649,4.014458494061169,4.932215617191903,3.3396761309122147,-3.3804284263438964
4.7321663731984245,2.9936433641502167,4.502373541144976,2.918554417932337,4.163135310757828,-38.87006998551039
3.10517190470112,4.291479879559159,1.5554507985575243,4.368119584258095,1.1824598881179085,32.85261314813771
2.1766409927575863,4.593545291044495,1.1252865329173982,3.0425336073853906,1.354781824432103,17.277519292247547
3.4424761592368185,4.356636920885716,4.682160605727045,2.502441584320472,1.3836177751032928,54.62801566418079
3.6152592550578335,4.887108137293988,2.3287467028182824,2.288539153575252,2.725991788205776,25.447122654637056
4.92507080018513,3.143513963549793,2.3728303822822743,2.9691628324617287,2.773577093908301,27.965391367082468
2.9642788369256605,1.2705020094323118,4.160877855927755,3.8357445015063454,1.3713828232167122,50.138655953419935
2.320056690446444,2.564765001721679,4.69384735574025,3.594986832941645,2.801318857296202,19.016317189143148
3.3146034007833207,4.2800486544324725,4.680270041136622,2.714853449885213,3.132636578598816,14.563854363437194
2.508704615054852,4.362648373017423,2.5244141941913294,2.205267422846536,1.6434083790194056,24.873774022328853
3.3144481143181346,3.3476919165102017,1.759061331362088,4.64767524127529,4.0012624722431465,-9.433990324847525
4.275182194333777,2.187616855900018,3.821800467643265,3.51651213366614,3.846872995828243,-27.893183074307142
4.17712204935677,2.10745790039132,3.9271163807740375,3.962507302562608,3.3848062655118745,-6.8506553777702734
2.7903811463509234,2.6716577792174343,2.9653667618914468,3.46094291866946,2.363740084921095,27.551401527901767
2.817615811054776,2.1380730099475658,3.0998425015614366,2.6332887165979284,3.2266442553831696,4.070474841513539
1.324000090950956,1.7471875567076114,1.4949205730233497,1.7788219319523706,3.865219533263778,-0.017855233309157
4.5601045619986085,1.7243246238427634,3.104187715228284,1.3102689056247565,3.800627071306103,-3.4944741507756114
1.1449434623739876,3.91608579232634,3.595641772674496,1.979873584820269,3.6199587628294414,0.7316647239922249
1.1388668990877688,1.3044152624547989,3.738623211385408,1.9302645290376264,4.598728340277528,-6.680083494405444
3.7064297331789926,1.0257328909742576,4.69164587417795,1.5042929111897518,2.8936249632405064,10.22200892391958
1.7416276567707945,3.8803084401973855,3.991356493103944,3.4199623755143,3.099585490516166,7.756425384912095
2.852238753931503,2.8244644064405446,2.964260059881666,2.3961626459217142,2.5728335085796146,18.9672917501518
2.6662321412555623,4.016720253958408,3.463019391853248,2.2512316320735524,3.545062552022112,2.5486357755651783
2.5388952877380846,2.4790250160027982,1.1894811419067532,3.5637581113378545,3.2915274113974418,4.686360924501427
4.466605536556987,2.711583760394275,1.5609079589444097,4.853918179431744,4.039870804799594,-14.360984462777392
1.300708800291024,1.3266166050478752,2.0779723605908864,1.789568553858135,2.8475485909887435,3.1274002696938683
4.45809291831019,3.0014221504838137,2.382052908841892,3.4691965207318547,2.3915088698038787,38.49501581610172
3.58971451041363,3.844444631676323,2.397713741184131,1.1795726222272993,3.872368942872261,7.02405450944948
1.101988438021534,3.408293570860411,1.491335490815962,1.6295006139693735,4.8612690850548885,1.1075469215042653
1.9481878879784216,4.023362361891358,3.874763757631469,2.9410030669034737,3.597570410353136,-1.9377087325418605
3.6582862891275294,2.6707062478079977,2.192079354021446,4.532071664802358,2.398549731543384,34.3579701152139
1.9400836739191103,4.796590167526271,1.173096757058952,2.7099088691736166,4.525154465706388,3.246079580018156
4.424287868559345,4.014233076638817,3.476625033116464,1.7703865907364915,2.7352382664034254,28.52367795611825
2.563891913000341,2.1997421942743425,2.9530319249036454,4.8510294179951305,2.859593403411953,15.860545478517412
4.335267173037227,2.8475260597767584,1.488423340146786,2.0626289263429927,3.0330142978561563,13.787077714114158
4.30220861791936,3.634606916579421,3.2083495591468125,3.9337239823414056,1.3293704890655291,68.35926399240698
2.128229432995843,1.8798911455633769,3.34142002329059,4.922150142737009,1.7554503568025237,38.40871186582381
4.987661941204593,3.8214858423314335,1.4412821265904356,1.5809832230043968,3.840826686079297,11.745341203568564
2.2188023157375976,4.823771623502216,1.5021808560216203,2.012201924819554,4.1948002935095845,4.874727012692478
3.469738909751648,1.7549507081544933,3.4990167909409977,4.423652246849444,2.7510466952546366,26.534783015958205
3.0561531391433885,3.2374422340780087,2.876026868579748,1.296971725277991,1.5947643975190156,21.290679827654763
4.130374702776685,4.1162638325686185,4.98156569514676,4.516300205433751,3.966440228368232,-51.24740038357218
3.1253926841708948,4.6203215342018185,1.1434527971735364,4.691845671063254,3.009229355176323,16.653236744821818
2.2821632543399684,4.557297104212238,2.1868334601700496,4.476734269879149,3.700628256903575,-1.4490511453633537
4.737729592401683,2.9819947859990763,3.3795371458568337,2.7908689212076503,3.9010512989087047,-16.639397563923975
4.8227317092334765,4.220384929777102,1.9190068831515528,4.744215390998424,1.0331066178750814,58.06527498899754
2.49061107471176,4.574450664581248,2.4926029073473672,4.377002744762594,1.0528267722863802,35.00169839206615
1.5980500826533834,1.6577016087310623,4.5519687178069015,2.7872873259126107,1.2463105695373806,21.866501357330524
4.424017683877773,2.0978936365955034,2.2599265202440373,1.3889340771917684,3.8196469206733767,0.5704101425075504
4.049819957482466,3.148568536902965,2.940298703300857,3.498300582707926,4.009799133080295,-19.040016133996502
4.679666540622799,2.135796336434065,1.3531522426895393,1.940273103126436,1.4649796326372444,22.21248622023672
1.3697031701956377,2.495922447926864,4.417337631754251,4.463827909091034,4.468416093686014,-22.7896359170488
4.326506597759588,3.9240245420452617,2.0598967156735286,1.890991723029816,2.279406319476501,29.773107379964603
1.7207582557203671,3.7136295177302574,1.0490962643552395,2.2752787151220697,3.747856697434882,4.049841659477031
3.0736719727965216,1.6944797164337215,2.3152913575444387,3.389885194349961,4.2542546170858175,-16.42798072206568
1.8073198163557027,4.665192143998731,4.398123688323981,3.3375547418677147,2.2726510502066657,28.690724604601783
3.9691569840054512,4.595403848733419,3.3573693104275764,1.7200646876825858,2.453426239240446,32.79779854394268
2.0507638950056983,4.294761209245491,4.672139314203423,1.8702096314861,1.8217854983106871,26.16540760142253
2.1218258105305807,3.4797172049440954,1.634143929527863,1.29881783106836,1.3915653016456715,11.814693229382176
4.892522801381529,3.0748828019436165,1.1898641209417549,3.7258207314967344,1.869077527719852,35.775817460669025
3.260104004189168,2.130462639818281,2.894638137239247,4.769338664325233,2.190151154558539,43.59294485777941
4.827145983244897,4.251478480573297,1.5162555901549557,1.7854666180344518,1.3141386006022917,33.162608238204086
3.5248088274279428,4.636062239740995,4.913557255078381,3.8633843829223,3.717394049686613,-20.092450993335763
2.1705641818512262,1.9812900509223703,4.85268182606068,2.962894428303621,1.184230237437459,33.2059640653764
4.363117469582611,4.910272631841007,3.1257069061760543,1.7673638715490472,1.36370452859811,45.01208965808901
1.6412595783028912,2.6613987802300825,4.676563588257448,2.103254551837674,2.8800836047766536,8.541747188616643
4.393128740620101,4.679104311569041,4.552580461449564,1.011440268430554,4.263909539541197,2.3275146845449486
4.352095176092089,1.1793875656949306,1.182384752495814,2.4721280172781914,3.584019251221629,-0.3135682144521434
4.901462847649199,1.4455504502167464,1.7530319147610576,1.2656311073043955,4.6023210431090895,-3.723715658904244
1.1098574537391817,3.569961012335145,4.447182686599381,3.3532178570393327,1.6877567671307947,20.39968044666168
4.287244442713469,3.5384452343081976,4.568531005187248,1.8142949347650927,1.70547360844169,50.38391829166449
3.021734396112,4.594074736137538,4.936805782085127,4.485839587783167,3.1216044714199214,15.219563357841832
3.0025074733395614,3.5866888808105424,4.320504278554264,4.796717699272019,4.380725828120813,-48.06450891100073
3.069938624404822,4.608830205612104,4.536263451058169,2.278992176457805,1.1029009189362422,42.47503695398768
1.2805965743718724,2.5622687806575883,4.553956911391135,2.5676218943741587,1.3413959067641332,17.8627725536442
4.561512854904387,4.049458277997132,1.5455071935635332,3.870245639724992,4.743898853518244,-8.799454869448127
4.701835874132271,4.161017532971267,4.720155680502921,2.13559237090279,4.354852993806963,-24.834396595202943
1.1773155088106255,4.579813986757563,2.4801412689035867,2.9896018635414587,3.338354059548852,3.685345364801444
4.83166938737391,1.9501307332534656,3.926368496452117,2.5967463918460565,4.506375215867923,-38.79856418596293
1.8188784136938263,2.8943646960907685,2.4065270038201256,2.160141613682212,1.3126400670326523,14.406498567943352
3.462380801168257,4.996508013578629,1.1408240143691848,1.5806709055011925,1.99722807695347,22.984281512950663
2.3555453908976145,3.5721063900541004,2.5828950597682936,2.7976127848720136,1.6476358643040547,25.38506493376082
1.2367271113070704,1.5611027905046295,1.3671671398528322,4.357692491379916,2.655740947474236,5.371251209910069
1.0051756916768129,2.9841351561974485,4.988001843350092,1.8238294112831657,3.7743527651525497,-2.4081388199763083
2.5166519852220364,1.887074506646635,3.9307335863193233,4.132418118822726,4.7461649359540665,-36.10664684572475
2.730165743043212,3.216584182137654,4.810508565335606,4.111240241501835,3.9020249300576815,-28.4333615752052
3.587448323660655,1.071505412621066,3.3619573949767605,2.1046768022103595,1.959446462982672,27.33504148622955
4.925707233812632,4.416653350648388,2.59577194038786,2.028652855304535,1.068784859567922,44.49315254509939
4.091477030922328,1.9824157327595304,4.5003153463647685,1.75309935305091,4.683945682818845,-24.15564267770751
3.734598979074368,4.013286749903806,1.6313934934758725,2.244878821535312,3.286748655569937,13.009660748902151
4.560475044334586,3.2217200137764226,2.8801568430235647,4.138087748956724,4.174163273121598,-31.976232822198966
3.735357002864972,3.879586010627997,2.853681213256713,3.090712023499352,4.206542636430006,-14.32792210982249
3.034112379563649,4.895288946304102,2.398421450984636,3.0267853412791963,3.5939755323019367,5.225003142233642
4.759802969485888,4.044486350717209,4.090879423783453,4.134417972892134,4.7955843330842045,-60.97507530348064
1.6005093383262348,2.39869581993993,4.164478696137858,3.881874302867904,2.2226843643844667,24.40725272827339
3.2658173165502093,2.4299752413821167,3.986451128610015,1.8844071895967127,3.633340414758736,-3.6478892459593166
4.705805087710962,1.5466732576672535,3.14833271669268,3.103119728501112,2.314162542283483,41.12421475256036
4.351802640408478,2.255888931892066,1.3355172548542944,2.881291541986388,3.3934451717245016,5.644155820893516
