x0,x1,x2,x3,y
9.679935657871796550e+00,2.135468526792470012e-01,2.568776813792799540e+00,3.797036268406791537e-01,9.557741342301556031e+00
1.846724785004260905e-01,4.046893496744631946e+00,4.336801078756419514e+00,4.479687235447641136e+00,4.229765751362341675e+00
1.157397482709280556e+00,2.106083760067470223e+00,6.065520501975783851e+00,3.688442954953519592e+00,1.502222466494062214e+00
1.404364857633528529e-01,4.637144482353457775e+00,5.717848175586688342e+00,1.595106996813637101e+00,4.560546125561525166e+00
1.227885755386071809e+00,2.470356446058216804e+00,1.354000036596889833e+00,8.318063637571275759e-01,3.587266072730773914e+00
1.445737627852083040e+00,1.820885589232380253e-01,7.873840422232476766e-02,7.904295873280396956e-01,1.588084867349930152e+00
2.371191009029521179e+00,1.274372106125867821e-01,2.346687592054175209e+00,4.604335454157189922e+00,2.292501133133137969e+00
1.534988402562270093e-01,2.752064601568212643e-01,1.869411575582301532e+00,4.539459485213276579e+00,1.550261025307340945e-01
1.069080480774980302e+00,8.575952658176871912e-01,1.265682083042442563e-01,2.964027582137243488e+00,3.589974517210592908e-01
7.474150836651181073e-01,8.470706241776452261e-01,1.784240630133653971e+00,1.039007829493250545e+00,1.485512039209057278e+00
1.763231723928439798e-01,1.016247359980737786e+00,3.772974839303016914e+00,4.843467929742257816e+00,1.111646745173495709e+00
4.050997538297171907e+00,2.141454413841088034e+00,5.654606016541290359e+00,5.418604674263032273e+00,6.153497365105407901e+00
1.727729962296790100e-01,4.297120359017668756e-01,5.076444226712268915e+00,5.095369284449910552e+00,6.024629649664151598e-01
5.246316101521594888e+00,7.101982863156071524e+00,3.763340187179984753e+00,5.436477975652750594e+00,8.387429129029909447e+00
4.096884534885251172e-01,2.664096558102621581e-01,5.394933201793677746e+00,2.800187442106311320e+00,2.288282953315639578e-01
2.550577397434642180e+00,1.427444283421207771e+00,4.208428383435636633e+00,1.327130808908083992e+00,1.227483559541300728e+00
1.717083788413718670e+00,2.879464836325795751e-01,1.198914113537795867e+00,1.874452823424278769e+00,1.950118981203078139e+00
7.188035332185530590e-01,3.605280804423083851e-01,3.262718748342634534e+00,1.535146747459467553e+00,7.521535716869162114e-01
3.813414493066379918e-01,2.000951820718207541e-01,3.238571515658988709e+00,3.881725822566571615e+00,5.545975742495977689e-01
3.136981254646905803e+00,2.018534160417561618e-01,2.948078200190085596e+00,8.033065445346943001e-02,2.943155550232567919e+00
6.070054940239976160e-01,8.138604127648719766e-01,3.486127813395215380e+00,3.053476122702831752e+00,1.388459402591394332e+00
5.016380225819558447e+00,7.585068944530473090e-01,5.351917282655625385e+00,4.218851215954415146e+00,5.381926418980977900e+00
3.097871745786600073e-01,5.995296059852629478e-01,4.894483352420103905e+00,4.838369082574129898e+00,9.089952381047451402e-01
2.785181620774166422e-01,1.287817209025152287e+00,2.608705869075889083e+00,1.840452948828761981e+00,1.500639294237048338e+00
7.146536388351256708e-01,2.906921318215584193e+00,4.136696977544350950e+00,6.473282073157342609e-01,2.248283388990709675e+00
9.090332158242915739e+00,1.559755012500146920e+00,4.052561850772613106e+00,6.071920907808858736e+00,8.530486676973614735e+00
3.299388074665508874e+00,7.869109029856808490e+00,2.846130909825563382e+00,6.023820204006410606e+00,4.573420514019105099e+00
6.324617118249666881e+00,1.128024961779889201e+00,5.885484994393316294e-01,2.201734398239524104e+00,6.377190688564871479e+00
1.105302928406640822e-01,1.987234583004805488e+00,6.799150521237395939e-01,4.239904456974089797e+00,1.886772981253092007e+00
1.480547992376794741e-01,2.961645160684504563e-01,5.206667091079570930e+00,2.746078778780808971e+00,2.037109357001133658e-01
2.481279458607902111e+00,2.748931781264125074e-01,4.711643368501598594e+00,2.736424725392954116e+00,2.386530624469433537e+00
1.100605214592271786e+00,8.015096878457097063e+00,3.720484240878898952e+00,3.958473067863233386e+00,9.088385043981185518e+00
7.522568936056932110e+00,1.977128855851537637e-01,1.188436069291619601e+00,3.706972878982062625e+00,7.362910393923649544e+00
1.749049481179725918e+00,4.680374741740629396e+00,2.535161185768340264e+00,1.636312504297025905e+00,5.929341989792875189e+00
8.862806926068701685e+00,6.305801027492347721e+00,4.166904929037767324e+00,1.250226385772752247e+00,3.058350218342786420e+00
7.725834383851089004e-01,2.258200594308634179e-01,4.831825986917463567e+00,3.644223714002584824e+00,8.822354349343829449e-01
2.580593304145663014e-01,6.389523180489470322e-01,1.528524139074720400e+00,2.493665634881575333e+00,8.139999356499527661e-01
1.508766152378142600e+00,1.857669985129379309e-01,2.122939881994737377e+00,4.222872348477851645e+00,1.424051219966552928e+00
3.318211131920163481e-01,1.590909077265826310e+00,3.180156882487509828e-01,7.253483753294179270e-02,1.914481464964968183e+00
3.312576968633977326e-01,2.506695057082653832e+00,5.007389701423513806e+00,1.386494753423081372e+00,2.218031391993398938e+00
1.250657270395317378e+00,2.502555060066065540e+00,3.919458759978042273e-01,5.369407169909524491e+00,3.076821380410058371e+00
1.892482336792444375e+00,1.328680531597534464e-01,5.173263326562810960e+00,5.095042856001023246e+00,2.024970740871966601e+00
4.325364285703233946e+00,3.163534962092178771e-01,5.267121901142632012e+00,5.241316257507268039e-01,4.346560579641293387e+00
7.120404504857653194e+00,3.497795866043346802e+00,1.189831957603373125e+00,3.683901908261852487e+00,4.817270668213954110e+00
2.920622040031257693e-01,3.514769726394994520e-01,3.691848752230415531e+00,5.413715431845488979e+00,4.218276205602415341e-01
8.989822085732053214e-01,1.071727440939764242e-01,6.183018562481292335e+00,1.740891233256919968e+00,8.764754396674283576e-01
2.032123784256752719e-01,3.702758926262973205e+00,4.438444569801619499e-01,4.466452115785286558e+00,3.576877476713629100e+00
4.848862757088500675e-01,1.977425031132558297e+00,3.134303956840553518e+00,1.378177934535279370e+00,1.947294915298809936e+00
4.391345512404626561e+00,3.414334302634638441e-01,3.210479385840895095e+00,3.844699224511331170e+00,4.670765586242769274e+00
1.457551849147543654e+00,5.726513296011556342e+00,3.296937708976264592e+00,4.727919927531811339e+00,6.102768661272272688e+00
7.193859354612227586e-01,1.354681751905112419e-01,2.034578659369813636e+00,5.588220584851222306e-01,7.445561500860116144e-01
5.974464567060823184e-01,7.153743720147994090e+00,4.950702115618181409e+00,2.360638601122289515e+00,6.652254393866217974e+00
8.919251761676249002e-01,8.242769864622639275e+00,2.962482614081662025e+00,1.550371770335279287e+00,8.429845538597971810e+00
9.478604073119235807e+00,2.208331120784071011e+00,1.267846825656111509e-01,2.649295872541981289e+00,7.786288852874755584e+00
1.457030749630956190e-01,1.557924759974784079e+00,3.338376392761131406e+00,3.376170123971490078e+00,1.703532684575335354e+00
4.103146616025649118e-01,1.071927958688268401e+00,1.814212331050076177e+00,5.428953007360791672e-01,1.255749191727085323e+00
3.397724654000078282e+00,4.946969338836430197e+00,1.463380070601598915e+00,2.261279639992395674e-01,6.857331989202169353e+00
2.207859976760822018e+00,1.161485074317976762e+00,5.189609576852071804e+00,5.208829306410103221e+00,3.369204478726907759e+00
1.046419734359240322e-01,5.339191966381372501e-01,5.569590496488159737e+00,5.510190888444831181e+00,6.384068434346459320e-01
3.291301809767498199e+00,7.744091888414222913e-01,2.196557038697870112e+00,3.582109510678915587e+00,3.517284488142030430e+00
1.348825247353804269e-01,2.365014258022047344e-01,9.049628254748279810e-01,5.493348201977872769e+00,2.573617538001272687e-01
3.890082967640489109e-01,1.511677498651376184e-01,1.893262262752335237e-02,5.114069999442699022e+00,4.670155195264019121e-01
2.244245020337556906e-01,2.889010249150571585e+00,2.244366478714359570e+00,5.722983765646739052e+00,2.678239654803457714e+00
8.119359274006594518e+00,2.054694546130644728e+00,5.420710910855818021e+00,6.236831537623196198e+00,9.643803983550009562e+00
6.650073600683616526e+00,1.206532310321699331e-01,3.841478296769018641e+00,1.280911375907167749e+00,6.549554369557387012e+00
3.449922373354242788e-01,7.853785973523225161e-01,1.260123165091304287e+00,1.497863907419325624e+00,1.123608460841891477e+00
9.615056464429165839e-01,7.559539685803315479e+00,4.582645570746177732e+00,1.818308525212581905e+00,6.675051604102904435e+00
1.712654992024845280e+00,8.570933436995870736e+00,1.926666263834143411e+00,2.881245426553699307e+00,9.662384232525864647e+00
3.741881624508600623e+00,1.754895101027997173e+00,2.144567015905388452e+00,4.570741681677943369e+00,2.677336278935060765e+00
7.748896947745845809e-01,7.669965717642135417e+00,5.035781447074546335e+00,3.211351913500561484e+00,7.513066816942735038e+00
5.000250655804355793e-01,7.835456478387627932e-01,5.705010221734540643e+00,7.616585350543833011e-01,1.021441635126075553e+00
1.290662871651005128e+00,1.320546179187044034e-01,5.508192816603864062e-01,6.269733020093517517e+00,1.404023472430576680e+00
1.723224228734888230e+00,6.831509581618286475e+00,4.494832953213427906e+00,3.875191768415860327e+00,8.294953249728555633e+00
1.011354343437040226e+00,2.171436140404646997e-01,7.174131129403117368e-01,1.163790279472614486e+00,1.210855609157086121e+00
1.765306085640415690e+00,3.217865423511982459e-01,5.320118673334102155e+00,3.184200563323275279e+00,1.615997379348962815e+00
3.316451357965823354e-01,1.307133838285489569e+00,7.993132978920999276e-01,1.297306919446399531e+00,1.606328714125843549e+00
2.707417560229332110e-01,7.591385137617034928e-01,4.695422731450780596e+00,2.220372963873249450e+00,5.714134459154737167e-01
7.880009194478362566e+00,6.576464097692532818e+00,5.749880217642919789e+00,6.154379169273391348e+00,1.416423037612554658e+01
1.826494613527940070e+00,3.258819161611421045e+00,1.460217508266428599e+00,3.435873276248194497e+00,3.044167143361808492e+00
8.115344286859272671e+00,1.089424760396903391e+00,4.771672779367807316e+00,4.324808656411009977e+00,9.109967485015882716e+00
2.607735882843238429e+00,5.866668561545700378e+00,9.620994655018165753e-01,2.261291467937206257e+00,7.030411509054474983e+00
3.219164496711880430e-01,4.220858709495397321e+00,3.919608516652717256e+00,2.539938789742673286e+00,4.293659729127590197e+00
2.304950319703932271e-01,2.100550097266832950e+00,5.299428964752563864e-01,3.894060091773192234e+00,1.876427917591641847e+00
8.928372229709475860e+00,5.934252205638143041e-01,1.900047932256301753e+00,9.482085506207245731e-03,8.759963081732925261e+00
3.182755163124646014e+00,8.588405353697013966e-01,2.894703469093470094e+00,5.127927572152127134e+00,2.739557976898454150e+00
6.165702565455680739e-01,2.472725018661530161e+00,1.625505067478633103e+00,5.845657773429120851e+00,2.247993398164411349e+00
9.431624049362723028e+00,2.988795341344254730e+00,2.295787387181250860e+00,5.573454175728406179e-01,9.406436596772392633e+00
8.331973341693127422e-01,2.485175607243594043e-01,1.280243449038640957e+00,4.554914485627890919e+00,5.878027775890377615e-01
1.123208800937312457e+00,8.210971222420742066e-01,3.118420230585557729e+00,2.565218462722483217e+00,1.872220100383725327e+00
4.440108186926148726e+00,4.029572679484927811e+00,4.680913595457977472e+00,2.434830280650102097e+00,3.685512346571239828e+00
1.744084325165147775e-01,1.723211937006773109e+00,9.806067076480236011e-01,3.255149202124477004e+00,1.615836724190683027e+00
8.784426315402515950e-01,6.076163984695662768e-01,1.494280871004874056e+00,5.991003246466476639e+00,9.552031025150427013e-01
2.305191244488499491e-01,1.568578707395646976e-01,1.504252224835817664e+00,5.052588209361115190e+00,1.064239970020537662e-01
8.751118312004607658e-01,2.194316175459352980e+00,3.894375495504782680e+00,5.135746786690272181e+00,2.612136386162987822e+00
4.802368923413389279e-01,1.115098921234758178e+00,3.869622396557902189e+00,9.973992072009262022e-02,7.794735200949098886e-01
1.851113454761117438e-01,7.986852021277636382e+00,4.120102834000855196e+00,2.353489639859829285e+00,7.952908337974259112e+00
1.757773284161304739e-01,3.193926126801677201e-01,1.873143912964754243e+00,3.428230664067587252e+00,3.669784340270944023e-01
1.546871532136433691e+00,2.158871532789186531e+00,1.667253167445083006e+00,1.883236824889751526e+00,3.684745897164060313e+00
5.468164140265068696e+00,1.756978174870108322e+00,2.481600033374993242e+00,1.829489049283209656e+00,6.946932577713055501e+00
2.983296705261505810e+00,6.279222145145938461e-01,2.877239485178146872e+00,6.408378784605578415e-01,2.642104185202163613e+00
3.693246304775808508e-01,6.742445701108384926e-01,4.741213671105730221e+00,3.629923853682908597e+00,9.010470345977613649e-01
1.330470914935212579e-01,6.240794500611744899e-01,5.276338224092849138e+00,5.514036026025774362e+00,7.540366840857872788e-01
1.635127539598740798e-01,7.503171313414637389e+00,3.257997378056936011e+00,5.773302516797989004e-01,7.357082020315893978e+00
4.802473849112914195e+00,5.976549154915023365e+00,5.963300628472598675e+00,3.753885162603541659e+00,4.956292626242181143e+00
5.858026513390272028e-01,1.585209400122528756e+00,2.669098534711665138e+00,2.255301011024496427e-01,1.197162104057600596e+00
2.696894850380021080e-01,5.402138038223335492e+00,2.755732896276098298e+00,5.049608601611640601e+00,5.227597571919299746e+00
2.460173589455886267e-01,1.616333425314424310e-01,5.723351097053429370e+00,4.161856618189395007e+00,2.956173816382609010e-01
3.947402971941382788e+00,1.515949851872015808e+00,1.837365250683774820e-01,8.207717285835988141e-01,5.244123235191803900e+00
5.672254297839918191e-01,1.914266655342221624e-01,5.539761683661731162e+00,1.887676146542074385e+00,4.109894369753597232e-01
1.458848710725844766e+00,2.651710652566260373e-01,1.588377513345037739e+00,1.221886623393040994e+00,1.709053519431643853e+00
5.495930580582391478e+00,4.231976499537186243e+00,3.596466568583400747e-01,1.537693939889682448e-01,9.677283971355116421e+00
3.382486853420092920e+00,8.525702679670686956e-01,1.818478570108254422e+00,2.109262593930297136e+00,4.206373829473746717e+00
4.958194268367371649e+00,1.713896984205794727e+00,2.833995554424518559e+00,8.209609685988348282e-01,4.499734229197751567e+00
6.999688084026280066e+00,1.000657697373636829e-01,4.134246712917565958e+00,2.309780376531659074e-01,6.927616673506674871e+00
9.047637564747386119e-01,9.958680474277271655e-01,2.880205693317154036e+00,3.850951339306581733e+00,1.681648097706350375e+00
8.255816963925349583e+00,1.265405161606846240e-01,3.361923561441257480e+00,4.893762838043508978e+00,8.261713027854986180e+00
8.924229600538058804e+00,3.324627364012429642e-01,3.426290397281902766e+00,7.930484967151030240e-01,8.635323661922331695e+00
6.898471328680895631e+00,9.680848710991396544e+00,3.895945297512352745e+00,5.883080347087252804e-01,3.094941112571043540e+00
1.665469641865707118e+00,1.252229675119707897e-01,1.784197954903139482e+00,1.216862831853398719e+00,1.772352645430361973e+00
7.372823827823274279e+00,2.639841797567947790e+00,2.634742065534866562e+00,4.715008158265928451e+00,6.507106737266148855e+00
2.499279127321325067e+00,2.581080933152867907e+00,1.061273420397531364e+00,3.508949172493645907e+00,1.729232905505710516e+00
2.383844555929528208e-01,3.044636903169180009e+00,5.469608929624787841e+00,2.873572549480047034e+00,2.843548332994626726e+00
8.415963125096840303e-01,1.072116291659808568e-01,1.858635020556934192e+00,1.294037717386803177e+00,9.339326546734676437e-01
5.488149236017002330e+00,2.007755263781596522e+00,2.566922257914775241e+00,3.898558821181022926e-01,4.646894918169553357e+00
2.946645027457499566e-01,1.370258625418560861e-01,6.730996768353866289e-01,3.352517545101123986e+00,1.825436497113662460e-01
