host_label,dataset_name,dataset_dir,seed,task_status,result_status,task_seconds,progress_exists,progress_records,first_iteration,last_iteration,max_iteration,progress_error,experiment_dir
anon-node-06,feynman-i.12.4,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.12.4,1314,ok,ok,3609.984,True,110,1,110,110,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.12.4/experiments/feynman-i.12.4_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.12.5,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.12.5,1314,ok,ok,3610.096,True,104,1,104,104,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.12.5/experiments/feynman-i.12.5_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.14.3,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.14.3,1314,ok,ok,3610.788,True,107,1,107,107,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.14.3/experiments/feynman-i.14.3_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.14.4,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.14.4,1314,ok,ok,3610.964,True,101,1,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.14.4/experiments/feynman-i.14.4_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.18.12,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.18.12,1314,ok,ok,3610.612,True,87,1,87,87,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.18.12/experiments/feynman-i.18.12_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.18.16,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.18.16,1314,ok,ok,3611.514,True,102,1,102,102,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.18.16/experiments/feynman-i.18.16_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.25.13,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.25.13,1314,ok,ok,3610.496,True,108,2,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.25.13/experiments/feynman-i.25.13_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.26.2,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.26.2,1314,ok,ok,3610.981,True,91,1,91,91,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.26.2/experiments/feynman-i.26.2_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.27.6,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.27.6,1314,ok,ok,3610.041,True,115,1,115,115,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.27.6/experiments/feynman-i.27.6_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.30.5,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.30.5,1314,ok,ok,3611.079,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.30.5/experiments/feynman-i.30.5_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.43.16,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.43.16,1314,ok,ok,3611.096,True,103,8,110,110,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.43.16/experiments/feynman-i.43.16_llmsr_seed1314_20260416-140216
anon-node-06,feynman-i.47.23,sim-datasets-data/srsd/srsd-feynman_easy/feynman-i.47.23,1314,ok,ok,3610.326,True,116,1,116,116,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.47.23/experiments/feynman-i.47.23_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.10.9,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.10.9,1314,ok,ok,3611.115,True,105,1,105,105,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.10.9/experiments/feynman-ii.10.9_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.13.17,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.13.17,1314,ok,ok,3611.048,True,50,56,105,105,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.13.17/experiments/feynman-ii.13.17_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.15.4,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.15.4,1314,ok,ok,3611.299,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.15.4/experiments/feynman-ii.15.4_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.15.5,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.15.5,1314,ok,ok,3611.081,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.15.5/experiments/feynman-ii.15.5_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.2.42,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.2.42,1314,ok,ok,3611.549,True,85,1,85,85,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.2.42/experiments/feynman-ii.2.42_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.27.16,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.27.16,1314,ok,ok,3610.466,True,98,1,98,98,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.27.16/experiments/feynman-ii.27.16_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.27.18,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.27.18,1314,ok,ok,3610.833,True,95,6,100,100,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.27.18/experiments/feynman-ii.27.18_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.3.24,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.3.24,1314,ok,ok,3609.899,True,117,2,118,118,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.3.24/experiments/feynman-ii.3.24_llmsr_seed1314_20260416-140216
anon-node-06,feynman-ii.34.11,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.34.11,1314,ok,ok,3610.091,True,101,3,103,103,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.34.11/experiments/feynman-ii.34.11_llmsr_seed1314_20260416-140219
anon-node-06,feynman-ii.34.29b,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.34.29b,1314,ok,ok,3610.208,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.34.29b/experiments/feynman-ii.34.29b_llmsr_seed1314_20260416-140219
anon-node-06,feynman-ii.38.14,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.38.14,1314,ok,ok,3609.759,True,107,2,108,108,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.38.14/experiments/feynman-ii.38.14_llmsr_seed1314_20260416-140219
anon-node-06,feynman-ii.38.3,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.38.3,1314,ok,ok,3609.641,True,100,2,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.38.3/experiments/feynman-ii.38.3_llmsr_seed1314_20260416-140219
anon-node-06,feynman-ii.4.23,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.4.23,1314,ok,ok,3609.943,True,100,2,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.4.23/experiments/feynman-ii.4.23_llmsr_seed1314_20260416-140219
anon-node-06,feynman-ii.8.31,sim-datasets-data/srsd/srsd-feynman_easy/feynman-ii.8.31,1314,ok,ok,3608.709,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.8.31/experiments/feynman-ii.8.31_llmsr_seed1314_20260416-150226
anon-node-06,feynman-iii.12.43,sim-datasets-data/srsd/srsd-feynman_easy/feynman-iii.12.43,1314,ok,ok,3609.299,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-iii.12.43/experiments/feynman-iii.12.43_llmsr_seed1314_20260416-150226
anon-node-06,feynman-iii.15.27,sim-datasets-data/srsd/srsd-feynman_easy/feynman-iii.15.27,1314,ok,ok,3609.85,True,95,1,95,95,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-iii.15.27/experiments/feynman-iii.15.27_llmsr_seed1314_20260416-150227
anon-node-06,feynman-iii.7.38,sim-datasets-data/srsd/srsd-feynman_easy/feynman-iii.7.38,1314,ok,ok,3610.54,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-iii.7.38/experiments/feynman-iii.7.38_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.12.1,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.12.1,1314,ok,ok,3609.804,True,109,1,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.12.1/experiments/feynman-i.12.1_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.12.4,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.12.4,1314,ok,ok,3610.153,True,116,4,119,119,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.12.4/experiments/feynman-i.12.4_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.12.5,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.12.5,1314,ok,ok,3610.591,True,90,1,90,90,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.12.5/experiments/feynman-i.12.5_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.14.3,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.14.3,1314,ok,ok,3611.061,True,103,7,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.14.3/experiments/feynman-i.14.3_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.14.4,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.14.4,1314,ok,ok,3610.337,True,55,26,80,80,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.14.4/experiments/feynman-i.14.4_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.18.12,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.18.12,1314,ok,ok,3611.079,True,94,1,94,94,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.18.12/experiments/feynman-i.18.12_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.18.16,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.18.16,1314,ok,ok,3610.614,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.18.16/experiments/feynman-i.18.16_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.25.13,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.25.13,1314,ok,ok,3610.808,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.25.13/experiments/feynman-i.25.13_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.26.2,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.26.2,1314,ok,ok,3610.443,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.26.2/experiments/feynman-i.26.2_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.27.6,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.27.6,1314,ok,ok,3611.194,True,99,1,99,99,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.27.6/experiments/feynman-i.27.6_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.30.5,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.30.5,1314,ok,ok,3610.794,True,94,3,96,96,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.30.5/experiments/feynman-i.30.5_llmsr_seed1314_20260416-150228
anon-node-06,feynman-i.43.16,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.43.16,1314,ok,ok,3610.287,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.43.16/experiments/feynman-i.43.16_llmsr_seed1314_20260416-150227
anon-node-06,feynman-i.47.23,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-i.47.23,1314,ok,ok,3610.587,True,103,1,103,103,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-i.47.23/experiments/feynman-i.47.23_llmsr_seed1314_20260416-150227
anon-node-06,feynman-ii.10.9,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.10.9,1314,ok,ok,3610.388,True,91,2,92,92,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.10.9/experiments/feynman-ii.10.9_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.13.17,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.13.17,1314,ok,ok,3611.076,True,96,6,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.13.17/experiments/feynman-ii.13.17_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.15.4,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.15.4,1314,ok,ok,3610.697,True,99,1,99,99,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.15.4/experiments/feynman-ii.15.4_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.15.5,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.15.5,1314,ok,ok,3610.346,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.15.5/experiments/feynman-ii.15.5_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.2.42,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.2.42,1314,ok,ok,3610.595,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.2.42/experiments/feynman-ii.2.42_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.27.16,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.27.16,1314,ok,ok,3611.239,True,91,7,97,97,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.27.16/experiments/feynman-ii.27.16_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.27.18,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.27.18,1314,ok,ok,3610.547,True,78,36,113,113,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.27.18/experiments/feynman-ii.27.18_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.3.24,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.3.24,1314,ok,ok,3610.656,True,88,8,95,95,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.3.24/experiments/feynman-ii.3.24_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.34.11,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.34.11,1314,ok,ok,3611.49,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.34.11/experiments/feynman-ii.34.11_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.34.29b,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.34.29b,1314,ok,ok,3611.005,True,100,1,100,100,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.34.29b/experiments/feynman-ii.34.29b_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.38.14,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.38.14,1314,ok,ok,3610.684,True,71,1,71,71,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.38.14/experiments/feynman-ii.38.14_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.38.3,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.38.3,1314,ok,ok,3610.661,True,89,1,89,89,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.38.3/experiments/feynman-ii.38.3_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.4.23,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.4.23,1314,ok,ok,3610.137,True,75,1,75,75,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.4.23/experiments/feynman-ii.4.23_llmsr_seed1314_20260416-150228
anon-node-06,feynman-ii.8.31,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-ii.8.31,1314,ok,ok,3610.922,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-ii.8.31/experiments/feynman-ii.8.31_llmsr_seed1314_20260416-150228
anon-node-06,feynman-iii.12.43,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-iii.12.43,1314,ok,ok,3610.571,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-iii.12.43/experiments/feynman-iii.12.43_llmsr_seed1314_20260416-150228
anon-node-06,feynman-iii.15.27,sim-datasets-data/srsd/srsd-feynman_easy_dummy/feynman-iii.15.27,1314,ok,ok,3610.51,True,101,1,101,101,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-06/llmsr/llmsr/feynman-iii.15.27/experiments/feynman-iii.15.27_llmsr_seed1314_20260416-150228
