j,rho_c_0,q,A_vec,m
-44.681434631347656,2.757523536682129,2.660232782363892,3.8273556232452393,0.628363013267517
-66.03727722167969,3.9846484661102295,4.234921455383301,3.832517147064209,0.9793327450752258
-11.697566986083984,3.3791553974151607,1.9276610612869265,3.090798854827881,1.7211313247680664
-48.775100708007805,2.459733009338379,4.128115177154541,2.9057979583740234,0.6049326658248901
-42.71711730957031,3.611716985702514,1.9817662239074707,1.339934229850769,0.2245161980390548
-56.27627182006836,2.204364776611328,2.5910754203796387,4.890662670135498,0.4963704347610473
-35.90777587890625,4.946732997894287,4.145449161529541,3.594696044921875,2.0528810024261475
-53.50070190429688,3.889218807220459,1.8107775449752808,2.2919204235076904,0.3016946017742157
-3.099129438400269,1.713994026184082,2.487617254257202,2.902059555053711,3.992633581161499
-65.0871353149414,4.103719711303711,2.675196647644043,2.3449487686157227,0.3955228924751281
-30.34883689880371,1.6247093677520752,2.97135329246521,4.7387003898620605,0.7537845373153687
-59.24314880371094,2.942538261413574,3.8882689476013184,2.02783727645874,0.3916277289390564
-20.17524528503418,2.9396743774414062,4.869715690612793,3.6771290302276607,2.6091129779815674
-76.17784118652342,4.6122374534606925,3.321221351623535,4.649322032928467,0.9349113702774048
-3.063509225845337,1.3700886964797974,2.251088857650757,2.572002410888672,2.5893664360046387
-67.01167297363281,1.008239984512329,1.3527313470840454,1.8573036193847656,0.0378014035522937
-81.17823791503906,2.936304807662964,4.570906639099121,1.472669243812561,0.2434832453727722
-42.28514862060546,2.66077733039856,4.061119079589844,3.4621448516845703,0.8847318291664124
-58.2136344909668,4.421095371246338,4.325296401977539,1.4032145738601685,0.460940808057785
-15.34623908996582,3.104059934616089,4.00908088684082,2.062159538269043,1.672226905822754
-50.031604766845696,3.737834453582764,4.8215622901916495,4.376920700073241,1.5766383409500122
-65.90802001953125,2.842426061630249,3.860830545425415,2.4423274993896484,0.4066638648509979
-33.79925537109375,4.519525527954102,2.113640069961548,1.5864143371582031,0.4483667314052581
-25.987798690795895,3.3091628551483154,1.1406704187393188,1.711930751800537,0.2486537545919418
-73.02577209472656,1.7639619112014773,1.17607581615448,2.436065912246704,0.069204993546009
-84.38756561279298,1.7691683769226074,3.099693536758423,4.415602684020996,0.28694549202919
-23.40599632263184,4.37158203125,3.1702020168304443,2.8942379951477046,1.7136918306350708
-29.732872009277344,4.591341495513916,2.524087190628052,1.246448278427124,0.4858266711235046
-46.2193717956543,3.6043860912323,1.2131118774414062,3.0657145977020264,0.2900279462337493
-14.013968467712402,4.046453952789307,3.4910964965820312,1.1145176887512207,1.1234720945358276
-17.369272232055664,2.352541208267212,3.2786681652069087,2.867570161819458,1.273406744003296
-36.56980895996094,1.5880991220474243,2.5769567489624023,1.0962238311767578,0.1226764768362045
-11.913578987121582,2.4312610626220703,4.041836738586426,4.904205799102783,4.045170307159424
-64.07479095458984,2.260414123535156,3.430286407470703,1.5788406133651731,0.191059872508049
-82.60836029052734,2.3348677158355717,4.421532154083252,4.69930076599121,0.5872787833213806
-41.292022705078125,4.911961078643799,2.641790866851806,2.8003330230712886,0.88002872467041
-84.15469360351561,3.1733651161193848,3.088619470596313,4.59270715713501,0.534902811050415
-76.94159698486328,3.4854476451873775,4.657252311706543,1.0787461996078491,0.2275864630937576
-48.17430877685546,4.258162975311279,2.7241590023040767,4.452859401702881,1.0722060203552246
-60.03045654296875,4.133268356323241,3.64190936088562,3.590503215789795,0.9003396034240722
-43.37793350219727,3.5867552757263184,2.4885857105255127,4.510119915008545,0.928054630756378
-83.96041107177734,3.9822397232055664,2.1273975372314453,2.301736831665039,0.2322507798671722
-74.65536499023438,4.674838066101073,1.2311508655548096,1.0836477279663086,0.08354202657938
-1.5985968112945557,2.3704185485839844,1.9690921306610107,2.2815756797790527,6.66172981262207
-3.473319292068481,1.9567317962646484,4.534492015838623,2.302343845367432,5.881463527679443
-87.15296936035155,1.823138952255249,4.195958614349365,2.3537817001342773,0.2066022306680679
-4.633017539978027,3.353384017944336,3.349435329437256,4.281104564666748,10.378791809082031
-31.88413619995117,2.1027638912200928,2.899320125579834,4.20477294921875,0.8039972782135009
-11.944341659545898,4.871548175811768,1.413312911987305,1.6396938562393188,0.9451611638069152
-47.95287322998047,2.9295616149902344,2.1499624252319336,2.6119885444641118,0.3430758118629455
-42.64925384521485,4.6792283058166495,3.279656887054444,1.1716729402542114,0.4215970635414123
-44.98046875,4.042530536651611,2.833101511001587,3.2446882724761963,0.8261605501174926
-29.466217041015625,4.972886085510254,3.860084295272827,2.658405542373657,1.7318178415298462
-75.41287231445312,3.974568128585816,2.842578649520874,2.2721147537231445,0.3403981626033783
-84.97128295898438,2.794065475463867,1.4268649816513062,1.8890724182128904,0.088633082807064
-69.991943359375,3.917671442031861,2.0212438106536865,3.186262845993042,0.3604792356491088
-28.893798828125,2.7926056385040283,4.375529766082764,3.4945223331451416,1.4778264760971067
-3.0555784702301025,2.9474754333496094,3.977536916732788,4.611391067504883,17.693058013916016
-79.40003204345702,1.2683886289596558,4.0423359870910645,2.239474296569824,0.1446139365434646
-28.966161727905277,4.186948299407959,4.264334678649902,4.355915546417236,2.6849572658538814
-48.910621643066406,1.7449398040771484,2.3574886322021484,3.554553270339966,0.298959195613861
-11.924823760986328,2.132310390472412,4.2781853675842285,4.752075672149657,3.635309219360352
-72.14486694335938,3.5005121231079106,3.024502992630005,3.313932418823242,0.4863218963146209
-27.22108268737793,3.965520143508911,3.5745503902435303,4.109360694885254,2.139885187149048
-14.541675567626951,1.3745067119598389,2.2986044883728027,2.4367659091949463,0.5294323563575744
-5.2602858543396,2.006674528121948,3.925482749938965,1.4601187705993652,2.1864967346191406
-28.03837013244629,4.514355659484863,4.070317268371582,4.172569274902344,2.734480381011963
-44.254669189453125,4.687052249908447,3.520918369293213,4.066264629364014,1.5163251161575315
-33.73805236816406,3.043051719665528,4.117084980010985,1.1619892120361328,0.4315004646778106
-11.858351707458496,4.987951278686523,2.831198215484619,3.2269506454467773,3.8429121971130367
-37.854804992675774,2.3374874591827397,3.717479944229126,4.929723262786865,1.1316169500350952
-84.93524932861328,2.580006599426269,1.256214618682861,2.9583501815795894,0.1128875985741615
-6.451237201690674,3.1802361011505127,2.773313045501709,3.5642294883728027,4.872825622558594
-27.49117851257324,1.174748420715332,4.7224698066711435,2.2464816570281982,0.4533395171165466
-28.625293731689453,2.5422296524047847,2.0134551525115967,3.126408338546753,0.5590524077415466
-68.78738403320312,3.7290225028991695,4.176573753356934,1.078848958015442,0.2442682534456253
-30.16156768798828,1.1334171295166016,2.54569149017334,4.75842809677124,0.455202966928482
-53.25817489624024,4.702836990356444,2.073467493057251,1.3527778387069702,0.2476836591958999
-30.82848358154297,3.5379784107208248,2.043713092803955,3.1758286952972408,0.7448691725730896
-78.29389953613281,2.4058492183685303,2.7079432010650635,4.192131519317627,0.348830908536911
-30.25221824645996,1.4227695465087893,4.26763153076172,2.056283712387085,0.4127121865749359
-0.4845048487186431,4.928559303283691,2.922076940536499,3.5920841693878174,106.77264404296876
-83.38180541992188,4.249678134918213,4.833295822143555,2.3726158142089844,0.584460973739624
-2.422682523727417,4.790548801422119,3.3927485942840576,3.105757713317871,20.835693359375
-11.697257995605469,2.907742738723755,2.482218742370605,2.2558224201202397,1.3919283151626587
-19.39853286743164,1.2529298067092896,2.717626571655273,4.299694538116455,0.7547189593315125
-38.16797637939453,4.007205009460449,4.746957778930664,2.8972682952880855,1.443931221961975
-23.227582931518555,1.2039237022399902,4.458146572113037,3.41595721244812,0.7893356084823608
-11.02078914642334,3.885311365127564,4.933970928192139,3.474616765975952,6.043890953063965
-52.36262893676758,1.048425316810608,1.9383233785629272,3.9000184535980233,0.1513592600822448
-59.08252334594727,2.993232488632202,4.162027835845947,2.102241039276123,0.4432705640792846
-29.402671813964844,1.5863734483718872,4.667120933532715,3.987306833267212,1.004031538963318
-17.179651260375977,4.75587034225464,1.500556468963623,3.497293472290039,1.4527807235717771
-18.0539665222168,1.6220526695251465,2.525174379348755,3.872246742248535,0.8785099983215332
-49.62236785888672,3.083534479141236,2.9132561683654785,4.709747791290283,0.8526045680046082
-40.13122177124024,3.438523769378662,3.730325698852539,1.394906520843506,0.4458425343036651
-87.08161926269531,1.4685810804367063,4.5918188095092765,4.470795154571533,0.3462110757827758
-59.295806884765625,2.1442341804504395,4.789132595062256,4.474244117736816,0.7748626470565795
-53.0570068359375,1.2499730587005615,4.973151683807373,4.755812644958496,0.5572041273117065
-53.72061920166016,3.999305248260498,4.821032524108888,4.798783779144287,1.722323656082153
-48.479804992675774,1.4268829822540283,1.9121310710906985,2.1767263412475586,0.122503638267517
-66.88150024414062,2.659320831298828,4.124079704284668,2.326559543609619,0.3815100193023681
-55.0545654296875,2.0008316040039062,4.934811115264893,2.931294679641724,0.525711178779602
-67.77692413330078,4.004744529724121,2.7310690879821777,4.7677001953125,0.7693688869476318
-81.20446014404298,4.450355529785156,2.863859176635742,3.60733413696289,0.5661778450012207
-34.992897033691406,4.733468532562256,4.617979049682617,1.6301676034927368,1.0183188915252686
-29.348690032958984,4.731062889099121,3.7390556335449214,3.3806941509246826,2.0376884937286377
-33.59485626220703,4.660394191741944,4.596964359283447,4.510952472686768,2.876664400100708
-47.18994522094727,1.6871190071105957,3.0268993377685547,3.845191717147827,0.4161138832569122
-54.48512649536133,3.616467952728272,1.9807772636413572,2.766420125961304,0.3637143671512603
-12.343894004821776,2.264743566513061,4.46168851852417,4.102273464202881,3.3580775260925293
-42.3454704284668,4.26544952392578,2.511128187179565,1.9251863956451416,0.4869669675827026
-45.822750091552734,4.133162498474121,2.4277858734130855,2.6032440662384038,0.5700679421424865
-85.3487777709961,2.954336643218994,2.730886936187744,3.6902804374694815,0.3488395810127258
-57.843711853027344,3.528043031692505,1.290104866027832,2.604649782180786,0.2049519419670105
-54.44940948486328,2.256265878677368,1.2821547985076904,4.996463298797608,0.265460729598999
-52.8260498046875,3.4831693172454834,3.4264464378356934,3.504241466522217,0.7917068600654602
-37.02141952514648,3.435617446899414,3.52646803855896,1.7018210887908936,0.5569363832473754
-41.07998275756836,3.1120667457580566,3.3692526817321777,2.647083044052124,0.6756469011306762
-34.60451126098633,2.273599147796631,4.099634647369385,1.0276585817337036,0.2768057882785797
-20.923852920532227,4.502580642700195,1.3441874980926514,2.5939333438873287,0.7503061890602111
-16.731718063354492,1.8326395750045776,3.686110258102417,2.276124954223633,0.9189692139625548
-24.999006271362305,1.3166559934616089,2.4089179039001465,4.1874680519104,0.5312795042991638
-4.309524059295654,2.7159693241119385,3.051633358001709,2.5175249576568604,4.841742515563965
-85.99451446533203,2.0210976600646973,3.889707088470459,2.209503173828125,0.2019891738891601
-70.52142333984375,2.286241054534912,1.1075780391693115,2.60495924949646,0.0935354456305503
-86.92438507080078,3.151043653488159,4.581260681152344,4.147645473480225,0.6888099908828735
-31.1560173034668,1.3019719123840332,3.161202907562256,4.6424288749694815,0.6132779717445374
-66.36398315429688,3.595275402069092,4.651533126831056,1.3947921991348269,0.3514837920665741
-6.792356014251709,1.4762170314788818,4.7551469802856445,4.202347755432129,4.342958927154541
-82.3311767578125,1.7801913022994995,4.93282413482666,4.532321929931641,0.483413428068161
-6.1473164558410645,1.8317502737045288,3.202537775039673,4.216898441314696,4.024094104766846
-56.939544677734375,1.7394449710845947,1.6796237230300903,3.604690551757813,0.1849595308303833
-78.74465179443358,2.381763696670532,4.590758800506592,4.085514068603516,0.5672947168350219
-45.23972702026367,2.147594690322876,1.3785682916641235,2.3498895168304443,0.1537829041481018
-65.20539093017578,3.1504402160644527,3.289171934127808,3.5075404644012447,0.5574128627777098
-62.756790161132805,4.399808406829834,1.6945462226867676,4.726691246032715,0.5615438222885131
-60.80314254760742,1.0281709432601929,1.926695704460144,4.035629749298096,0.1314812302589416
-17.59971809387207,4.738774299621582,2.518587827682495,3.501258134841919,2.3743321895599365
-40.59553909301758,3.5302746295928955,1.5174038410186768,3.6213192939758305,0.4778572618961334
-60.45299911499024,3.59358549118042,4.886172294616699,2.466331720352173,0.7163585424423217
-34.392852783203125,4.37621545791626,3.886776924133301,4.167507171630859,2.0610876083374023
-25.170900344848636,3.777732610702514,1.9133812189102173,1.0233163833618164,0.2938623130321502
-63.82428359985352,1.0242232084274292,3.4850549697875977,2.1807281970977783,0.121960662305355
-51.54265213012695,2.347313165664673,4.573305130004883,4.036074161529541,0.8406081199645996
-76.96110534667967,3.649468421936035,4.741272449493408,4.829690456390381,1.0858566761016846
-71.79631042480469,4.668190956115723,4.916369438171387,1.650050401687622,0.527458369731903
-28.22401428222656,1.4552761316299438,2.547116756439209,1.3223323822021484,0.1736665219068527
-71.7711181640625,1.4646958112716677,1.6416648626327517,4.6978373527526855,0.1573911160230636
-41.81545639038086,2.368172407150269,1.9268655776977537,1.96746027469635,0.2147009074687957
-25.7900505065918,3.2057559490203857,3.449528694152832,2.219301700592041,0.9515998363494872
-78.26915740966798,2.2122623920440674,4.42987871170044,2.335460901260376,0.2924222648143768
-38.14218521118164,2.883180856704712,3.1879684925079346,4.641724586486816,1.118561029434204
-3.6643366813659672,2.7404119968414307,2.1008541584014893,2.8149003982543945,4.4226179122924805
-17.341175079345703,4.403669357299805,3.8045501708984375,2.878775358200073,2.7812962532043457
-39.63120269775391,1.9088913202285769,4.406467437744141,3.1664080619812007,0.6720497012138366
-83.80007934570312,4.4538917541503915,1.4830553531646729,3.2768616676330566,0.2582918107509613
-32.404296875,3.53922438621521,3.671378135681152,3.724717617034912,1.4935781955718994
-4.668613433837891,2.0549440383911133,2.730347156524658,3.2782769203186035,3.939812898635864
-35.15296936035156,2.559926986694336,3.99189567565918,2.4459054470062256,0.7110242247581481
-16.191116333007812,4.877659320831299,4.177683830261231,1.7012802362442017,2.1411452293396
