x0,x1,x2,x3,x4,x5,y
9.368295669555664062e+00,9.362993240356445312e-01,1.715596738450889376e+22,4.269871711730957031e-01,7.661791890859603882e-02,3.538067724118963886e+22,2.866787612438201904e-01
1.986339241266250610e-01,4.682838916778564453e-01,-3.773244795940325714e+22,1.781804859638214111e-01,5.926689147949218750e+00,-1.127418633226964016e+22,-5.784147419035434723e-03
1.471612811088562012e+00,1.162757992744445801e+00,3.800288686522704173e+22,6.714379787445068359e+00,4.578158378601074219e+00,-8.438052911182371619e+21,-1.138582324981689453e+01
6.506701469421386719e+00,2.169234275817871094e+00,1.275077816439588415e+22,6.520164966583251953e+00,3.050846338272094727e+00,-1.455010019761931158e+21,8.339850425720214844e+00
2.989751338958740234e+00,1.428384184837341309e+00,7.963960216898977032e+22,3.934040546417236328e+00,4.297294616699218750e+00,2.359049379636379124e+21,-1.537365627288818359e+01
7.320440292358398438e+00,1.131948009133338928e-01,-2.066219758660210603e+22,1.568521857261657715e+00,5.351292133331298828e+00,4.354626462671590916e+21,-1.043361186981201172e+00
1.504814624786376953e-01,8.922325372695922852e-01,-4.606555968091850172e+22,2.610770463943481445e+00,5.842938899993896484e+00,-6.511884855244231174e+22,-1.493842303752899170e-01
9.471973180770874023e-01,2.431248724460601807e-01,5.001908289440252428e+21,1.940054416656494141e+00,6.147348880767822266e+00,-7.359823944165436372e+22,-6.050122156739234924e-02
2.883321046829223633e-01,1.549921482801437378e-01,-2.229996199039287165e+21,1.747278124094009399e-01,1.747224330902099609e+00,-4.677630426331123129e+22,7.687237113714218140e-03
1.955824136734008789e+00,8.428022384643554688e+00,-5.062094394860431737e+21,1.610446721315383911e-01,4.702316284179687500e+00,-3.238569735764538556e+21,-2.654482126235961914e+00
4.406461715698242188e+00,1.515553146600723267e-01,2.587403329137288623e+22,3.662904798984527588e-01,1.970454096794128418e+00,5.815050090660598120e+21,2.253398448228836060e-01
1.604644894599914551e+00,1.400490283966064453e+00,3.232870937091059273e+22,3.616189718246459961e+00,5.792171478271484375e+00,-3.801482590783920092e+22,-3.831868171691894531e+00
1.698540091514587402e+00,1.239768192172050476e-01,-1.016797461488550806e+21,9.044270515441894531e+00,4.474305152893066406e+00,7.334032279459448278e+22,-1.850814938545227051e+00
1.281897574663162231e-01,3.895863056182861328e+00,2.220917730320443035e+22,6.623481273651123047e+00,2.421661138534545898e+00,2.377068563220465189e+21,2.180962800979614258e+00
1.274040222167968750e+00,1.461279869079589844e+00,-3.468725800656340360e+22,1.270360797643661499e-01,8.875883817672729492e-01,-2.685945973338833682e+21,1.834232062101364136e-01
1.439274191856384277e+00,7.745866298675537109e+00,3.029914587328742949e+21,3.444211483001708984e-01,3.057042837142944336e+00,2.074223724802959475e+21,3.242639303207397461e-01
7.157689332962036133e-01,1.147293075919151306e-01,-2.528631354000103650e+22,4.892165660858154297e+00,5.313888072967529297e+00,-4.880883056653925089e+21,-3.312324583530426025e-01
2.061682462692260742e+00,6.551077365875244141e-01,-3.726507339727400180e+22,1.441258907318115234e+00,1.768368959426879883e+00,-2.575916279042731409e+21,1.908730030059814453e+00
1.771816909313201904e-01,5.492261648178100586e-01,-7.012118130614744383e+21,8.668630123138427734e-01,4.442391872406005859e+00,8.847362901085911201e+22,-8.130077272653579712e-02
1.346299886703491211e+00,2.422990351915359497e-01,1.916007372228839185e+22,2.303800582885742188e-01,4.509366512298583984e+00,3.222206187993464570e+22,-7.360813021659851074e-02
3.231132030487060547e-01,9.982305765151977539e-01,-2.388450510558718643e+22,1.808199286460876465e+00,3.245738506317138672e+00,-4.522761543065031986e+22,-6.063019111752510071e-02
6.832798123359680176e-01,1.467277109622955322e-01,-1.120943202871493526e+21,1.360512524843215942e-01,3.091524243354797363e-01,2.419529344932244357e+21,4.149978049099445343e-03
4.985307157039642334e-01,5.953626632690429688e+00,3.752097186875086733e+21,1.367399692535400391e+00,5.974928379058837891e+00,-1.731598872351866880e+21,-1.231351971626281738e+00
1.463049501180648804e-01,4.965326786041259766e-01,-3.210055194723842261e+21,4.689166069030761719e+00,1.601150035858154297e+00,1.138230199672410997e+22,3.404884636402130127e-01
4.032370448112487793e-01,8.869633674621582031e+00,-4.407474796923900133e+22,2.067300319671630859e+00,5.519003272056579590e-01,-2.478049850325236030e+22,3.876634120941162109e+00
5.691614151000976562e+00,2.220076918601989746e-01,-3.169278196322746237e+21,2.035552501678466797e+00,3.571046352386474609e+00,3.209921719289886068e+22,-1.070950984954833984e+00
1.078340113162994385e-01,1.279398649930953979e-01,-3.095432110282798793e+22,4.133032321929931641e+00,1.639276504516601562e+00,-2.043708318890315481e+21,5.688678100705146790e-02
3.672338128089904785e-01,8.811684846878051758e-01,1.955440721681109221e+21,1.172402724623680115e-01,1.960063099861145020e+00,-4.029325100252146329e+22,3.510009124875068665e-02
5.375859141349792480e-01,3.675196409225463867e+00,4.422258988600650629e+21,5.925098896026611328e+00,4.675615310668945312e+00,7.128828014238125313e+22,-1.169850444793701172e+01
1.064893841743469238e+00,2.952784538269042969e+00,2.582262920522607939e+22,7.541214823722839355e-01,2.347810029983520508e+00,8.813191501143265509e+21,1.690734028816223145e+00
2.737651169300079346e-01,9.428460597991943359e-01,-1.716248972266923308e+22,6.376106739044189453e-01,5.817578315734863281e+00,1.263065196268517065e+21,-7.389026135206222534e-02
1.315994620323181152e+00,3.789151906967163086e-01,1.909511380126319981e+22,6.179514408111572266e+00,1.764151573181152344e+00,4.042787260258282216e+22,3.023994922637939453e+00
7.655621528625488281e+00,7.359793186187744141e+00,9.724057923987839753e+22,9.463245391845703125e+00,2.146481752395629883e+00,-2.215677989186481160e+21,4.472543945312500000e+02
2.662197113037109375e+00,2.019492387771606445e+00,-4.403534147249950949e+22,5.733870506286621094e+00,4.377398967742919922e+00,9.851154009071862520e+22,-2.911337471008300781e+01
1.984296143054962158e-01,3.410322666168212891e+00,-2.358810829593616843e+21,1.933929920196533203e+00,3.333727598190307617e+00,2.579219838254393695e+22,-2.499042004346847534e-01
1.307191252708435059e-01,2.623907566070556641e+00,-3.765964051602737201e+21,3.652146100997924805e+00,4.705990791320800781e+00,7.087064220863677071e+21,-1.252641797065734863e+00
1.728466153144836426e+00,6.528232574462890625e+00,-4.015601393697650901e+21,6.321659088134765625e+00,1.083413243293762207e+00,1.640520606762716365e+22,6.302666473388671875e+01
9.398694038391113281e+00,4.778213500976562500e-01,-1.880569897840948963e+22,5.804984092712402344e+00,5.062914848327636719e+00,1.748457816081951621e+22,-2.448435211181640625e+01
8.988763809204101562e+00,1.842977553606033325e-01,2.618504962983927900e+22,5.825162529945373535e-01,3.891698598861694336e+00,1.028610332942399439e+21,-6.578574180603027344e-01
2.882069349288940430e-01,5.205413818359375000e+00,2.250295611409706254e+22,2.920212268829345703e+00,4.034300327301025391e+00,5.599707096778157326e+21,-3.411811590194702148e+00
4.192868471145629883e-01,2.579516172409057617e-01,5.696035152157938287e+21,6.084388732910156250e+00,2.351150959730148315e-01,-1.019016821311170150e+21,1.532986462116241455e-01
1.372790336608886719e-01,4.243743717670440674e-01,8.559085462318093435e+21,1.766974329948425293e-01,1.593059539794921875e+00,2.260638578313925335e+22,1.029143575578927994e-02
1.240344047546386719e+00,2.306915968656539917e-01,-5.901007144228479618e+22,7.333952903747558594e+00,3.265961408615112305e-01,-2.961183183090604835e+21,6.732475757598876953e-01
2.408493012189865112e-01,3.281276941299438477e+00,1.973492134150028657e+21,1.655631661415100098e+00,6.097359180450439453e+00,-1.488869770610362810e+21,-2.417446672916412354e-01
1.294504255056381226e-01,3.769411444664001465e-01,-3.423414409265421694e+22,2.675312519073486328e+00,9.108020663261413574e-01,1.600863146933989304e+22,1.031279265880584717e-01
1.275531649589538574e+00,1.588595867156982422e+00,3.267974919926542710e+22,6.187757253646850586e-01,1.259801268577575684e+00,-1.719313221453386193e+22,1.193681240081787109e+00
6.413809061050415039e-01,3.810231089591979980e-01,-4.136772880881877097e+22,8.431463241577148438e-01,2.460841894149780273e+00,-4.942319136150681079e+22,1.296823769807815552e-01
2.629987001419067383e+00,1.329016536474227905e-01,5.466548040695787028e+21,1.355239272117614746e+00,4.585806846618652344e+00,2.583204623204691109e+22,-4.699063003063201904e-01
9.741090774536132812e+00,2.126173496246337891e+00,3.896068991597806197e+22,4.783023834228515625e+00,6.268145084381103516e+00,-8.625358858174608074e+22,-1.489880442619323730e+00
8.411445021629333496e-01,8.709193468093872070e-01,-2.560854384153958180e+22,8.060593605041503906e+00,5.416413024067878723e-02,-1.371735422722102211e+22,3.196796476840972900e-01
6.181786656379699707e-01,2.882424354553222656e+00,-1.572566917885229793e+22,4.853650033473968506e-01,9.949710369110107422e-01,2.106858440257751011e+22,7.253863215446472168e-01
1.960046529769897461e+00,2.977474689483642578e+00,-1.053066497400137318e+21,1.556023955345153809e+00,5.927436828613281250e+00,-5.550741484649590240e+22,-3.162819623947143555e+00
3.816502094268798828e-01,2.278548240661621094e+00,9.234088802528066640e+22,6.698969006538391113e-01,3.164937973022460938e+00,2.485737720069138835e+22,-1.359850168228149414e-02
1.363300383090972900e-01,5.662844181060791016e-01,6.565067187703905255e+21,1.351502239704132080e-01,2.548918247222900391e+00,3.291903895826650366e+22,5.828130990266799927e-03
6.296890377998352051e-01,4.634202003479003906e+00,-1.441000447221088387e+21,1.875863522291183472e-01,2.229146242141723633e+00,2.680506244233918887e+22,4.329925179481506348e-01
2.154536485671997070e+00,6.095682621002197266e+00,3.998402991145653109e+21,1.272078603506088257e-01,6.727092862129211426e-01,5.041568564018746596e+22,1.041005492210388184e+00
4.027545452117919922e-01,9.560762047767639160e-01,-9.907670581515660349e+22,6.752187013626098633e-01,3.147159337997436523e+00,-2.489969865228969574e+21,-1.447345130145549774e-03
6.720794439315795898e-01,3.448266088962554932e-01,-3.842728751676197437e+21,1.053530052304267883e-01,5.161229610443115234e+00,-2.242690607898947066e+22,-2.199730277061462402e-02
3.182003796100616455e-01,3.862424373626708984e+00,-1.101054786188318500e+22,7.289447784423828125e-01,1.244025111198425293e+00,7.676335462307155935e+21,8.484839797019958496e-01
2.757298231124877930e+00,4.817300796508789062e+00,2.505495912354338675e+22,5.543654918670654297e+00,2.734778404235839844e+00,1.075264134792246565e+22,2.913627052307128906e+01
1.421147227287292480e+00,1.939387559890747070e+00,2.791581280298529194e+21,2.751633644104003906e+00,1.906867176294326782e-01,-6.040939388970433774e+22,1.437406539916992188e+00
4.174950718879699707e-01,6.767486333847045898e-01,-8.231708221945407760e+22,3.443610906600952148e+00,5.714739322662353516e+00,9.005910324527638564e+22,-5.237642526626586914e-01
5.553882122039794922e+00,4.835896492004394531e+00,-2.084917578413146060e+22,9.053760528564453125e+00,5.269661426544189453e+00,-4.872344456940411997e+22,-2.063750457763671875e+02
1.605253815650939941e-01,4.770434200763702393e-01,-3.659231667773814237e+22,2.843879759311676025e-01,8.321050554513931274e-02,8.785296092461341973e+22,1.810046378523111343e-03
2.170169353485107422e+00,8.783872127532958984e-01,-4.814566989190941114e+21,7.995103836059570312e+00,9.343395829200744629e-01,9.204870348865612336e+22,1.225664138793945312e+01
8.214527964591979980e-01,6.663874149322509766e+00,-4.242233785946002686e+21,4.964913368225097656e+00,7.410911321640014648e-01,-1.269260967160876682e+22,1.834783554077148438e+01
3.883841276168823242e+00,3.268561959266662598e-01,4.344722990796007853e+22,5.561037659645080566e-01,5.816796302795410156e+00,1.233816174423591984e+22,-3.174402713775634766e-01
6.508638858795166016e-01,1.534764468669891357e-01,-1.889063433410690679e+21,7.948489785194396973e-01,8.925015926361083984e-01,-2.429202795456859472e+21,6.182375550270080566e-02
4.621569156646728516e+00,1.409029811620712280e-01,-3.752102197129672183e+22,6.181758880615234375e+00,8.913184404373168945e-01,-1.010037699185356046e+21,3.131453752517700195e+00
1.267449855804443359e+00,7.256294727325439453e+00,-1.522370359388511666e+22,1.620123863220214844e+00,1.797179698944091797e+00,-5.784680066573425181e+22,1.452007675170898438e+01
1.391170471906661987e-01,5.154633522033691406e-01,-8.735700314154915070e+21,1.621577888727188110e-01,4.435315132141113281e+00,-7.449979478485934014e+21,-1.118479110300540924e-02
3.853859007358551025e-01,4.864813089370727539e-01,-7.107206682787082299e+22,4.246223270893096924e-01,3.349675893783569336e+00,-1.615321840947671597e+21,-1.644611172378063202e-02
4.597370028495788574e-01,1.904074311256408691e+00,-4.178195976944514761e+21,2.954324722290039062e+00,2.418730735778808594e+00,6.449703542599136051e+21,1.710816621780395508e+00
7.034846305847167969e+00,2.847748994827270508e+00,-3.537133227196284509e+22,7.906001567840576172e+00,3.654522657394409180e+00,-2.516082749178379869e+22,-7.772448730468750000e+01
5.445236206054687500e+00,7.078879833221435547e+00,-1.534839841594282082e+21,1.026148125529289246e-01,5.658539295196533203e+00,1.493202346041883912e+22,-2.313163280487060547e+00
2.652928829193115234e+00,6.029266834259033203e+00,8.378715734291951649e+21,5.903912186622619629e-01,1.019914150238037109e+00,3.999077123714875130e+21,8.046402931213378906e+00
6.909836769104003906e+00,1.119148254394531250e+00,-3.160627119208539567e+22,9.790890693664550781e+00,9.058546423912048340e-01,-1.074324613541232902e+21,5.958353424072265625e+01
4.108129739761352539e-01,8.854099512100219727e-01,-8.219695320299359699e+22,7.497613906860351562e+00,2.290813684463500977e+00,7.879738400267521386e+22,2.050268173217773438e+00
1.982726097106933594e+00,3.717158317565917969e+00,-5.945267620646351379e+22,2.254704087972640991e-01,1.196123123168945312e+00,-4.654705527967937724e+21,1.546461582183837891e+00
5.725384950637817383e-01,2.016802877187728882e-01,-1.341297844640518714e+22,1.832922935485839844e+00,5.339899539947509766e+00,-1.252085251492001769e+22,-1.713265776634216309e-01
1.077420473098754883e+00,2.902831315994262695e+00,-2.510011446520721703e+21,1.190395206212997437e-01,2.015819311141967773e+00,-2.589870175833180812e+22,3.360422551631927490e-01
5.784440040588378906e-01,4.338022232055664062e+00,8.746146976440554357e+21,2.325953722000122070e+00,5.193150043487548828e+00,-2.736917995396389667e+21,-5.174913883209228516e+00
1.939254403114318848e+00,7.757154703140258789e-01,3.053714703984512467e+21,8.325099945068359375e+00,4.012594223022460938e-01,-1.758585989431442801e+21,4.891415119171142578e+00
3.221869707107543945e+00,6.475683450698852539e-01,-1.590753241310486646e+22,6.214489340782165527e-01,4.177342891693115234e+00,-2.463644355082152051e+21,-1.115375876426696777e+00
3.818313777446746826e-01,1.808762997388839722e-01,2.007287905736253977e+22,7.756730556488037109e+00,4.468785598874092102e-02,3.571452908156661373e+22,2.393188513815402985e-02
2.691168069839477539e+00,6.800070405006408691e-01,3.042602634853929189e+21,1.139343976974487305e+00,6.146400451660156250e+00,-2.441265124108817924e+21,-2.843103110790252686e-01
6.843690872192382812e-01,1.578406989574432373e-01,2.920045615244342460e+21,1.500805735588073730e+00,5.483668327331542969e+00,1.210464109635750488e+22,-1.162424385547637939e-01
2.831268310546875000e+00,7.752898216247558594e+00,-2.273634840938609744e+22,5.848087310791015625e+00,4.545477390289306641e+00,-5.880930434859634000e+21,-1.265846557617187500e+02
1.722843408584594727e+00,4.465187191963195801e-01,-4.808645994170846439e+22,5.164688825607299805e-01,3.816008567810058594e+00,2.659667638398112865e+22,-2.480968385934829712e-01
2.423273622989654541e-01,4.351154565811157227e-01,1.165705535099091550e+22,4.924529075622558594e+00,1.606269001960754395e+00,3.059786119232161317e+21,5.189175605773925781e-01
2.057352542877197266e+00,2.083147764205932617e+00,-5.590430807445680947e+21,1.265980452299118042e-01,3.715758085250854492e+00,-3.819809088747578851e+21,-2.946883738040924072e-01
